WP, 12, 1968082806,   , BEST,   0, 163N, 1490E,  35
WP, 12, 1968082812,   , BEST,   0, 160N, 1482E,  45
WP, 12, 1968082818,   , BEST,   0, 161N, 1474E,  55
WP, 12, 1968082900,   , BEST,   0, 162N, 1467E,  65
WP, 12, 1968082906,   , BEST,   0, 164N, 1460E,  75
WP, 12, 1968082912,   , BEST,   0, 163N, 1456E,  85
WP, 12, 1968082918,   , BEST,   0, 167N, 1459E, 100
WP, 12, 1968083000,   , BEST,   0, 174N, 1455E, 105
WP, 12, 1968083006,   , BEST,   0, 179N, 1450E, 110
WP, 12, 1968083012,   , BEST,   0, 184N, 1445E, 120
WP, 12, 1968083018,   , BEST,   0, 189N, 1440E, 130
WP, 12, 1968083100,   , BEST,   0, 194N, 1435E, 140
WP, 12, 1968083106,   , BEST,   0, 200N, 1428E, 135
WP, 12, 1968083112,   , BEST,   0, 205N, 1419E, 130
WP, 12, 1968083118,   , BEST,   0, 209N, 1407E, 125
WP, 12, 1968090100,   , BEST,   0, 212N, 1394E, 120
WP, 12, 1968090106,   , BEST,   0, 215N, 1382E, 115
WP, 12, 1968090112,   , BEST,   0, 219N, 1369E, 115
WP, 12, 1968090118,   , BEST,   0, 222N, 1355E, 110
WP, 12, 1968090200,   , BEST,   0, 225N, 1342E, 105
WP, 12, 1968090206,   , BEST,   0, 228N, 1327E, 100
WP, 12, 1968090212,   , BEST,   0, 229N, 1312E, 100
WP, 12, 1968090218,   , BEST,   0, 230N, 1297E,  95
WP, 12, 1968090300,   , BEST,   0, 228N, 1284E,  95
WP, 12, 1968090306,   , BEST,   0, 226N, 1272E,  90
WP, 12, 1968090312,   , BEST,   0, 223N, 1262E,  90
WP, 12, 1968090318,   , BEST,   0, 219N, 1252E,  85
WP, 12, 1968090400,   , BEST,   0, 217N, 1243E,  85
WP, 12, 1968090406,   , BEST,   0, 215N, 1234E,  85
WP, 12, 1968090412,   , BEST,   0, 211N, 1228E,  80
WP, 12, 1968090418,   , BEST,   0, 215N, 1232E,  80
WP, 12, 1968090500,   , BEST,   0, 217N, 1224E,  80
WP, 12, 1968090506,   , BEST,   0, 216N, 1218E,  75
WP, 12, 1968090512,   , BEST,   0, 219N, 1214E,  75
WP, 12, 1968090518,   , BEST,   0, 218N, 1213E,  70
WP, 12, 1968090600,   , BEST,   0, 217N, 1207E,  65
WP, 12, 1968090606,   , BEST,   0, 219N, 1202E,  60
WP, 12, 1968090612,   , BEST,   0, 221N, 1197E,  60
WP, 12, 1968090618,   , BEST,   0, 221N, 1192E,  55
WP, 12, 1968090700,   , BEST,   0, 220N, 1185E,  55
WP, 12, 1968090706,   , BEST,   0, 220N, 1178E,  50
WP, 12, 1968090712,   , BEST,   0, 220N, 1169E,  50
WP, 12, 1968090718,   , BEST,   0, 217N, 1158E,  50
WP, 12, 1968090800,   , BEST,   0, 212N, 1146E,  45
WP, 12, 1968090806,   , BEST,   0, 212N, 1133E,  45
WP, 12, 1968090812,   , BEST,   0, 212N, 1117E,  45
WP, 12, 1968090818,   , BEST,   0, 209N, 1102E,  40
WP, 12, 1968090900,   , BEST,   0, 208N, 1086E,  40
WP, 12, 1968090906,   , BEST,   0, 209N, 1070E,  35
