WP, 18, 1972090900,   , BEST,   0, 145N, 1257E,  30
WP, 18, 1972090906,   , BEST,   0, 145N, 1248E,  30
WP, 18, 1972090912,   , BEST,   0, 146N, 1240E,  30
WP, 18, 1972090918,   , BEST,   0, 147N, 1230E,  35
WP, 18, 1972091000,   , BEST,   0, 148N, 1220E,  45
WP, 18, 1972091006,   , BEST,   0, 148N, 1215E,  45
WP, 18, 1972091012,   , BEST,   0, 148N, 1209E,  40
WP, 18, 1972091018,   , BEST,   0, 147N, 1201E,  35
WP, 18, 1972091100,   , BEST,   0, 147N, 1191E,  35
WP, 18, 1972091106,   , BEST,   0, 148N, 1184E,  35
WP, 18, 1972091112,   , BEST,   0, 149N, 1177E,  35
WP, 18, 1972091118,   , BEST,   0, 147N, 1170E,  40
WP, 18, 1972091200,   , BEST,   0, 148N, 1162E,  45
WP, 18, 1972091206,   , BEST,   0, 150N, 1159E,  50
WP, 18, 1972091212,   , BEST,   0, 150N, 1153E,  50
WP, 18, 1972091218,   , BEST,   0, 151N, 1149E,  45
WP, 18, 1972091300,   , BEST,   0, 155N, 1142E,  45
WP, 18, 1972091306,   , BEST,   0, 157N, 1137E,  50
WP, 18, 1972091312,   , BEST,   0, 156N, 1132E,  55
WP, 18, 1972091318,   , BEST,   0, 155N, 1130E,  55
WP, 18, 1972091400,   , BEST,   0, 153N, 1128E,  65
WP, 18, 1972091406,   , BEST,   0, 152N, 1124E,  65
WP, 18, 1972091412,   , BEST,   0, 150N, 1117E,  75
WP, 18, 1972091418,   , BEST,   0, 150N, 1111E,  75
WP, 18, 1972091500,   , BEST,   0, 150N, 1107E,  70
WP, 18, 1972091506,   , BEST,   0, 149N, 1101E,  65
WP, 18, 1972091512,   , BEST,   0, 147N, 1096E,  70
WP, 18, 1972091518,   , BEST,   0, 145N, 1090E,  70
WP, 18, 1972091600,   , BEST,   0, 145N, 1087E,  55
WP, 18, 1972091606,   , BEST,   0, 145N, 1084E,  35
WP, 18, 1972091612,   , BEST,   0, 145N, 1081E,  25
WP, 18, 1972091618,   , BEST,   0, 146N, 1078E,  25
WP, 18, 1972091700,   , BEST,   0, 146N, 1075E,  25
WP, 18, 1972091706,   , BEST,   0, 149N, 1068E,  25
WP, 18, 1972091712,   , BEST,   0, 151N, 1061E,  25
WP, 18, 1972091718,   , BEST,   0, 152N, 1054E,  25
WP, 18, 1972091800,   , BEST,   0, 151N, 1045E,  20
WP, 18, 1972091806,   , BEST,   0, 152N, 1029E,  20
WP, 18, 1972091812,   , BEST,   0, 154N, 1012E,  20
