WP, 23, 1994083000,   , BEST,   0, 119N, 1121E,  10
WP, 23, 1994083006,   , BEST,   0, 120N, 1124E,  10
WP, 23, 1994083012,   , BEST,   0, 121N, 1127E,  10
WP, 23, 1994083018,   , BEST,   0, 122N, 1130E,  10
WP, 23, 1994083100,   , BEST,   0, 123N, 1133E,  10
WP, 23, 1994083106,   , BEST,   0, 124N, 1136E,  10
WP, 23, 1994083112,   , BEST,   0, 125N, 1140E,  10
WP, 23, 1994083118,   , BEST,   0, 127N, 1145E,  15
WP, 23, 1994090100,   , BEST,   0, 128N, 1151E,  15
WP, 23, 1994090106,   , BEST,   0, 130N, 1156E,  15
WP, 23, 1994090112,   , BEST,   0, 132N, 1161E,  15
WP, 23, 1994090118,   , BEST,   0, 134N, 1166E,  15
WP, 23, 1994090200,   , BEST,   0, 137N, 1169E,  15
WP, 23, 1994090206,   , BEST,   0, 141N, 1170E,  20
WP, 23, 1994090212,   , BEST,   0, 146N, 1170E,  20
WP, 23, 1994090218,   , BEST,   0, 151N, 1166E,  20
WP, 23, 1994090300,   , BEST,   0, 155N, 1159E,  20
WP, 23, 1994090306,   , BEST,   0, 159N, 1150E,  20
WP, 23, 1994090312,   , BEST,   0, 163N, 1140E,  20
WP, 23, 1994090318,   , BEST,   0, 167N, 1130E,  25
WP, 23, 1994090400,   , BEST,   0, 169N, 1121E,  25
WP, 23, 1994090406,   , BEST,   0, 168N, 1113E,  25
WP, 23, 1994090412,   , BEST,   0, 167N, 1107E,  30
WP, 23, 1994090418,   , BEST,   0, 165N, 1101E,  30
WP, 23, 1994090500,   , BEST,   0, 164N, 1096E,  35
WP, 23, 1994090506,   , BEST,   0, 164N, 1091E,  35
WP, 23, 1994090512,   , BEST,   0, 167N, 1089E,  35
WP, 23, 1994090518,   , BEST,   0, 171N, 1088E,  35
WP, 23, 1994090600,   , BEST,   0, 176N, 1090E,  35
WP, 23, 1994090606,   , BEST,   0, 183N, 1090E,  40
WP, 23, 1994090612,   , BEST,   0, 190N, 1087E,  45
WP, 23, 1994090618,   , BEST,   0, 195N, 1082E,  45
WP, 23, 1994090700,   , BEST,   0, 200N, 1077E,  45
WP, 23, 1994090706,   , BEST,   0, 205N, 1071E,  45
WP, 23, 1994090712,   , BEST,   0, 210N, 1065E,  40
WP, 23, 1994090718,   , BEST,   0, 215N, 1058E,  30
WP, 23, 1994090800,   , BEST,   0, 221N, 1051E,  20
WP, 23, 1994090806,   , BEST,   0, 228N, 1044E,  15
WP, 23, 1994090812,   , BEST,   0, 236N, 1038E,  10
