WP, 31, 1971100418,   , BEST,   0, 128N, 1564E,  50
WP, 31, 1971100500,   , BEST,   0, 132N, 1543E,  55
WP, 31, 1971100506,   , BEST,   0, 136N, 1526E,  60
WP, 31, 1971100512,   , BEST,   0, 140N, 1510E,  65
WP, 31, 1971100518,   , BEST,   0, 144N, 1496E,  65
WP, 31, 1971100600,   , BEST,   0, 149N, 1476E,  60
WP, 31, 1971100606,   , BEST,   0, 156N, 1449E,  55
WP, 31, 1971100612,   , BEST,   0, 159N, 1426E,  50
WP, 31, 1971100618,   , BEST,   0, 160N, 1406E,  45
WP, 31, 1971100700,   , BEST,   0, 160N, 1388E,  40
WP, 31, 1971100706,   , BEST,   0, 160N, 1371E,  40
WP, 31, 1971100712,   , BEST,   0, 159N, 1354E,  30
WP, 31, 1971100718,   , BEST,   0, 158N, 1338E,  30
WP, 31, 1971100800,   , BEST,   0, 158N, 1320E,  25
WP, 31, 1971100806,   , BEST,   0, 161N, 1306E,  25
WP, 31, 1971100812,   , BEST,   0, 162N, 1295E,  20
WP, 31, 1971100818,   , BEST,   0, 164N, 1282E,  20
WP, 31, 1971100900,   , BEST,   0, 165N, 1270E,  25
WP, 31, 1971100906,   , BEST,   0, 161N, 1255E,  25
WP, 31, 1971100912,   , BEST,   0, 154N, 1243E,  30
WP, 31, 1971100918,   , BEST,   0, 150N, 1232E,  35
WP, 31, 1971101000,   , BEST,   0, 149N, 1218E,  35
WP, 31, 1971101006,   , BEST,   0, 148N, 1210E,  40
WP, 31, 1971101012,   , BEST,   0, 149N, 1201E,  45
WP, 31, 1971101018,   , BEST,   0, 153N, 1191E,  55
WP, 31, 1971101100,   , BEST,   0, 156N, 1183E,  65
WP, 31, 1971101106,   , BEST,   0, 149N, 1188E,  65
WP, 31, 1971101112,   , BEST,   0, 145N, 1193E,  60
WP, 31, 1971101118,   , BEST,   0, 142N, 1196E,  60
WP, 31, 1971101200,   , BEST,   0, 141N, 1200E,  55
WP, 31, 1971101206,   , BEST,   0, 139N, 1207E,  55
WP, 31, 1971101212,   , BEST,   0, 141N, 1216E,  45
WP, 31, 1971101218,   , BEST,   0, 147N, 1226E,  35
WP, 31, 1971101300,   , BEST,   0, 157N, 1236E,  30
WP, 31, 1971101306,   , BEST,   0, 165N, 1242E,  30
