WP, 37, 1962092218,   , BEST,   0, 115N, 1292E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092300,   , BEST,   0, 114N, 1284E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092306,   , BEST,   0, 116N, 1273E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092312,   , BEST,   0, 123N, 1264E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092318,   , BEST,   0, 131N, 1254E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092400,   , BEST,   0, 139N, 1242E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092406,   , BEST,   0, 144N, 1231E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092412,   , BEST,   0, 145N, 1221E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092418,   , BEST,   0, 145N, 1209E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092500,   , BEST,   0, 147N, 1193E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092506,   , BEST,   0, 154N, 1180E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092512,   , BEST,   0, 159N, 1163E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092518,   , BEST,   0, 153N, 1151E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092600,   , BEST,   0, 148N, 1141E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092606,   , BEST,   0, 151N, 1128E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092612,   , BEST,   0, 157N, 1111E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092618,   , BEST,   0, 162N, 1095E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092700,   , BEST,   0, 165N, 1080E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
WP, 37, 1962092706,   , BEST,   0, 167N, 1067E,  00, 0000, TD,   0,    ,    0,    0,    0,    0,
