WP, 19, 1962091900,   , BEST,   0, 168N, 1183E,  30
WP, 19, 1962091906,   , BEST,   0, 171N, 1175E,  30
WP, 19, 1962091912,   , BEST,   0, 172N, 1170E,  30
WP, 19, 1962091918,   , BEST,   0, 172N, 1165E,  30
WP, 19, 1962092000,   , BEST,   0, 172N, 1163E,  30
WP, 19, 1962092006,   , BEST,   0, 173N, 1158E,  40
WP, 19, 1962092012,   , BEST,   0, 173N, 1150E,  40
WP, 19, 1962092018,   , BEST,   0, 175N, 1139E,  50
WP, 19, 1962092100,   , BEST,   0, 177N, 1127E,  55
WP, 19, 1962092106,   , BEST,   0, 180N, 1114E,  70
WP, 19, 1962092112,   , BEST,   0, 185N, 1102E,  60
WP, 19, 1962092118,   , BEST,   0, 189N, 1090E,  50
WP, 19, 1962092200,   , BEST,   0, 193N, 1079E,  50
WP, 19, 1962092206,   , BEST,   0, 198N, 1068E,  55
WP, 19, 1962092212,   , BEST,   0, 202N, 1060E,  40
WP, 19, 1962092218,   , BEST,   0, 207N, 1049E,  25
WP, 19, 1962092300,   , BEST,   0, 213N, 1039E,  20
