WP, 22, 2004082600,   , BEST,   0, 108N, 1709E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 
WP, 22, 2004082606,   , BEST,   0, 108N, 1702E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 
WP, 22, 2004082612,   , BEST,   0, 106N, 1695E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  40,   0,   0, 
WP, 22, 2004082618,   , BEST,   0, 106N, 1688E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1009,  120,   0,   0,   0, 
WP, 22, 2004082700,   , BEST,   0, 104N, 1681E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1010,  120,   0,   0,   0, 
WP, 22, 2004082706,   , BEST,   0, 107N, 1674E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 22, 2004082712,   , BEST,   0, 109N, 1666E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
WP, 22, 2004082718,   , BEST,   0, 111N, 1658E,  35, 1002, TS,   0,    ,    0,    0,    0,    0,    0,    0,   0,  45,   0, 
WP, 22, 2004082800,   , BEST,   0, 114N, 1649E,  45,  991, TS,  34, NEQ,   40,   40,   40,   40,    0,    0,   0,  50,   0, 
WP, 22, 2004082806,   , BEST,   0, 120N, 1639E,  55,  984, TS,  34, NEQ,   60,   60,  100,   80,    0,    0,   0,  70,   0, 
WP, 22, 2004082806,   , BEST,   0, 120N, 1639E,  55,  984, TS,  50, NEQ,   30,   30,   30,   30,    0,    0,   0,  70,   0, 
WP, 22, 2004082812,   , BEST,   0, 124N, 1629E,  55,  984, TS,  34, NEQ,  100,   80,   80,  100,    0,    0,   0,  75,   0, 
WP, 22, 2004082812,   , BEST,   0, 124N, 1629E,  55,  984, TS,  50, NEQ,   30,   30,   30,   30,    0,    0,   0,  75,   0, 
WP, 22, 2004082818,   , BEST,   0, 128N, 1616E,  55,  984, TS,  34, NEQ,  100,   80,   80,  100,    0,    0,   0,  75,   0, 
WP, 22, 2004082818,   , BEST,   0, 128N, 1616E,  55,  984, TS,  50, NEQ,   30,   30,   30,   30,    0,    0,   0,  75,   0, 
WP, 22, 2004082900,   , BEST,   0, 132N, 1602E,  60,  980, TS,  34, NEQ,  100,   80,   80,  100,    0,    0,   0,  75,   0, 
WP, 22, 2004082900,   , BEST,   0, 132N, 1602E,  60,  980, TS,  50, NEQ,   30,   30,   30,   30,    0,    0,   0,  75,   0, 
WP, 22, 2004082906,   , BEST,   0, 137N, 1587E,  65,  976, TY,  34, NEQ,  100,   80,   80,  100,    0,    0,   0,  85,   0, 
WP, 22, 2004082906,   , BEST,   0, 137N, 1587E,  65,  976, TY,  50, NEQ,   40,   40,   40,   40,    0,    0,   0,  85,   0, 
WP, 22, 2004082912,   , BEST,   0, 142N, 1572E,  65,  976, TY,  34, NEQ,  100,   80,   80,  100,    0,    0,   0,  85,   0, 
WP, 22, 2004082912,   , BEST,   0, 142N, 1572E,  65,  976, TY,  50, NEQ,   40,   40,   40,   40,    0,    0,   0,  85,   0, 
WP, 22, 2004082918,   , BEST,   0, 146N, 1557E,  70,  972, TY,  34, NEQ,  100,   80,   80,  100,    0,    0,   0,  85,   0, 
