WP, 04, 2007070618,   , BEST,   0,  42N, 1483E,  15, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2007071012,   , BEST,   0, 137N, 1362E,  70,  970, TY,  50, NEQ,   45,   40,   30,   45, 1004,  290,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071012,   , BEST,   0, 137N, 1362E,  70,  970, TY,  64, NEQ,   20,   20,   20,   20, 1004,  290,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071018,   , BEST,   0, 150N, 1353E,  75,  967, TY,  34, NEQ,  150,  135,  120,  150, 1004,  290,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071018,   , BEST,   0, 150N, 1353E,  75,  967, TY,  50, NEQ,   50,   45,   40,   50, 1004,  290,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071018,   , BEST,   0, 150N, 1353E,  75,  967, TY,  64, NEQ,   25,   25,   25,   25, 1004,  290,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071100,   , BEST,   0, 162N, 1342E,  80,  963, TY,  34, NEQ,  155,  155,  125,  150, 1002,  290,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071100,   , BEST,   0, 162N, 1342E,  80,  963, TY,  50, NEQ,   65,   55,   45,   60, 1002,  290,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071100,   , BEST,   0, 162N, 1342E,  80,  963, TY,  64, NEQ,   30,   30,   30,   30, 1002,  290,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071106,   , BEST,   0, 175N, 1329E,  90,  956, TY,  34, NEQ,  155,  155,  125,  150, 1002,  320,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071106,   , BEST,   0, 175N, 1329E,  90,  956, TY,  50, NEQ,   65,   55,   45,   60, 1002,  320,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071106,   , BEST,   0, 175N, 1329E,  90,  956, TY,  64, NEQ,   30,   30,   30,   30, 1002,  320,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071112,   , BEST,   0, 187N, 1315E, 100,  948, TY,  34, NEQ,  155,  155,  125,  150, 1002,  320,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071112,   , BEST,   0, 187N, 1315E, 100,  948, TY,  50, NEQ,   75,   65,   50,   65, 1002,  320,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071112,   , BEST,   0, 187N, 1315E, 100,  948, TY,  64, NEQ,   40,   40,   35,   35, 1002,  320,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071118,   , BEST,   0, 198N, 1300E, 115,  937, TY,  34, NEQ,  165,  155,  130,  155, 1001,  320,  40,   0,  35,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071118,   , BEST,   0, 198N, 1300E, 115,  937, TY,  50, NEQ,   80,   70,   55,   70, 1001,  320,  40,   0,  35,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071118,   , BEST,   0, 198N, 1300E, 115,  937, TY,  64, NEQ,   55,   55,   35,   50, 1001,  320,  40,   0,  35,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071200,   , BEST,   0, 211N, 1291E, 125,  929, TY,  34, NEQ,  165,  155,  130,  155, 1001,  320,  35,   0,  30,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071200,   , BEST,   0, 211N, 1291E, 125,  929, TY,  50, NEQ,   80,   70,   55,   70, 1001,  320,  35,   0,  30,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071200,   , BEST,   0, 211N, 1291E, 125,  929, TY,  64, NEQ,   55,   55,   35,   50, 1001,  320,  35,   0,  30,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071206,   , BEST,   0, 224N, 1285E, 125,  929, TY,  34, NEQ,  165,  155,  130,  165, 1001,  320,  35,   0,  35,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071206,   , BEST,   0, 224N, 1285E, 125,  929, TY,  50, NEQ,   90,   85,   65,   85, 1001,  320,  35,   0,  35,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071206,   , BEST,   0, 224N, 1285E, 125,  929, TY,  64, NEQ,   55,   50,   40,   55, 1001,  320,  35,   0,  35,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071212,   , BEST,   0, 236N, 1280E, 125,  929, TY,  34, NEQ,  155,  135,  140,  155, 1001,  305,  35,   0,  30,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071212,   , BEST,   0, 236N, 1280E, 125,  929, TY,  50, NEQ,  105,   95,   85,   95, 1001,  305,  35,   0,  30,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071212,   , BEST,   0, 236N, 1280E, 125,  929, TY,  64, NEQ,   80,   70,   55,   70, 1001,  305,  35,   0,  30,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071218,   , BEST,   0, 248N, 1275E, 125,  929, TY,  34, NEQ,  155,  135,  140,  155,  998,  305,  30,   0,  25,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071218,   , BEST,   0, 248N, 1275E, 125,  929, TY,  50, NEQ,   75,   75,   75,   75,  998,  305,  30,   0,  25,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071218,   , BEST,   0, 248N, 1275E, 125,  929, TY,  64, NEQ,   55,   55,   55,   55,  998,  305,  30,   0,  25,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071300,   , BEST,   0, 261N, 1274E, 125,  929, TY,  34, NEQ,  155,  135,  140,  155,  998,  305,  30,   0,  25,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071300,   , BEST,   0, 261N, 1274E, 125,  929, TY,  50, NEQ,   65,   65,   65,   65,  998,  305,  30,   0,  25,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071300,   , BEST,   0, 261N, 1274E, 125,  929, TY,  64, NEQ,   30,   30,   30,   30,  998,  305,  30,   0,  25,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071306,   , BEST,   0, 274N, 1276E, 115,  937, TY,  34, NEQ,  160,  145,  140,  160,  998,  305,  25,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071306,   , BEST,   0, 274N, 1276E, 115,  937, TY,  50, NEQ,   80,   70,   65,   75,  998,  305,  25,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071306,   , BEST,   0, 274N, 1276E, 115,  937, TY,  64, NEQ,   40,   40,   35,   40,  998,  305,  25,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071312,   , BEST,   0, 285N, 1278E,  95,  952, TY,  34, NEQ,  155,  140,  135,  155,  998,  290,  25,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071312,   , BEST,   0, 285N, 1278E,  95,  952, TY,  50, NEQ,  150,  135,   65,  110,  998,  290,  25,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071312,   , BEST,   0, 285N, 1278E,  95,  952, TY,  64, NEQ,  105,   85,   50,   55,  998,  290,  25,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071318,   , BEST,   0, 294N, 1282E,  90,  956, TY,  34, NEQ,  160,  160,  140,  150,  998,  280,  15,   0,  20,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071318,   , BEST,   0, 294N, 1282E,  90,  956, TY,  50, NEQ,   85,   85,   75,   80,  998,  280,  15,   0,  20,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071318,   , BEST,   0, 294N, 1282E,  90,  956, TY,  64, NEQ,   50,   50,   40,   45,  998,  280,  15,   0,  20,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071400,   , BEST,   0, 305N, 1294E,  90,  956, TY,  34, NEQ,  160,  160,  140,  150,  998,  280,  15,   0,  20,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071400,   , BEST,   0, 305N, 1294E,  90,  956, TY,  50, NEQ,   85,   85,   75,   80,  998,  280,  15,   0,  20,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071400,   , BEST,   0, 305N, 1294E,  90,  956, TY,  64, NEQ,   50,   50,   40,   45,  998,  280,  15,   0,  20,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071406,   , BEST,   0, 316N, 1311E,  80,  963, TY,  34, NEQ,  155,  150,  130,  125,  999,  280,  10,   0,  15,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071406,   , BEST,   0, 316N, 1311E,  80,  963, TY,  50, NEQ,   85,   85,   75,   80,  999,  280,  10,   0,  15,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071406,   , BEST,   0, 316N, 1311E,  80,  963, TY,  64, NEQ,   50,   50,   40,   45,  999,  280,  10,   0,  15,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071412,   , BEST,   0, 326N, 1329E,  65,  974, TY,  34, NEQ,  150,  145,  125,  120,  999,  280,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 04, 2007071412,   , BEST,   0, 326N, 1329E,  65,  974, TY,  50, NEQ,   85,   85,   75,   80,  999,  280,  20,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 04, 2007071418,   , BEST,   0, 332N, 1349E,  60,  978, TS,  34, NEQ,  120,  115,   95,  100,  999,  270,  25,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071418,   , BEST,   0, 332N, 1349E,  60,  978, TS,  50, NEQ,   45,   45,   40,   35,  999,  270,  25,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, D, 
WP, 04, 2007071500,   , BEST,   0, 337N, 1372E,  55,  982, TS,  34, NEQ,  115,  110,   75,   80,  999,  260,  25,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 04, 2007071500,   , BEST,   0, 337N, 1372E,  55,  982, TS,  50, NEQ,   35,   35,   25,   30,  999,  260,  25,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 04, 2007071506,   , BEST,   0, 345N, 1402E,  50,  985, EX,  34, NEQ,  115,  110,   75,   80, 1001,  165,  25,   0,   0,   W,   0,    ,   0,   0,     MAN-YI, M, 
WP, 04, 2007071512,   , BEST,   0, 350N, 1438E,  40,  993, EX,  34, NEQ,  115,  110,   75,   80, 
WP, 04, 2007071518,   , BEST,   0, 357N, 1452E,  35,  996, EX,  34, NEQ,  115,  110,   75,   80, 
WP, 04, 2007071600,   , BEST,   0, 353N, 1464E,  30, 1000, EX,   0,    ,    0,    0,    0,    0, 
