WP, 22, 1975110500,   , BEST,   0, 108N, 1544E,  20
WP, 22, 1975110506,   , BEST,   0, 108N, 1534E,  20
WP, 22, 1975110512,   , BEST,   0, 109N, 1524E,  20
WP, 22, 1975110518,   , BEST,   0, 110N, 1515E,  20
WP, 22, 1975110600,   , BEST,   0, 111N, 1505E,  20
WP, 22, 1975110606,   , BEST,   0, 117N, 1496E,  25
WP, 22, 1975110612,   , BEST,   0, 124N, 1495E,  25
WP, 22, 1975110618,   , BEST,   0, 129N, 1496E,  25
WP, 22, 1975110700,   , BEST,   0, 133N, 1497E,  25
WP, 22, 1975110706,   , BEST,   0, 137N, 1497E,  30
WP, 22, 1975110712,   , BEST,   0, 141N, 1495E,  30
WP, 22, 1975110718,   , BEST,   0, 148N, 1492E,  30
WP, 22, 1975110800,   , BEST,   0, 154N, 1489E,  35
WP, 22, 1975110806,   , BEST,   0, 162N, 1484E,  45
WP, 22, 1975110812,   , BEST,   0, 171N, 1478E,  45
WP, 22, 1975110818,   , BEST,   0, 178N, 1469E,  50
WP, 22, 1975110900,   , BEST,   0, 185N, 1461E,  55
WP, 22, 1975110906,   , BEST,   0, 193N, 1456E,  60
WP, 22, 1975110912,   , BEST,   0, 201N, 1454E,  60
WP, 22, 1975110918,   , BEST,   0, 211N, 1453E,  70
WP, 22, 1975111000,   , BEST,   0, 224N, 1457E,  75
WP, 22, 1975111006,   , BEST,   0, 242N, 1468E,  80
WP, 22, 1975111012,   , BEST,   0, 262N, 1480E,  85
WP, 22, 1975111018,   , BEST,   0, 295N, 1487E,  80
WP, 22, 1975111100,   , BEST,   0, 322N, 1505E,  70
WP, 22, 1975111106,   , BEST,   0, 352N, 1523E,  70
WP, 22, 1975111112,   , BEST,   0, 386N, 1542E,  60
WP, 22, 1975111118,   , BEST,   0, 400N, 1548E,  60
WP, 22, 1975111200,   , BEST,   0, 412N, 1560E,  55
WP, 22, 1975111206,   , BEST,   0, 420N, 1578E,  55
WP, 22, 1975111212,   , BEST,   0, 420N, 1610E,  50
WP, 22, 1975111218,   , BEST,   0, 418N, 1632E,  50
WP, 22, 1975111300,   , BEST,   0, 416N, 1660E,  45
WP, 22, 1975111306,   , BEST,   0, 412N, 1680E,  40
WP, 22, 1975111312,   , BEST,   0, 410N, 1700E,  40
WP, 22, 1975111318,   , BEST,   0, 405N, 1713E,  35
WP, 22, 1975111400,   , BEST,   0, 400N, 1730E,  35
WP, 22, 1975111406,   , BEST,   0, 397N, 1743E,  30
WP, 22, 1975111412,   , BEST,   0, 394N, 1760E,  30
