WP, 09, 2004061118,   , BEST,   0,  64N, 1400E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 09, 2004061200,   , BEST,   0,  69N, 1393E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 09, 2004061206,   , BEST,   0,  73N, 1385E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 09, 2004061212,   , BEST,   0,  76N, 1380E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 09, 2004061218,   , BEST,   0,  78N, 1374E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1004,  130,  40,   0,   0, 
WP, 09, 2004061300,   , BEST,   0,  81N, 1369E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 09, 2004061306,   , BEST,   0,  85N, 1364E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 09, 2004061312,   , BEST,   0,  89N, 1361E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 09, 2004061318,   , BEST,   0,  92N, 1363E,  35,  997, TS,   0,    ,    0,    0,    0,    0,    0,    0,   0,  45,   0, 
WP, 09, 2004061400,   , BEST,   0,  94N, 1366E,  45,  991, TS,  34, NEQ,   90,   70,   70,   90,    0,    0,   0,  55,   0, 
WP, 09, 2004061406,   , BEST,   0,  96N, 1369E,  55,  984, TS,  34, NEQ,  100,   80,   80,  100,    0,    0,   0,  70,   0, 
WP, 09, 2004061406,   , BEST,   0,  96N, 1369E,  55,  984, TS,  50, NEQ,   10,   10,   10,   10,    0,    0,   0,  70,   0, 
WP, 09, 2004061412,   , BEST,   0,  99N, 1374E,  55,  984, TS,  34, NEQ,  100,   80,   80,  100,    0,    0,   0,  70,   0, 
WP, 09, 2004061412,   , BEST,   0,  99N, 1374E,  55,  984, TS,  50, NEQ,   20,   20,   20,   20,    0,    0,   0,  70,   0, 
WP, 09, 2004061418,   , BEST,   0, 107N, 1374E,  65,  976, TY,  34, NEQ,  100,  100,  110,  100, 1002,  140,  15,   0,   0, 
WP, 09, 2004061418,   , BEST,   0, 107N, 1374E,  65,  976, TY,  50, NEQ,   25,   25,   30,   25, 1002,  140,  15,   0,   0, 
WP, 09, 2004061418,   , BEST,   0, 107N, 1374E,  65,  976, TY,  64, NEQ,   20,   20,   20,   20, 1002,  140,  15,   0,   0, 
WP, 09, 2004061500,   , BEST,   0, 114N, 1374E,  70,  972, TY,  34, NEQ,  100,  100,  110,  100,    0,    0,   0,  85,   0, 
WP, 09, 2004061500,   , BEST,   0, 114N, 1374E,  70,  972, TY,  50, NEQ,   25,   25,   30,   25,    0,    0,   0,  85,   0, 
WP, 09, 2004061500,   , BEST,   0, 114N, 1374E,  70,  972, TY,  64, NEQ,   20,   20,   20,   20,    0,    0,   0,  85,   0, 
WP, 09, 2004061506,   , BEST,   0, 119N, 1371E,  90,  954, TY,  34, NEQ,  105,  105,  115,  105,    0,    0,   0, 105,   0, 
WP, 09, 2004061506,   , BEST,   0, 119N, 1371E,  90,  954, TY,  50, NEQ,   25,   25,   25,   25,    0,    0,   0, 105,   0, 
WP, 09, 2004061506,   , BEST,   0, 119N, 1371E,  90,  954, TY,  64, NEQ,   20,   20,   20,   20,    0,    0,   0, 105,   0, 
WP, 09, 2004061512,   , BEST,   0, 127N, 1369E, 120,  922, TY,  34, NEQ,  140,  140,  160,  140,    0,    0,   0, 145,   0, 
WP, 09, 2004061512,   , BEST,   0, 127N, 1369E, 120,  922, TY,  50, NEQ,   50,   50,   60,   50,    0,    0,   0, 145,   0, 
WP, 09, 2004061512,   , BEST,   0, 127N, 1369E, 120,  922, TY,  64, NEQ,   35,   35,   35,   35,    0,    0,   0, 145,   0, 
WP, 09, 2004061518,   , BEST,   0, 135N, 1368E, 145,  892, ST,  34, NEQ,  130,  140,  130,  130,    0,    0,   0, 175,   0, 
WP, 09, 2004061518,   , BEST,   0, 135N, 1368E, 145,  892, ST,  50, NEQ,   70,   75,   70,   70,    0,    0,   0, 175,   0, 
WP, 09, 2004061518,   , BEST,   0, 135N, 1368E, 145,  892, ST,  64, NEQ,   35,   35,   35,   35,    0,    0,   0, 175,   0, 
WP, 09, 2004061600,   , BEST,   0, 144N, 1365E, 150,  885, ST,  34, NEQ,  145,  140,  140,  130,    0,    0,   0, 180,   0, 
WP, 09, 2004061600,   , BEST,   0, 144N, 1365E, 150,  885, ST,  50, NEQ,   75,   75,   75,   75,    0,    0,   0, 180,   0, 
WP, 09, 2004061600,   , BEST,   0, 144N, 1365E, 150,  885, ST,  64, NEQ,   40,   40,   40,   40,    0,    0,   0, 180,   0, 
WP, 09, 2004061606,   , BEST,   0, 152N, 1360E, 155,  879, ST,  34, NEQ,  140,  150,  140,  140,    0,    0,   0, 190,   0, 
WP, 09, 2004061606,   , BEST,   0, 152N, 1360E, 155,  879, ST,  50, NEQ,   70,   75,   70,   70,    0,    0,   0, 190,   0, 
WP, 09, 2004061606,   , BEST,   0, 152N, 1360E, 155,  879, ST,  64, NEQ,   40,   40,   40,   40,    0,    0,   0, 190,   0, 
WP, 09, 2004061612,   , BEST,   0, 159N, 1356E, 155,  879, ST,  34, NEQ,  140,  150,  140,  140, 1004,  160,   5,   0,  10, 
WP, 09, 2004061612,   , BEST,   0, 159N, 1356E, 155,  879, ST,  50, NEQ,   70,   75,   70,   70, 1004,  160,   5,   0,  10, 
WP, 09, 2004061612,   , BEST,   0, 159N, 1356E, 155,  879, ST,  64, NEQ,   40,   40,   40,   40, 1004,  160,   5,   0,  10, 
WP, 09, 2004061618,   , BEST,   0, 165N, 1351E, 155,  879, ST,  34, NEQ,  140,  150,  140,  140,    0,    0,   0, 190,   0, 
WP, 09, 2004061618,   , BEST,   0, 165N, 1351E, 155,  879, ST,  50, NEQ,   70,   75,   70,   70,    0,    0,   0, 190,   0, 
WP, 09, 2004061618,   , BEST,   0, 165N, 1351E, 155,  879, ST,  64, NEQ,   40,   40,   40,   40,    0,    0,   0, 190,   0, 
WP, 09, 2004061700,   , BEST,   0, 172N, 1346E, 150,  885, ST,  34, NEQ,  140,  150,  140,  140,    0,    0,   0, 190,   0, 
WP, 09, 2004061700,   , BEST,   0, 172N, 1346E, 150,  885, ST,  50, NEQ,   70,   75,   70,   70,    0,    0,   0, 190,   0, 
WP, 09, 2004061700,   , BEST,   0, 172N, 1346E, 150,  885, ST,  64, NEQ,   40,   40,   40,   40,    0,    0,   0, 190,   0, 
WP, 09, 2004061706,   , BEST,   0, 174N, 1337E, 140,  898, ST,  34, NEQ,  150,  150,  150,  150,    0,    0,   0, 170,   0, 
WP, 09, 2004061706,   , BEST,   0, 174N, 1337E, 140,  898, ST,  50, NEQ,   70,   70,   60,   60,    0,    0,   0, 170,   0, 
WP, 09, 2004061706,   , BEST,   0, 174N, 1337E, 140,  898, ST,  64, NEQ,   40,   40,   40,   40,    0,    0,   0, 170,   0, 
WP, 09, 2004061712,   , BEST,   0, 177N, 1328E, 130,  910, ST,  34, NEQ,  150,  150,  170,  170,    0,    0,   0, 160,   0, 
WP, 09, 2004061712,   , BEST,   0, 177N, 1328E, 130,  910, ST,  50, NEQ,   90,   90,   90,   90,    0,    0,   0, 160,   0, 
WP, 09, 2004061712,   , BEST,   0, 177N, 1328E, 130,  910, ST,  64, NEQ,   60,   60,   60,   60,    0,    0,   0, 160,   0, 
WP, 09, 2004061718,   , BEST,   0, 181N, 1320E, 120,  922, TY,  34, NEQ,  150,  150,  170,  170,    0,    0,   0, 150,   0, 
WP, 09, 2004061718,   , BEST,   0, 181N, 1320E, 120,  922, TY,  50, NEQ,   90,  120,  120,   90,    0,    0,   0, 150,   0, 
WP, 09, 2004061718,   , BEST,   0, 181N, 1320E, 120,  922, TY,  64, NEQ,   70,   70,   70,   70,    0,    0,   0, 150,   0, 
WP, 09, 2004061800,   , BEST,   0, 187N, 1315E, 120,  922, TY,  34, NEQ,  150,  150,  170,  170,    0,    0,   0, 140,   0, 
WP, 09, 2004061800,   , BEST,   0, 187N, 1315E, 120,  922, TY,  50, NEQ,  100,  100,  100,  100,    0,    0,   0, 140,   0, 
WP, 09, 2004061800,   , BEST,   0, 187N, 1315E, 120,  922, TY,  64, NEQ,   70,   70,   70,   70,    0,    0,   0, 140,   0, 
WP, 09, 2004061806,   , BEST,   0, 194N, 1310E, 125,  916, TY,  34, NEQ,  150,  150,  160,  170,    0,    0,   0, 145,   0, 
WP, 09, 2004061806,   , BEST,   0, 194N, 1310E, 125,  916, TY,  50, NEQ,  100,  100,  100,  100,    0,    0,   0, 145,   0, 
WP, 09, 2004061806,   , BEST,   0, 194N, 1310E, 125,  916, TY,  64, NEQ,   70,   70,   70,   70,    0,    0,   0, 145,   0, 
WP, 09, 2004061812,   , BEST,   0, 202N, 1303E, 130,  910, ST,  34, NEQ,  150,  150,  160,  170,    0,    0,   0, 150,   0, 
WP, 09, 2004061812,   , BEST,   0, 202N, 1303E, 130,  910, ST,  50, NEQ,  100,  100,  100,  100,    0,    0,   0, 150,   0, 
WP, 09, 2004061812,   , BEST,   0, 202N, 1303E, 130,  910, ST,  64, NEQ,   70,   70,   70,   70,    0,    0,   0, 150,   0, 
WP, 09, 2004061818,   , BEST,   0, 212N, 1297E, 125,  916, TY,  34, NEQ,  160,  160,  180,  180,    0,    0,   0, 150,   0, 
WP, 09, 2004061818,   , BEST,   0, 212N, 1297E, 125,  916, TY,  50, NEQ,  100,  100,  100,  100,    0,    0,   0, 150,   0, 
WP, 09, 2004061818,   , BEST,   0, 212N, 1297E, 125,  916, TY,  64, NEQ,   70,   70,   70,   70,    0,    0,   0, 150,   0, 
WP, 09, 2004061900,   , BEST,   0, 223N, 1294E, 120,  922, TY,  34, NEQ,  220,  220,  180,  180,    0,    0,   0, 150,   0, 
WP, 09, 2004061900,   , BEST,   0, 223N, 1294E, 120,  922, TY,  50, NEQ,  150,  150,  120,  120,    0,    0,   0, 150,   0, 
WP, 09, 2004061900,   , BEST,   0, 223N, 1294E, 120,  922, TY,  64, NEQ,   70,   70,   50,   50,    0,    0,   0, 150,   0, 
WP, 09, 2004061906,   , BEST,   0, 234N, 1291E, 120,  922, TY,  34, NEQ,  200,  220,  180,  180,  996,  220,  10,   0,  15, 
WP, 09, 2004061906,   , BEST,   0, 234N, 1291E, 120,  922, TY,  50, NEQ,  120,  130,  100,  100,  996,  220,  10,   0,  15, 
WP, 09, 2004061906,   , BEST,   0, 234N, 1291E, 120,  922, TY,  64, NEQ,   50,   50,   50,   50,  996,  220,  10,   0,  15, 
WP, 09, 2004061912,   , BEST,   0, 245N, 1291E, 115,  927, TY,  34, NEQ,  220,  200,  180,  180,    0,    0,   0, 130,   0, 
WP, 09, 2004061912,   , BEST,   0, 245N, 1291E, 115,  927, TY,  50, NEQ,  120,  100,  100,  100,    0,    0,   0, 130,   0, 
WP, 09, 2004061912,   , BEST,   0, 245N, 1291E, 115,  927, TY,  64, NEQ,   40,   40,   40,   40,    0,    0,   0, 130,   0, 
WP, 09, 2004061918,   , BEST,   0, 257N, 1294E, 100,  944, TY,  34, NEQ,  200,  200,  180,  120,    0,    0,   0, 110,   0, 
WP, 09, 2004061918,   , BEST,   0, 257N, 1294E, 100,  944, TY,  50, NEQ,  120,  100,  100,   50,    0,    0,   0, 110,   0, 
WP, 09, 2004061918,   , BEST,   0, 257N, 1294E, 100,  944, TY,  64, NEQ,   40,   40,   40,   30,    0,    0,   0, 110,   0, 
WP, 09, 2004062000,   , BEST,   0, 269N, 1297E,  90,  954, TY,  34, NEQ,  180,  200,  180,  120,    0,    0,   0, 100,   0, 
WP, 09, 2004062000,   , BEST,   0, 269N, 1297E,  90,  954, TY,  50, NEQ,  100,  120,   80,   50,    0,    0,   0, 100,   0, 
WP, 09, 2004062000,   , BEST,   0, 269N, 1297E,  90,  954, TY,  64, NEQ,   40,   40,   40,   30,    0,    0,   0, 100,   0, 
WP, 09, 2004062006,   , BEST,   0, 282N, 1304E,  80,  963, TY,  34, NEQ,  200,  200,  180,  120,    0,    0,   0,  85,   0, 
WP, 09, 2004062006,   , BEST,   0, 282N, 1304E,  80,  963, TY,  50, NEQ,   90,   90,   70,   40,    0,    0,   0,  85,   0, 
WP, 09, 2004062006,   , BEST,   0, 282N, 1304E,  80,  963, TY,  64, NEQ,   20,   30,   30,   30,    0,    0,   0,  85,   0, 
WP, 09, 2004062012,   , BEST,   0, 295N, 1313E,  70,  972, TY,  34, NEQ,  180,  180,  160,  160,    0,    0,   0,  85,   0, 
WP, 09, 2004062012,   , BEST,   0, 295N, 1313E,  70,  972, TY,  50, NEQ,   80,   80,   60,   60,    0,    0,   0,  85,   0, 
WP, 09, 2004062012,   , BEST,   0, 295N, 1313E,  70,  972, TY,  64, NEQ,   30,   20,   20,   20,    0,    0,   0,  85,   0, 
WP, 09, 2004062018,   , BEST,   0, 309N, 1322E,  65,  976, TY,  34, NEQ,  120,  120,   60,   80,    0,    0,   0,  75,   0, 
WP, 09, 2004062018,   , BEST,   0, 309N, 1322E,  65,  976, TY,  50, NEQ,   40,   40,   25,   25,    0,    0,   0,  75,   0, 
WP, 09, 2004062100,   , BEST,   0, 328N, 1337E,  60,  980, TS,  34, NEQ,  120,  120,   60,   80,    0,    0,   0,  70,   0, 
WP, 09, 2004062100,   , BEST,   0, 328N, 1337E,  60,  980, TS,  50, NEQ,   40,   40,   25,   25,    0,    0,   0,  70,   0, 
WP, 09, 2004062106,   , BEST,   0, 354N, 1356E,  50,  987, TS,  34, NEQ,  120,  120,  100,   80,    0,    0,   0,  70,   0, 
WP, 09, 2004062106,   , BEST,   0, 354N, 1356E,  50,  987, TS,  50, NEQ,   25,   25,   25,   20,    0,    0,   0,  70,   0, 
WP, 09, 2004062112,   , BEST,   0, 386N, 1384E,  40,  994, TS,  34, NEQ,  120,   90,  120,   90,    0,    0,   0,  50,   0, 
WP, 09, 2004062118,   , BEST,   0, 415N, 1397E,  35,  997, EX,  34, NEQ,  100,   80,  100,   80,    0,    0,   0,  45,   0, 
