WP, 07, 2004060406,   , BEST,   0, 157N, 1166E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 07, 2004060412,   , BEST,   0, 155N, 1164E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 
WP, 07, 2004060418,   , BEST,   0, 153N, 1162E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  100,  50,   0,   0, 
WP, 07, 2004060500,   , BEST,   0, 151N, 1163E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 07, 2004060506,   , BEST,   0, 149N, 1164E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 
WP, 07, 2004060512,   , BEST,   0, 148N, 1168E,  35,  997, TS,   0,    ,    0,    0,    0,    0, 
WP, 07, 2004060518,   , BEST,   0, 149N, 1174E,  40,  994, TS,  34, NEQ,   45,   45,   45,   45,    0,    0,   0,  45,   0, 
WP, 07, 2004060600,   , BEST,   0, 153N, 1179E,  45,  997, TS,  34, NEQ,   45,   45,   45,   45,    0,    0,   0,  55,   0, 
WP, 07, 2004060606,   , BEST,   0, 156N, 1183E,  45,  991, TS,  34, NEQ,   45,   45,   45,   45,    0,    0,   0,  65,   0, 
WP, 07, 2004060612,   , BEST,   0, 160N, 1186E,  45,  991, TS,  34, NEQ,   45,   45,   45,   45,    0,    0,   0,  65,   0, 
WP, 07, 2004060618,   , BEST,   0, 163N, 1188E,  45,  991, TS,  34, NEQ,   45,   80,   80,   45,    0,    0,   0,  65,   0, 
WP, 07, 2004060700,   , BEST,   0, 166N, 1189E,  50,  987, TS,  34, NEQ,   40,   80,   80,   40,    0,    0,   0,  70,   0, 
WP, 07, 2004060706,   , BEST,   0, 169N, 1190E,  55,  984, TS,  34, NEQ,   50,   80,   80,   50,    0,    0,   0,  70,   0, 
WP, 07, 2004060706,   , BEST,   0, 169N, 1190E,  55,  984, TS,  50, NEQ,   20,   25,   25,   20,    0,    0,   0,  70,   0, 
WP, 07, 2004060712,   , BEST,   0, 174N, 1192E,  60,  980, TS,  34, NEQ,   60,   80,   80,   60,    0,    0,   0,  70,   0, 
WP, 07, 2004060712,   , BEST,   0, 174N, 1192E,  60,  980, TS,  50, NEQ,   20,   25,   25,   20,    0,    0,   0,  70,   0, 
WP, 07, 2004060718,   , BEST,   0, 180N, 1192E,  65,  976, TY,  34, NEQ,   60,   80,   80,   60,    0,    0,   0,  80,   0, 
WP, 07, 2004060718,   , BEST,   0, 180N, 1192E,  65,  976, TY,  50, NEQ,   20,   25,   25,   20,    0,    0,   0,  80,   0, 
WP, 07, 2004060800,   , BEST,   0, 187N, 1194E,  65,  976, TY,  34, NEQ,   60,   80,   80,   60,    0,    0,   0,  80,   0, 
WP, 07, 2004060800,   , BEST,   0, 187N, 1194E,  65,  976, TY,  50, NEQ,   20,   25,   25,   20,    0,    0,   0,  80,   0, 
WP, 07, 2004060806,   , BEST,   0, 193N, 1197E,  75,  967, TY,  34, NEQ,   65,   80,   80,   65,    0,    0,   0,  90,   0, 
