WP, 18, 2004081318,   , BEST,   0, 145N, 1441E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
WP, 18, 2004081400,   , BEST,   0, 153N, 1429E,  25, 1002, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
WP, 18, 2004081406,   , BEST,   0, 163N, 1419E,  25, 1002, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
WP, 18, 2004081412,   , BEST,   0, 169N, 1402E,  25, 1002, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
WP, 18, 2004081418,   , BEST,   0, 172N, 1383E,  25, 1002, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
WP, 18, 2004081500,   , BEST,   0, 177N, 1365E,  25, 1002, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
WP, 18, 2004081506,   , BEST,   0, 181N, 1350E,  25, 1002, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
WP, 18, 2004081512,   , BEST,   0, 181N, 1335E,  25, 1002, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
WP, 18, 2004081518,   , BEST,   0, 182N, 1322E,  30,  998, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 18, 2004081600,   , BEST,   0, 183N, 1313E,  30,  998, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 18, 2004081606,   , BEST,   0, 187N, 1303E,  35,  997, TS,   0,    ,    0,    0,    0,    0,    0,    0,   0,  45,   0, 
WP, 18, 2004081612,   , BEST,   0, 200N, 1295E,  35,  997, TS,   0,    ,    0,    0,    0,    0,    0,    0,   0,  50,   0, 
WP, 18, 2004081618,   , BEST,   0, 215N, 1289E,  40,  994, TS,  34, NEQ,   90,  120,  120,   80,    0,    0,   0,  55,   0, 
WP, 18, 2004081700,   , BEST,   0, 232N, 1279E,  45,  991, TS,  34, NEQ,   90,  120,  120,   80,    0,    0,   0,  55,   0, 
WP, 18, 2004081706,   , BEST,   0, 248N, 1270E,  45,  991, TS,  34, NEQ,   90,  120,  120,   80,    0,    0,   0,  55,   0, 
WP, 18, 2004081712,   , BEST,   0, 263N, 1262E,  55,  984, TS,  34, NEQ,  110,  135,  135,   85,    0,    0,   0,  70,   0, 
WP, 18, 2004081712,   , BEST,   0, 263N, 1262E,  55,  984, TS,  50, NEQ,   25,   35,   35,   20,    0,    0,   0,  70,   0, 
WP, 18, 2004081718,   , BEST,   0, 277N, 1255E,  60,  980, TS,  34, NEQ,  120,  135,  135,   85,    0,    0,   0,  75,   0, 
WP, 18, 2004081718,   , BEST,   0, 277N, 1255E,  60,  980, TS,  50, NEQ,   35,   35,   30,   30,    0,    0,   0,  75,   0, 
WP, 18, 2004081800,   , BEST,   0, 287N, 1250E,  65,  976, TY,  34, NEQ,  120,  135,  135,   85,    0,    0,   0,  80,   0, 
WP, 18, 2004081800,   , BEST,   0, 287N, 1250E,  65,  976, TY,  50, NEQ,   35,   35,   30,   30,    0,    0,   0,  80,   0, 
WP, 18, 2004081800,   , BEST,   0, 287N, 1250E,  65,  976, TY,  64, NEQ,   20,   20,   20,   20,    0,    0,   0,  80,   0, 
WP, 18, 2004081806,   , BEST,   0, 301N, 1254E,  65,  976, TY,  34, NEQ,  140,  140,  140,   90,    0,    0,   0,  80,   0, 
WP, 18, 2004081806,   , BEST,   0, 301N, 1254E,  65,  976, TY,  50, NEQ,   35,   35,   30,   30,    0,    0,   0,  80,   0, 
WP, 18, 2004081806,   , BEST,   0, 301N, 1254E,  65,  976, TY,  64, NEQ,   20,   20,   20,   20,    0,    0,   0,  80,   0, 
WP, 18, 2004081812,   , BEST,   0, 313N, 1264E,  65,  976, TY,  34, NEQ,  105,  125,  125,  125,    0,    0,   0,  80,   0, 
WP, 18, 2004081812,   , BEST,   0, 313N, 1264E,  65,  976, TY,  50, NEQ,   35,   35,   35,   35,    0,    0,   0,  80,   0, 
WP, 18, 2004081812,   , BEST,   0, 313N, 1264E,  65,  976, TY,  64, NEQ,   20,   20,   20,   20,    0,    0,   0,  80,   0, 
WP, 18, 2004081818,   , BEST,   0, 330N, 1278E,  65,  976, TY,  34, NEQ,  125,  125,  125,  105,    0,    0,   0,  80,   0, 
WP, 18, 2004081818,   , BEST,   0, 330N, 1278E,  65,  976, TY,  50, NEQ,   35,   35,   35,   35,    0,    0,   0,  80,   0, 
WP, 18, 2004081818,   , BEST,   0, 330N, 1278E,  65,  976, TY,  64, NEQ,   20,   20,   20,   20,    0,    0,   0,  80,   0, 
WP, 18, 2004081900,   , BEST,   0, 355N, 1296E,  55,  984, TS,  34, NEQ,  130,  110,  130,  110,    0,    0,   0,  75,   0, 
WP, 18, 2004081900,   , BEST,   0, 355N, 1296E,  55,  984, TS,  50, NEQ,   25,   25,   25,   25,    0,    0,   0,  75,   0, 
WP, 18, 2004081906,   , BEST,   0, 376N, 1323E,  55,  984, TS,  34, NEQ,  130,  110,  130,  110,    0,    0,   0,  70,   0, 
