WP, 19, 1980091312,   , BEST,   0, 164N, 1315E,  30
WP, 19, 1980091318,   , BEST,   0, 171N, 1313E,  35
WP, 19, 1980091400,   , BEST,   0, 177N, 1315E,  40
WP, 19, 1980091406,   , BEST,   0, 187N, 1313E,  40
WP, 19, 1980091412,   , BEST,   0, 187N, 1300E,  45
WP, 19, 1980091418,   , BEST,   0, 188N, 1288E,  45
WP, 19, 1980091500,   , BEST,   0, 193N, 1281E,  45
WP, 19, 1980091506,   , BEST,   0, 192N, 1272E,  50
WP, 19, 1980091512,   , BEST,   0, 188N, 1267E,  50
WP, 19, 1980091518,   , BEST,   0, 184N, 1266E,  55
WP, 19, 1980091600,   , BEST,   0, 188N, 1265E,  65
WP, 19, 1980091606,   , BEST,   0, 191N, 1261E,  70
WP, 19, 1980091612,   , BEST,   0, 195N, 1259E,  75
WP, 19, 1980091618,   , BEST,   0, 200N, 1251E,  85
WP, 19, 1980091700,   , BEST,   0, 199N, 1247E,  95
WP, 19, 1980091706,   , BEST,   0, 206N, 1241E, 110
WP, 19, 1980091712,   , BEST,   0, 207N, 1231E, 125
WP, 19, 1980091718,   , BEST,   0, 213N, 1222E, 120
WP, 19, 1980091800,   , BEST,   0, 218N, 1211E, 115
WP, 19, 1980091806,   , BEST,   0, 225N, 1194E,  90
WP, 19, 1980091812,   , BEST,   0, 228N, 1185E,  70
WP, 19, 1980091818,   , BEST,   0, 233N, 1178E,  55
WP, 19, 1980091900,   , BEST,   0, 242N, 1168E,  35
WP, 19, 1980091906,   , BEST,   0, 249N, 1158E,  30
WP, 19, 1980091912,   , BEST,   0, 257N, 1149E,  20
