WP, 15, 1980082300,   , BEST,   0, 152N, 1436E,  20
WP, 15, 1980082306,   , BEST,   0, 158N, 1422E,  20
WP, 15, 1980082312,   , BEST,   0, 161N, 1407E,  20
WP, 15, 1980082318,   , BEST,   0, 164N, 1394E,  25
WP, 15, 1980082400,   , BEST,   0, 168N, 1383E,  30
WP, 15, 1980082406,   , BEST,   0, 172N, 1374E,  30
WP, 15, 1980082412,   , BEST,   0, 175N, 1366E,  30
WP, 15, 1980082418,   , BEST,   0, 179N, 1357E,  30
WP, 15, 1980082500,   , BEST,   0, 182N, 1348E,  35
WP, 15, 1980082506,   , BEST,   0, 187N, 1335E,  35
WP, 15, 1980082512,   , BEST,   0, 193N, 1321E,  40
WP, 15, 1980082518,   , BEST,   0, 198N, 1310E,  45
WP, 15, 1980082600,   , BEST,   0, 202N, 1298E,  50
WP, 15, 1980082606,   , BEST,   0, 207N, 1286E,  55
WP, 15, 1980082612,   , BEST,   0, 215N, 1273E,  60
WP, 15, 1980082618,   , BEST,   0, 223N, 1262E,  70
WP, 15, 1980082700,   , BEST,   0, 231N, 1249E,  80
WP, 15, 1980082706,   , BEST,   0, 235N, 1239E,  85
WP, 15, 1980082712,   , BEST,   0, 243N, 1228E,  90
WP, 15, 1980082718,   , BEST,   0, 245N, 1214E,  60
WP, 15, 1980082800,   , BEST,   0, 250N, 1209E,  55
WP, 15, 1980082806,   , BEST,   0, 258N, 1200E,  45
WP, 15, 1980082812,   , BEST,   0, 261N, 1187E,  35
WP, 15, 1980082818,   , BEST,   0, 266N, 1174E,  20
WP, 15, 1980082900,   , BEST,   0, 276N, 1166E,  15
