WP, 28, 1952122718,   , BEST,   0,  60N, 1730E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952122800,   , BEST,   0,  62N, 1713E,  65,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952122806,   , BEST,   0,  70N, 1696E,  65,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952122812,   , BEST,   0,  78N, 1680E,  70,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952122818,   , BEST,   0,  83N, 1662E,  75,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952122900,   , BEST,   0,  88N, 1643E,  80,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952122906,   , BEST,   0,  92N, 1622E,  85,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952122912,   , BEST,   0, 100N, 1600E,  90,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952122918,   , BEST,   0, 103N, 1575E, 100,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952123000,   , BEST,   0, 107N, 1554E, 110,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952123006,   , BEST,   0, 109N, 1530E, 115,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952123012,   , BEST,   0, 110N, 1507E, 120,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952123018,   , BEST,   0, 111N, 1480E, 130,    0, ST,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952123100,   , BEST,   0, 114N, 1455E, 140,    0, ST,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952123106,   , BEST,   0, 118N, 1430E, 150,    0, ST,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952123112,   , BEST,   0, 123N, 1410E, 160,    0, ST,   0,    ,    0,    0,    0,    0, 
WP, 28, 1952123118,   , BEST,   0, 132N, 1390E, 160,    0, ST,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010100,   , BEST,   0, 138N, 1381E, 160,    0, ST,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010106,   , BEST,   0, 142N, 1372E, 150,    0, ST,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010112,   , BEST,   0, 150N, 1363E, 150,    0, ST,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010118,   , BEST,   0, 155N, 1354E, 140,    0, ST,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010200,   , BEST,   0, 163N, 1353E, 130,    0, ST,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010206,   , BEST,   0, 172N, 1345E, 120,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010212,   , BEST,   0, 182N, 1343E, 115,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010218,   , BEST,   0, 194N, 1347E, 105,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010300,   , BEST,   0, 205N, 1360E,  95,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010306,   , BEST,   0, 215N, 1380E,  90,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010312,   , BEST,   0, 222N, 1408E,  80,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010318,   , BEST,   0, 228N, 1435E,  70,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010400,   , BEST,   0, 230N, 1465E,  55,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010406,   , BEST,   0, 232N, 1497E,  45,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010412,   , BEST,   0, 236N, 1530E,  40,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 28, 1953010418,   , BEST,   0, 238N, 1560E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
