WP, 51, 1969090705,   , BEST,   0, 197N, 1192E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969090711,   , BEST,   0, 188N, 1188E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969090717,   , BEST,   0, 182N, 1192E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969090723,   , BEST,   0, 183N, 1196E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969090805,   , BEST,   0, 188N, 1194E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969090811,   , BEST,   0, 192N, 1193E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969090817,   , BEST,   0, 200N, 1196E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969090823,   , BEST,   0, 207N, 1199E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969090905,   , BEST,   0, 215N, 1120E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969090911,   , BEST,   0, 220N, 1199E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969090917,   , BEST,   0, 224N, 1198E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969090923,   , BEST,   0, 228N, 1198E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969091005,   , BEST,   0, 233N, 1203E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969091011,   , BEST,   0, 235N, 1210E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969091017,   , BEST,   0, 232N, 1217E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969091023,   , BEST,   0, 234N, 1224E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969091105,   , BEST,   0, 231N, 1224E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 51, 1969091111,   , BEST,   0, 226N, 1222E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
