WP, 20, 1969090706,   , BEST,   0, 197N, 1192E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969090712,   , BEST,   0, 188N, 1188E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969090718,   , BEST,   0, 182N, 1192E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969090800,   , BEST,   0, 183N, 1196E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969090806,   , BEST,   0, 188N, 1194E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969090812,   , BEST,   0, 192N, 1193E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969090818,   , BEST,   0, 200N, 1196E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969090900,   , BEST,   0, 207N, 1199E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969090906,   , BEST,   0, 215N, 1200E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969090912,   , BEST,   0, 220N, 1199E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969090918,   , BEST,   0, 224N, 1198E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969091000,   , BEST,   0, 228N, 1198E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969091006,   , BEST,   0, 233N, 1203E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969091012,   , BEST,   0, 235N, 1210E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969091018,   , BEST,   0, 232N, 1217E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969091100,   , BEST,   0, 234N, 1224E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969091106,   , BEST,   0, 231N, 1224E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 20, 1969091112,   , BEST,   0, 226N, 1222E,   0,    0, TD,   0,    ,    0,    0,    0,    0,
