WP, 13, 1985082700,   , BEST,   0, 213N, 1258E,  45
WP, 13, 1985082706,   , BEST,   0, 216N, 1266E,  55
WP, 13, 1985082712,   , BEST,   0, 219N, 1274E,  55
WP, 13, 1985082718,   , BEST,   0, 223N, 1282E,  55
WP, 13, 1985082800,   , BEST,   0, 228N, 1288E,  60
WP, 13, 1985082806,   , BEST,   0, 231N, 1293E,  65
WP, 13, 1985082812,   , BEST,   0, 233N, 1296E,  70
WP, 13, 1985082818,   , BEST,   0, 234N, 1299E,  75
WP, 13, 1985082900,   , BEST,   0, 236N, 1302E,  80
WP, 13, 1985082906,   , BEST,   0, 239N, 1305E,  80
WP, 13, 1985082912,   , BEST,   0, 243N, 1308E,  80
WP, 13, 1985082918,   , BEST,   0, 248N, 1309E,  85
WP, 13, 1985083000,   , BEST,   0, 258N, 1311E,  85
WP, 13, 1985083006,   , BEST,   0, 272N, 1310E,  90
WP, 13, 1985083012,   , BEST,   0, 287N, 1308E,  95
WP, 13, 1985083018,   , BEST,   0, 309N, 1303E,  95
WP, 13, 1985083100,   , BEST,   0, 332N, 1301E,  85
WP, 13, 1985083106,   , BEST,   0, 355N, 1308E,  75
WP, 13, 1985083112,   , BEST,   0, 377N, 1323E,  70
WP, 13, 1985083118,   , BEST,   0, 398N, 1347E,  60
