WP, 27, 1990110600,   , BEST,   0,  65N, 1519E,  15
WP, 27, 1990110606,   , BEST,   0,  63N, 1508E,  20
WP, 27, 1990110612,   , BEST,   0,  62N, 1496E,  20
WP, 27, 1990110618,   , BEST,   0,  64N, 1484E,  20
WP, 27, 1990110700,   , BEST,   0,  67N, 1473E,  20
WP, 27, 1990110706,   , BEST,   0,  71N, 1465E,  20
WP, 27, 1990110712,   , BEST,   0,  74N, 1457E,  25
WP, 27, 1990110718,   , BEST,   0,  76N, 1447E,  30
WP, 27, 1990110800,   , BEST,   0,  78N, 1438E,  35
WP, 27, 1990110806,   , BEST,   0,  81N, 1429E,  40
WP, 27, 1990110812,   , BEST,   0,  84N, 1418E,  45
WP, 27, 1990110818,   , BEST,   0,  86N, 1407E,  55
WP, 27, 1990110900,   , BEST,   0,  87N, 1396E,  70
WP, 27, 1990110906,   , BEST,   0,  87N, 1384E,  80
WP, 27, 1990110912,   , BEST,   0,  87N, 1374E,  90
WP, 27, 1990110918,   , BEST,   0,  86N, 1366E, 100
WP, 27, 1990111000,   , BEST,   0,  83N, 1358E, 110
WP, 27, 1990111006,   , BEST,   0,  80N, 1352E, 120
WP, 27, 1990111012,   , BEST,   0,  79N, 1347E, 135
WP, 27, 1990111018,   , BEST,   0,  79N, 1341E, 150
WP, 27, 1990111100,   , BEST,   0,  81N, 1335E, 150
WP, 27, 1990111106,   , BEST,   0,  84N, 1327E, 150
WP, 27, 1990111112,   , BEST,   0,  88N, 1317E, 150
WP, 27, 1990111118,   , BEST,   0,  91N, 1305E, 145
WP, 27, 1990111200,   , BEST,   0,  94N, 1292E, 140
WP, 27, 1990111206,   , BEST,   0,  97N, 1278E, 135
WP, 27, 1990111212,   , BEST,   0, 101N, 1263E, 130
WP, 27, 1990111218,   , BEST,   0, 104N, 1247E, 120
WP, 27, 1990111300,   , BEST,   0, 106N, 1230E, 105
WP, 27, 1990111306,   , BEST,   0, 109N, 1215E,  95
WP, 27, 1990111312,   , BEST,   0, 114N, 1202E,  85
WP, 27, 1990111318,   , BEST,   0, 122N, 1192E,  80
WP, 27, 1990111400,   , BEST,   0, 130N, 1176E,  75
WP, 27, 1990111406,   , BEST,   0, 133N, 1157E,  80
WP, 27, 1990111412,   , BEST,   0, 135N, 1142E,  85
WP, 27, 1990111418,   , BEST,   0, 136N, 1130E,  85
WP, 27, 1990111500,   , BEST,   0, 138N, 1120E,  85
WP, 27, 1990111506,   , BEST,   0, 142N, 1112E,  85
WP, 27, 1990111512,   , BEST,   0, 146N, 1105E,  80
WP, 27, 1990111518,   , BEST,   0, 152N, 1101E,  75
WP, 27, 1990111600,   , BEST,   0, 158N, 1099E,  70
WP, 27, 1990111606,   , BEST,   0, 165N, 1097E,  65
WP, 27, 1990111612,   , BEST,   0, 173N, 1094E,  55
WP, 27, 1990111618,   , BEST,   0, 182N, 1091E,  45
WP, 27, 1990111700,   , BEST,   0, 189N, 1089E,  35
WP, 27, 1990111706,   , BEST,   0, 196N, 1086E,  35
WP, 27, 1990111712,   , BEST,   0, 201N, 1085E,  30
WP, 27, 1990111718,   , BEST,   0, 206N, 1082E,  30
WP, 27, 1990111800,   , BEST,   0, 212N, 1079E,  30
WP, 27, 1990111806,   , BEST,   0, 218N, 1075E,  25
WP, 27, 1990111812,   , BEST,   0, 224N, 1070E,  20
