WP, 31, 1978111600,   , BEST,   0,  38N, 1550E,  15,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111606,   , BEST,   0,  48N, 1541E,  15,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111612,   , BEST,   0,  56N, 1533E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111618,   , BEST,   0,  62N, 1526E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111700,   , BEST,   0,  68N, 1518E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111706,   , BEST,   0,  78N, 1503E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111712,   , BEST,   0,  87N, 1485E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111718,   , BEST,   0,  91N, 1470E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111800,   , BEST,   0,  94N, 1456E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111806,   , BEST,   0, 102N, 1443E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111812,   , BEST,   0, 109N, 1431E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111818,   , BEST,   0, 113N, 1418E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111900,   , BEST,   0, 117N, 1404E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111906,   , BEST,   0, 123N, 1391E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111912,   , BEST,   0, 129N, 1380E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978111918,   , BEST,   0, 133N, 1372E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112000,   , BEST,   0, 138N, 1365E,  65,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112006,   , BEST,   0, 145N, 1356E,  75,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112012,   , BEST,   0, 151N, 1348E,  85,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112018,   , BEST,   0, 155N, 1341E, 100,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112100,   , BEST,   0, 159N, 1334E, 115,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112106,   , BEST,   0, 163N, 1326E, 125,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112112,   , BEST,   0, 168N, 1317E, 125,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112118,   , BEST,   0, 175N, 1308E, 125,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112200,   , BEST,   0, 183N, 1299E, 120,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112206,   , BEST,   0, 192N, 1290E, 115,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112212,   , BEST,   0, 201N, 1283E, 110,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112218,   , BEST,   0, 209N, 1283E, 105,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112300,   , BEST,   0, 217N, 1291E,  95,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112306,   , BEST,   0, 227N, 1300E,  85,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112312,   , BEST,   0, 237N, 1310E,  70,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112318,   , BEST,   0, 245N, 1323E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112400,   , BEST,   0, 252N, 1338E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 31, 1978112406,   , BEST,   0, 254N, 1359E,  40,    0, TD,   0,    ,    0,    0,    0,    0, 
