WP, 18, 1978090912,   , BEST,   0, 210N, 1238E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978090918,   , BEST,   0, 212N, 1232E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091000,   , BEST,   0, 214N, 1228E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091006,   , BEST,   0, 215N, 1225E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091012,   , BEST,   0, 215N, 1222E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091018,   , BEST,   0, 216N, 1219E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091100,   , BEST,   0, 218N, 1218E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091106,   , BEST,   0, 224N, 1220E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091112,   , BEST,   0, 232N, 1223E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091118,   , BEST,   0, 241N, 1224E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091200,   , BEST,   0, 249N, 1226E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091206,   , BEST,   0, 254N, 1230E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091212,   , BEST,   0, 259N, 1235E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091218,   , BEST,   0, 266N, 1234E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091300,   , BEST,   0, 273N, 1234E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091306,   , BEST,   0, 278N, 1237E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091312,   , BEST,   0, 283N, 1240E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091318,   , BEST,   0, 291N, 1243E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091400,   , BEST,   0, 300N, 1247E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091406,   , BEST,   0, 307N, 1253E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091412,   , BEST,   0, 315N, 1261E,  65,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091418,   , BEST,   0, 323N, 1273E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091500,   , BEST,   0, 331N, 1288E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091506,   , BEST,   0, 339N, 1307E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091512,   , BEST,   0, 347N, 1330E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 18, 1978091518,   , BEST,   0, 349N, 1350E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
