WP, 27, 1978101312,   , BEST,   0,  78N, 1655E,  15,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101318,   , BEST,   0,  86N, 1650E,  15,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101400,   , BEST,   0,  95N, 1645E,  15,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101406,   , BEST,   0, 105N, 1641E,  15,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101412,   , BEST,   0, 116N, 1637E,  15,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101418,   , BEST,   0, 127N, 1632E,  15,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101500,   , BEST,   0, 136N, 1626E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101506,   , BEST,   0, 141N, 1621E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101512,   , BEST,   0, 145N, 1616E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101518,   , BEST,   0, 151N, 1611E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101600,   , BEST,   0, 156N, 1607E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101606,   , BEST,   0, 159N, 1602E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101612,   , BEST,   0, 162N, 1597E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101618,   , BEST,   0, 165N, 1591E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101700,   , BEST,   0, 169N, 1585E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101706,   , BEST,   0, 175N, 1579E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101712,   , BEST,   0, 182N, 1572E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101718,   , BEST,   0, 189N, 1564E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101800,   , BEST,   0, 196N, 1556E,  70,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101806,   , BEST,   0, 203N, 1553E,  80,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101812,   , BEST,   0, 209N, 1553E,  90,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101818,   , BEST,   0, 215N, 1553E,  95,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101900,   , BEST,   0, 221N, 1554E,  95,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101906,   , BEST,   0, 226N, 1554E,  95,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101912,   , BEST,   0, 231N, 1555E,  95,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978101918,   , BEST,   0, 236N, 1553E,  95,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978102000,   , BEST,   0, 241N, 1549E,  90,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978102006,   , BEST,   0, 247N, 1546E,  85,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978102012,   , BEST,   0, 254N, 1542E,  80,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978102018,   , BEST,   0, 262N, 1539E,  80,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978102100,   , BEST,   0, 271N, 1535E,  80,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978102106,   , BEST,   0, 281N, 1538E,  75,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978102112,   , BEST,   0, 292N, 1549E,  70,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978102118,   , BEST,   0, 308N, 1571E,  65,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978102200,   , BEST,   0, 329N, 1605E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 27, 1978102206,   , BEST,   0, 354N, 1640E,  50,    0, TD,   0,    ,    0,    0,    0,    0, 
