WP, 15, 1978082500,   , BEST,   0,  57N, 1601E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082506,   , BEST,   0,  60N, 1588E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082512,   , BEST,   0,  63N, 1575E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082518,   , BEST,   0,  66N, 1562E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082600,   , BEST,   0,  70N, 1550E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082606,   , BEST,   0,  74N, 1538E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082612,   , BEST,   0,  79N, 1526E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082618,   , BEST,   0,  84N, 1515E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082700,   , BEST,   0,  91N, 1503E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082706,   , BEST,   0,  99N, 1492E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082712,   , BEST,   0, 108N, 1480E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082718,   , BEST,   0, 119N, 1469E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082800,   , BEST,   0, 130N, 1460E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082806,   , BEST,   0, 140N, 1454E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082812,   , BEST,   0, 150N, 1452E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082818,   , BEST,   0, 159N, 1451E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082900,   , BEST,   0, 168N, 1451E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082906,   , BEST,   0, 176N, 1452E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082912,   , BEST,   0, 184N, 1454E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978082918,   , BEST,   0, 189N, 1461E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978083000,   , BEST,   0, 192N, 1469E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978083006,   , BEST,   0, 192N, 1474E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978083012,   , BEST,   0, 190N, 1479E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978083018,   , BEST,   0, 185N, 1484E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978083100,   , BEST,   0, 180N, 1488E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978083106,   , BEST,   0, 176N, 1488E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978083112,   , BEST,   0, 173N, 1485E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978083118,   , BEST,   0, 171N, 1481E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978090100,   , BEST,   0, 170N, 1475E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978090106,   , BEST,   0, 171N, 1467E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978090112,   , BEST,   0, 175N, 1460E,  65,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978090118,   , BEST,   0, 182N, 1454E,  65,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978090200,   , BEST,   0, 190N, 1449E,  70,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978090206,   , BEST,   0, 199N, 1443E,  85,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978090212,   , BEST,   0, 207N, 1435E, 100,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978090218,   , BEST,   0, 214N, 1425E, 105,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 15, 1978090300,   , BEST,   0, 221N, 1413E, 105,    0, TY,   0,    ,    0,    0,    0,    0, 
