WP, 04, 1978062100,   , BEST,   0, 166N, 1304E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062106,   , BEST,   0, 169N, 1297E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062112,   , BEST,   0, 173N, 1290E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062118,   , BEST,   0, 180N, 1284E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062200,   , BEST,   0, 187N, 1278E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062206,   , BEST,   0, 189N, 1271E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062212,   , BEST,   0, 190N, 1264E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062218,   , BEST,   0, 189N, 1256E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062300,   , BEST,   0, 188N, 1248E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062306,   , BEST,   0, 192N, 1240E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062312,   , BEST,   0, 198N, 1234E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062318,   , BEST,   0, 206N, 1229E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062400,   , BEST,   0, 214N, 1225E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062406,   , BEST,   0, 223N, 1220E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062412,   , BEST,   0, 232N, 1215E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 04, 1978062418,   , BEST,   0, 243N, 1211E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
