WP, 03, 1991042012,   , BEST,   0,  39N, 1450E,  15
WP, 03, 1991042018,   , BEST,   0,  39N, 1438E,  15
WP, 03, 1991042100,   , BEST,   0,  39N, 1425E,  15
WP, 03, 1991042106,   , BEST,   0,  39N, 1412E,  15
WP, 03, 1991042112,   , BEST,   0,  39N, 1399E,  15
WP, 03, 1991042118,   , BEST,   0,  39N, 1386E,  15
WP, 03, 1991042200,   , BEST,   0,  40N, 1373E,  15
WP, 03, 1991042206,   , BEST,   0,  47N, 1362E,  15
WP, 03, 1991042212,   , BEST,   0,  56N, 1351E,  20
WP, 03, 1991042218,   , BEST,   0,  66N, 1340E,  20
WP, 03, 1991042300,   , BEST,   0,  74N, 1328E,  25
WP, 03, 1991042306,   , BEST,   0,  78N, 1315E,  25
WP, 03, 1991042312,   , BEST,   0,  82N, 1302E,  25
WP, 03, 1991042318,   , BEST,   0,  85N, 1289E,  30
WP, 03, 1991042400,   , BEST,   0,  87N, 1277E,  30
WP, 03, 1991042406,   , BEST,   0,  89N, 1265E,  30
WP, 03, 1991042412,   , BEST,   0,  92N, 1252E,  30
WP, 03, 1991042418,   , BEST,   0,  95N, 1239E,  30
WP, 03, 1991042500,   , BEST,   0, 100N, 1227E,  25
WP, 03, 1991042506,   , BEST,   0, 105N, 1214E,  25
WP, 03, 1991042512,   , BEST,   0, 110N, 1202E,  30
WP, 03, 1991042518,   , BEST,   0, 113N, 1190E,  30
WP, 03, 1991042600,   , BEST,   0, 116N, 1178E,  35
WP, 03, 1991042606,   , BEST,   0, 119N, 1166E,  40
WP, 03, 1991042612,   , BEST,   0, 123N, 1154E,  40
WP, 03, 1991042618,   , BEST,   0, 127N, 1142E,  45
WP, 03, 1991042700,   , BEST,   0, 131N, 1130E,  45
WP, 03, 1991042706,   , BEST,   0, 137N, 1120E,  45
WP, 03, 1991042712,   , BEST,   0, 145N, 1112E,  40
WP, 03, 1991042718,   , BEST,   0, 155N, 1108E,  35
WP, 03, 1991042800,   , BEST,   0, 166N, 1108E,  30
WP, 03, 1991042806,   , BEST,   0, 178N, 1109E,  25
WP, 03, 1991042812,   , BEST,   0, 190N, 1113E,  25
WP, 03, 1991042818,   , BEST,   0, 203N, 1117E,  25
