WP, 10, 2000071912,   , BEST,   0, 120N, 1308E,  15,    0, TD
WP, 10, 2000071918,   , BEST,   0, 122N, 1308E,  20,    0, TD
WP, 10, 2000072000,   , BEST,   0, 125N, 1308E,  25,    0, TD
WP, 10, 2000072006,   , BEST,   0, 131N, 1308E,  25,    0, TD
WP, 10, 2000072012,   , BEST,   0, 138N, 1305E,  25,    0, TD
WP, 10, 2000072018,   , BEST,   0, 144N, 1300E,  25,    0, TD
WP, 10, 2000072100,   , BEST,   0, 151N, 1295E,  25,    0, TD
WP, 10, 2000072106,   , BEST,   0, 158N, 1290E,  25,    0, TD
WP, 10, 2000072112,   , BEST,   0, 167N, 1280E,  25,    0, TD
WP, 10, 2000072118,   , BEST,   0, 172N, 1268E,  25,    0, TD
WP, 10, 2000072200,   , BEST,   0, 174N, 1259E,  25,    0, TD
WP, 10, 2000072206,   , BEST,   0, 175N, 1250E,  25,    0, TD
WP, 10, 2000072212,   , BEST,   0, 176N, 1240E,  25,    0, TD
WP, 10, 2000072218,   , BEST,   0, 177N, 1230E,  25,    0, TD
WP, 10, 2000072300,   , BEST,   0, 179N, 1221E,  20,    0, TD
