WP, 22, 1999091100,   , BEST,   0, 175N, 1414E,  15,    0,   
WP, 22, 1999091106,   , BEST,   0, 184N, 1404E,  15,    0,   
WP, 22, 1999091112,   , BEST,   0, 198N, 1395E,  15,    0,   
WP, 22, 1999091118,   , BEST,   0, 210N, 1390E,  15,    0,   
WP, 22, 1999091200,   , BEST,   0, 220N, 1386E,  15,    0,   
WP, 22, 1999091206,   , BEST,   0, 230N, 1380E,  20,    0,   
WP, 22, 1999091212,   , BEST,   0, 243N, 1373E,  20,    0,   
WP, 22, 1999091218,   , BEST,   0, 254N, 1364E,  20,    0,   
WP, 22, 1999091300,   , BEST,   0, 264N, 1354E,  20,    0,   
WP, 22, 1999091306,   , BEST,   0, 273N, 1342E,  20,    0,   
WP, 22, 1999091312,   , BEST,   0, 283N, 1330E,  20,    0,   
WP, 22, 1999091318,   , BEST,   0, 291N, 1324E,  35,    0,   
WP, 22, 1999091400,   , BEST,   0, 302N, 1315E,  40,    0, XX
WP, 22, 1999091406,   , BEST,   0, 311N, 1311E,  45,    0, XX
WP, 22, 1999091412,   , BEST,   0, 321N, 1314E,  35,    0,   
WP, 22, 1999091418,   , BEST,   0, 337N, 1328E,  35,    0,   
WP, 22, 1999091500,   , BEST,   0, 349N, 1344E,  35,    0,   
WP, 22, 1999091506,   , BEST,   0, 358N, 1370E,  30,    0,   
WP, 22, 1999091512,   , BEST,   0, 370N, 1400E,  25,    0,   
