WP, 02, 1946051100,   , BEST,   0, 114N, 1425E,  25
WP, 02, 1946051106,   , BEST,   0, 116N, 1421E,  50
WP, 02, 1946051112,   , BEST,   0, 118N, 1419E,  80
WP, 02, 1946051118,   , BEST,   0, 120N, 1418E,  80
WP, 02, 1946051200,   , BEST,   0, 124N, 1418E,  80
WP, 02, 1946051206,   , BEST,   0, 126N, 1418E,  80
WP, 02, 1946051212,   , BEST,   0, 128N, 1418E,  80
WP, 02, 1946051218,   , BEST,   0, 130N, 1418E,  80
WP, 02, 1946051300,   , BEST,   0, 133N, 1417E,  80
WP, 02, 1946051306,   , BEST,   0, 136N, 1417E,  80
WP, 02, 1946051312,   , BEST,   0, 138N, 1414E,  80
WP, 02, 1946051318,   , BEST,   0, 140N, 1411E,  80
WP, 02, 1946051400,   , BEST,   0, 143N, 1408E,  80
WP, 02, 1946051406,   , BEST,   0, 147N, 1398E,  70
WP, 02, 1946051412,   , BEST,   0, 152N, 1390E,  70
WP, 02, 1946051418,   , BEST,   0, 157N, 1382E,  70
WP, 02, 1946051500,   , BEST,   0, 162N, 1378E,  70
WP, 02, 1946051506,   , BEST,   0, 170N, 1372E,  70
WP, 02, 1946051512,   , BEST,   0, 177N, 1370E,  55
WP, 02, 1946051518,   , BEST,   0, 183N, 1368E,  50
WP, 02, 1946051600,   , BEST,   0, 190N, 1367E,  50
WP, 02, 1946051606,   , BEST,   0, 203N, 1367E,  40
WP, 02, 1946051612,   , BEST,   0, 214N, 1371E,  35
WP, 02, 1946051618,   , BEST,   0, 222N, 1375E,  30
WP, 02, 1946051700,   , BEST,   0, 230N, 1380E,  25
