WP, 32, 1974111300,   , BEST,   0, 123N, 1212E,  25
WP, 32, 1974111306,   , BEST,   0, 125N, 1201E,  25
WP, 32, 1974111312,   , BEST,   0, 127N, 1190E,  25
WP, 32, 1974111318,   , BEST,   0, 129N, 1180E,  25
WP, 32, 1974111400,   , BEST,   0, 130N, 1169E,  30
WP, 32, 1974111406,   , BEST,   0, 130N, 1156E,  30
WP, 32, 1974111412,   , BEST,   0, 131N, 1142E,  30
WP, 32, 1974111418,   , BEST,   0, 131N, 1127E,  35
WP, 32, 1974111500,   , BEST,   0, 131N, 1113E,  35
WP, 32, 1974111506,   , BEST,   0, 129N, 1095E,  35
WP, 32, 1974111512,   , BEST,   0, 127N, 1078E,  20
