WP, 06, 2011062018,   , BEST,   0, 196N, 1176E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1003,  140,  40,   0,   0,   W,   0,    ,   0,   0,        SIX, S, 
WP, 06, 2011062100,   , BEST,   0, 194N, 1163E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1002,  150,  35,   0,   0,   W,   0,    ,   0,   0,        SIX, S, 
WP, 06, 2011062106,   , BEST,   0, 189N, 1153E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1005,  150,  35,   0,   0,   W,   0,    ,   0,   0,        SIX, S, 
WP, 06, 2011062112,   , BEST,   0, 185N, 1144E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  150,  35,   0,   0,   W,   0,    ,   0,   0,        SIX, S, 
WP, 06, 2011062118,   , BEST,   0, 193N, 1138E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1005,  150,  35,   0,   0,   W,   0,    ,   0,   0,      HAIMA, S, 
WP, 06, 2011062200,   , BEST,   0, 199N, 1134E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  150,  35,   0,   0,   W,   0,    ,   0,   0,      HAIMA, S, 
WP, 06, 2011062206,   , BEST,   0, 203N, 1131E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  150,  35,   0,   0,   W,   0,    ,   0,   0,      HAIMA, S, 
WP, 06, 2011062212,   , BEST,   0, 207N, 1135E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  150,  35,   0,   0,   W,   0,    ,   0,   0,      HAIMA, S, 
WP, 06, 2011062218,   , BEST,   0, 210N, 1127E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  150,  35,   0,   0,   W,   0,    ,   0,   0,      HAIMA, S, 
WP, 06, 2011062300,   , BEST,   0, 213N, 1119E,  35,  996, TS,   0,    ,    0,    0,    0,    0,  996,  140,  35,   0,   0,   W,   0,    ,   0,   0,      HAIMA, M, 
WP, 06, 2011062306,   , BEST,   0, 214N, 1110E,  35,  998, TS,   0,    ,    0,    0,    0,    0, 1001,  140,  30,   0,   0,   W,   0,    ,   0,   0,      HAIMA, M, 
WP, 06, 2011062312,   , BEST,   0, 214N, 1099E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1002,  140,  30,   0,   0,   W,   0,    ,   0,   0,      HAIMA, M, 
WP, 06, 2011062318,   , BEST,   0, 209N, 1088E,  35,  996, TS,   0,    ,    0,    0,    0,    0,  996,  130,  30,   0,   0,   W,   0,    ,   0,   0,      HAIMA, M, 
WP, 06, 2011062400,   , BEST,   0, 206N, 1080E,  35,  993, TS,   0,    ,    0,    0,    0,    0,  996,  150,  30,   0,   0,   W,   0,    ,   0,   0,      HAIMA, M, 
WP, 06, 2011062406,   , BEST,   0, 203N, 1071E,  35,  993, TS,   0,    ,    0,    0,    0,    0,  996,  150,  30,   0,   0,   W,   0,    ,   0,   0,      HAIMA, M, 
WP, 06, 2011062412,   , BEST,   0, 201N, 1062E,  35,  996, TS,   0,    ,    0,    0,    0,    0,  997,  150,  30,   0,   0,   W,   0,    ,   0,   0,      HAIMA, M, 
WP, 06, 2011062418,   , BEST,   0, 201N, 1051E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 
WP, 06, 2011062500,   , BEST,   0, 198N, 1043E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 
WP, 06, 2011062506,   , BEST,   0, 195N, 1035E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 
WP, 06, 2011062512,   , BEST,   0, 192N, 1029E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 
WP, 06, 2011062518,   , BEST,   0, 189N, 1018E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 
