WP, 13, 1954093000,   , BEST,   0, 155N, 1459E,  65
WP, 13, 1954093006,   , BEST,   0, 156N, 1457E,  65
WP, 13, 1954093012,   , BEST,   0, 156N, 1455E,  65
WP, 13, 1954093018,   , BEST,   0, 156N, 1452E,  65
WP, 13, 1954100100,   , BEST,   0, 156N, 1449E,  65
WP, 13, 1954100106,   , BEST,   0, 156N, 1447E,  65
WP, 13, 1954100112,   , BEST,   0, 155N, 1445E,  65
WP, 13, 1954100118,   , BEST,   0, 155N, 1443E,  65
WP, 13, 1954100200,   , BEST,   0, 155N, 1440E,  65
WP, 13, 1954100206,   , BEST,   0, 155N, 1438E,  65
WP, 13, 1954100212,   , BEST,   0, 155N, 1436E,  65
WP, 13, 1954100218,   , BEST,   0, 155N, 1433E,  65
WP, 13, 1954100300,   , BEST,   0, 155N, 1430E,  65
WP, 13, 1954100306,   , BEST,   0, 155N, 1427E,  65
WP, 13, 1954100312,   , BEST,   0, 155N, 1425E,  65
WP, 13, 1954100318,   , BEST,   0, 155N, 1422E,  65
WP, 13, 1954100400,   , BEST,   0, 155N, 1420E,  65
WP, 13, 1954100406,   , BEST,   0, 156N, 1416E,  65
WP, 13, 1954100412,   , BEST,   0, 156N, 1412E,  65
WP, 13, 1954100418,   , BEST,   0, 156N, 1405E,  65
WP, 13, 1954100500,   , BEST,   0, 156N, 1399E,  65
WP, 13, 1954100506,   , BEST,   0, 156N, 1375E,  65
WP, 13, 1954100512,   , BEST,   0, 155N, 1370E,  65
WP, 13, 1954100518,   , BEST,   0, 158N, 1353E,  65
WP, 13, 1954100600,   , BEST,   0, 160N, 1339E,  70
WP, 13, 1954100606,   , BEST,   0, 163N, 1323E,  70
WP, 13, 1954100612,   , BEST,   0, 168N, 1308E,  70
WP, 13, 1954100618,   , BEST,   0, 168N, 1290E,  70
WP, 13, 1954100700,   , BEST,   0, 167N, 1272E,  80
WP, 13, 1954100706,   , BEST,   0, 170N, 1258E,  85
WP, 13, 1954100712,   , BEST,   0, 176N, 1243E,  85
WP, 13, 1954100718,   , BEST,   0, 174N, 1229E,  85
WP, 13, 1954100800,   , BEST,   0, 175N, 1218E,  80
WP, 13, 1954100806,   , BEST,   0, 178N, 1204E,  70
WP, 13, 1954100812,   , BEST,   0, 175N, 1191E,  70
WP, 13, 1954100818,   , BEST,   0, 172N, 1180E,  70
WP, 13, 1954100900,   , BEST,   0, 173N, 1168E,  70
WP, 13, 1954100906,   , BEST,   0, 180N, 1158E,  70
WP, 13, 1954100912,   , BEST,   0, 176N, 1148E,  70
WP, 13, 1954100918,   , BEST,   0, 176N, 1139E,  65
WP, 13, 1954101000,   , BEST,   0, 178N, 1134E,  65
WP, 13, 1954101006,   , BEST,   0, 182N, 1127E,  65
WP, 13, 1954101012,   , BEST,   0, 181N, 1119E,  65
WP, 13, 1954101018,   , BEST,   0, 181N, 1108E,  65
WP, 13, 1954101100,   , BEST,   0, 180N, 1097E,  65
WP, 13, 1954101106,   , BEST,   0, 180N, 1089E,  65
WP, 13, 1954101112,   , BEST,   0, 180N, 1078E,  65
WP, 13, 1954101118,   , BEST,   0, 182N, 1068E,  65
WP, 13, 1954101200,   , BEST,   0, 184N, 1058E,  65
WP, 13, 1954101206,   , BEST,   0, 185N, 1040E,  65
WP, 13, 1954101212,   , BEST,   0, 220N, 1035E,  45
WP, 13, 1954101218,   , BEST,   0, 230N, 1015E,  30
WP, 13, 1954101300,   , BEST,   0, 240N, 1000E,  20
