WP, 04, 2000052900,   , BEST,   0, 105N, 1166E,  20,    0, TD
WP, 04, 2000052906,   , BEST,   0, 107N, 1154E,  20,    0, TD
WP, 04, 2000052912,   , BEST,   0, 109N, 1142E,  20,    0, TD
WP, 04, 2000052918,   , BEST,   0, 111N, 1130E,  20,    0, TD
WP, 04, 2000053000,   , BEST,   0, 114N, 1124E,  20,    0, TD
WP, 04, 2000053006,   , BEST,   0, 117N, 1118E,  20,    0, TD
WP, 04, 2000053012,   , BEST,   0, 120N, 1113E,  25,    0, TD
WP, 04, 2000053018,   , BEST,   0, 126N, 1112E,  25,    0, TD
WP, 04, 2000053100,   , BEST,   0, 134N, 1111E,  25,    0, TD
WP, 04, 2000053106,   , BEST,   0, 142N, 1107E,  25,    0, TD
WP, 04, 2000053112,   , BEST,   0, 148N, 1100E,  30,    0, TD
WP, 04, 2000053118,   , BEST,   0, 154N, 1094E,  30,    0, TD
WP, 04, 2000060100,   , BEST,   0, 161N, 1088E,  25,    0, TD
WP, 04, 2000060106,   , BEST,   0, 169N, 1081E,  25,    0, TD
WP, 04, 2000060112,   , BEST,   0, 175N, 1075E,  25,    0, TD
