WP, 13, 2002071712,   , BEST,   0,  84N, 1303E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
WP, 13, 2002071718,   , BEST,   0,  85N, 1295E,  25, 1002, TD,  34, NEQ,    0,    0,    0,    0, 1007,  120,  40,   0,   0, 
WP, 13, 2002071800,   , BEST,   0,  88N, 1286E,  25, 1002, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002071806,   , BEST,   0,  91N, 1279E,  25, 1002, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002071812,   , BEST,   0,  96N, 1271E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002071818,   , BEST,   0, 102N, 1263E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002071900,   , BEST,   0, 111N, 1256E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002071906,   , BEST,   0, 120N, 1245E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002071912,   , BEST,   0, 125N, 1235E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002071918,   , BEST,   0, 129N, 1227E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002072000,   , BEST,   0, 132N, 1222E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002072006,   , BEST,   0, 134N, 1219E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002072012,   , BEST,   0, 137N, 1215E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002072018,   , BEST,   0, 142N, 1211E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002072100,   , BEST,   0, 147N, 1210E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002072106,   , BEST,   0, 154N, 1208E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0, 
WP, 13, 2002072112,   , BEST,   0, 160N, 1204E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1004,  120,  40,   0,   0, 
WP, 13, 2002072118,   , BEST,   0, 166N, 1200E,  25, 1002, TD,  34, NEQ,    0,    0,    0,    0, 1004,  120,  40,   0,   0, 
