WP, 07, 2002060312,   , BEST,   0, 202N, 1124E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
WP, 07, 2002060318,   , BEST,   0, 199N, 1123E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
WP, 07, 2002060400,   , BEST,   0, 197N, 1123E,  20, 1004, TD,  35, NEQ,    0,    0,    0,    0, 1004,  120,  80,   0,   0, 
WP, 07, 2002060406,   , BEST,   0, 196N, 1125E,  20, 1004, TD,  35, NEQ,    0,    0,    0,    0, 1004,  120,  80,   0,   0, 
WP, 07, 2002060412,   , BEST,   0, 197N, 1127E,  20, 1004, TD,  35, NEQ,    0,    0,    0,    0, 1004,  120,  80,   0,   0, 
WP, 07, 2002060418,   , BEST,   0, 199N, 1129E,  20, 1004, TD,  35, NEQ,    0,    0,    0,    0, 1004,  120,  80,   0,   0, 
WP, 07, 2002060500,   , BEST,   0, 200N, 1131E,  20, 1004, TD,  35, NEQ,    0,    0,    0,    0, 1004,  110,  80,   0,   0, 
WP, 07, 2002060506,   , BEST,   0, 201N, 1134E,  20, 1004, TD,  35, NEQ,    0,    0,    0,    0, 1004,  110,  80,   0,   0, 
WP, 07, 2002060512,   , BEST,   0, 202N, 1138E,  20, 1004, TD,  35, NEQ,    0,    0,    0,    0, 1003,  110,  80,   0,   0, 
WP, 07, 2002060518,   , BEST,   0, 202N, 1144E,  25, 1002, TD,  35, NEQ,    0,    0,    0,    0, 1004,  110,  80,   0,   0, 
WP, 07, 2002060600,   , BEST,   0, 202N, 1149E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1004,  110,  80,   0,   0, 
WP, 07, 2002060606,   , BEST,   0, 203N, 1156E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1002,  130,  80,   0,   0, 
WP, 07, 2002060612,   , BEST,   0, 203N, 1164E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1002,  130,  80,   0,   0, 
WP, 07, 2002060618,   , BEST,   0, 203N, 1170E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1002,  130,  80,   0,   0, 
WP, 07, 2002060700,   , BEST,   0, 204N, 1180E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1002,  130,  80,   0,   0, 
WP, 07, 2002060706,   , BEST,   0, 205N, 1191E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1002,  130,  80,   0,   0, 
WP, 07, 2002060712,   , BEST,   0, 206N, 1202E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1002,  130,  70,   0,   0, 
WP, 07, 2002060718,   , BEST,   0, 207N, 1211E,  35,  997, TS,  35, NEQ,   70,   70,   70,   70, 1001,  105,  70,   0,   0, 
WP, 07, 2002060800,   , BEST,   0, 209N, 1221E,  45,  991, TS,  35, NEQ,   60,   60,   60,   60, 1001,  120,  30,   0,   0, 
WP, 07, 2002060806,   , BEST,   0, 212N, 1230E,  45,  991, TS,  35, NEQ,   60,   60,   60,   60, 1002,  130,  30,   0,   0, 
WP, 07, 2002060812,   , BEST,   0, 215N, 1238E,  50,  987, TS,  35, NEQ,   75,   80,   60,   60, 1002,  120,  30,   0,   0, 
WP, 07, 2002060818,   , BEST,   0, 220N, 1243E,  65,  976, TY,  35, NEQ,   80,   80,   60,   60, 1002,  120,  30,   0,   0, 
WP, 07, 2002060900,   , BEST,   0, 227N, 1247E,  85,  958, TY,  34, NEQ,   90,   90,   70,   70, 1001,  120,  15,   0,   0, 
WP, 07, 2002060906,   , BEST,   0, 232N, 1248E,  85,  958, TY,  34, NEQ,  110,  110,   80,   70, 1001,  130,  15,   0,   0, 
WP, 07, 2002060912,   , BEST,   0, 238N, 1250E,  85,  958, TY,  34, NEQ,   85,   85,   65,   65, 1001,  110,  10,   0,   0, 
WP, 07, 2002060918,   , BEST,   0, 247N, 1253E,  80,  963, TY,  34, NEQ,   85,   85,   65,   65, 1001,  110,  15,   0,   0, 
WP, 07, 2002061000,   , BEST,   0, 259N, 1261E,  75,  967, TY,  34, NEQ,   70,   80,   60,   60, 1001,  110,  20,   0,   0, 
WP, 07, 2002061006,   , BEST,   0, 272N, 1271E,  65,  976, TY,  34, NEQ,   80,   80,   60,   60, 1002,  120,  15,   0,   0, 
WP, 07, 2002061012,   , BEST,   0, 286N, 1283E,  55,  984, TS,  34, NEQ,   65,   65,   50,   50, 1003,   85,  15,   0,   0, 
WP, 07, 2002061018,   , BEST,   0, 302N, 1300E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1003,  100,  30,   0,   0, 
WP, 07, 2002061100,   , BEST,   0, 325N, 1330E,  25, 1002, TD,  34, NEQ,    0,    0,    0,    0, 1003,  100,  30,   0,   0, 
