WP, 18, 1988091606,   , BEST,   0, 150N, 1570E,  25
WP, 18, 1988091612,   , BEST,   0, 158N, 1552E,  25
WP, 18, 1988091618,   , BEST,   0, 168N, 1533E,  25
WP, 18, 1988091700,   , BEST,   0, 178N, 1513E,  25
WP, 18, 1988091706,   , BEST,   0, 180N, 1500E,  25
WP, 18, 1988091712,   , BEST,   0, 180N, 1495E,  25
WP, 18, 1988091718,   , BEST,   0, 180N, 1490E,  25
WP, 18, 1988091800,   , BEST,   0, 180N, 1484E,  25
WP, 18, 1988091806,   , BEST,   0, 178N, 1475E,  25
WP, 18, 1988091812,   , BEST,   0, 177N, 1470E,  25
WP, 18, 1988091818,   , BEST,   0, 177N, 1464E,  25
WP, 18, 1988091900,   , BEST,   0, 178N, 1452E,  25
WP, 18, 1988091906,   , BEST,   0, 178N, 1437E,  25
WP, 18, 1988091912,   , BEST,   0, 179N, 1421E,  25
WP, 18, 1988091918,   , BEST,   0, 180N, 1406E,  25
WP, 18, 1988092000,   , BEST,   0, 181N, 1391E,  25
WP, 18, 1988092006,   , BEST,   0, 183N, 1377E,  25
WP, 18, 1988092012,   , BEST,   0, 184N, 1365E,  30
WP, 18, 1988092018,   , BEST,   0, 184N, 1354E,  30
WP, 18, 1988092100,   , BEST,   0, 184N, 1345E,  35
WP, 18, 1988092106,   , BEST,   0, 184N, 1334E,  45
WP, 18, 1988092112,   , BEST,   0, 185N, 1323E,  50
WP, 18, 1988092118,   , BEST,   0, 188N, 1314E,  55
WP, 18, 1988092200,   , BEST,   0, 192N, 1305E,  55
WP, 18, 1988092206,   , BEST,   0, 196N, 1297E,  55
WP, 18, 1988092212,   , BEST,   0, 200N, 1287E,  55
WP, 18, 1988092218,   , BEST,   0, 207N, 1279E,  55
WP, 18, 1988092300,   , BEST,   0, 213N, 1273E,  55
WP, 18, 1988092306,   , BEST,   0, 221N, 1268E,  55
WP, 18, 1988092312,   , BEST,   0, 228N, 1264E,  55
WP, 18, 1988092318,   , BEST,   0, 241N, 1266E,  55
WP, 18, 1988092400,   , BEST,   0, 250N, 1277E,  45
WP, 18, 1988092406,   , BEST,   0, 263N, 1288E,  40
WP, 18, 1988092412,   , BEST,   0, 274N, 1303E,  40
