WP, 10, 2002070512,   , BEST,   0, 113N, 1603E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
WP, 10, 2002070518,   , BEST,   0, 108N, 1604E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
WP, 10, 2002070600,   , BEST,   0, 103N, 1603E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
WP, 10, 2002070606,   , BEST,   0,  98N, 1599E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
WP, 10, 2002070612,   , BEST,   0,  94N, 1596E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
WP, 10, 2002070618,   , BEST,   0,  89N, 1590E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
WP, 10, 2002070700,   , BEST,   0,  87N, 1582E,  25, 1002, TD,  34, NEQ,    0,    0,    0,    0, 1008,  130,  50,   0,   0, 
WP, 10, 2002070706,   , BEST,   0,  88N, 1573E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1008,  130,  50,   0,   0, 
WP, 10, 2002070712,   , BEST,   0,  90N, 1564E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1008,  130,  50,   0,   0, 
WP, 10, 2002070718,   , BEST,   0,  93N, 1554E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1005,  120,  40,   0,   0, 
WP, 10, 2002070800,   , BEST,   0,  96N, 1543E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1005,  120,  35,   0,   0, 
WP, 10, 2002070806,   , BEST,   0,  99N, 1529E,  40,  994, TS,  34, NEQ,   80,   80,   80,   80, 1005,  120,  35,   0,   0, 
WP, 10, 2002070812,   , BEST,   0, 102N, 1517E,  40,  994, TS,  34, NEQ,   80,   80,   80,   80, 1005,  120,  35,   0,   0, 
WP, 10, 2002070818,   , BEST,   0, 106N, 1505E,  45,  991, TS,  34, NEQ,   70,   80,   80,   70, 1005,  120,  30,   0,   0, 
WP, 10, 2002070900,   , BEST,   0, 110N, 1492E,  50,  987, TS,  34, NEQ,   70,   80,   80,   70, 1005,  110,  30,   0,   0, 
WP, 10, 2002070906,   , BEST,   0, 112N, 1483E,  55,  984, TS,  34, NEQ,   70,   80,   80,   70, 1005,  110,  30,   0,   0, 
WP, 10, 2002070912,   , BEST,   0, 115N, 1473E,  65,  976, TY,  34, NEQ,   80,   90,   90,   80, 1005,  135,  20,   0,   0, 
