WP, 25, 1970072806,   , BEST,   0, 262N, 1363E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 25, 1970072812,   , BEST,   0, 264N, 1347E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 25, 1970072818,   , BEST,   0, 266N, 1336E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 25, 1970072900,   , BEST,   0, 276N, 1335E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 25, 1970072906,   , BEST,   0, 281N, 1325E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 25, 1970072912,   , BEST,   0, 283N, 1313E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 25, 1970072918,   , BEST,   0, 285N, 1310E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 25, 1970073000,   , BEST,   0, 290N, 1309E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 25, 1970073006,   , BEST,   0, 301N, 1306E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 25, 1970073012,   , BEST,   0, 307N, 1305E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 25, 1970073018,   , BEST,   0, 308N, 1301E,   0,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 25, 1970073100,   , BEST,   0, 302N, 1291E,   0,    0, TD,   0,    ,    0,    0,    0,    0,
