WP, 17, 1970101000,   , BEST,   0,  95N, 1407E,  45
WP, 17, 1970101006,   , BEST,   0, 102N, 1390E,  50
WP, 17, 1970101012,   , BEST,   0, 107N, 1373E,  55
WP, 17, 1970101018,   , BEST,   0, 108N, 1354E,  55
WP, 17, 1970101100,   , BEST,   0, 110N, 1335E,  60
WP, 17, 1970101106,   , BEST,   0, 114N, 1317E,  70
WP, 17, 1970101112,   , BEST,   0, 116N, 1303E,  80
WP, 17, 1970101118,   , BEST,   0, 115N, 1291E,  90
WP, 17, 1970101200,   , BEST,   0, 114N, 1280E, 105
WP, 17, 1970101206,   , BEST,   0, 115N, 1272E, 120
WP, 17, 1970101212,   , BEST,   0, 122N, 1267E, 130
WP, 17, 1970101218,   , BEST,   0, 128N, 1258E, 140
WP, 17, 1970101300,   , BEST,   0, 133N, 1247E, 150
WP, 17, 1970101306,   , BEST,   0, 136N, 1235E, 115
WP, 17, 1970101312,   , BEST,   0, 138N, 1224E,  90
WP, 17, 1970101318,   , BEST,   0, 141N, 1215E,  80
WP, 17, 1970101400,   , BEST,   0, 145N, 1204E,  75
WP, 17, 1970101406,   , BEST,   0, 150N, 1191E,  85
WP, 17, 1970101412,   , BEST,   0, 145N, 1178E,  85
WP, 17, 1970101418,   , BEST,   0, 149N, 1172E,  90
WP, 17, 1970101500,   , BEST,   0, 149N, 1159E,  95
WP, 17, 1970101506,   , BEST,   0, 149N, 1154E,  95
WP, 17, 1970101512,   , BEST,   0, 153N, 1147E,  95
WP, 17, 1970101518,   , BEST,   0, 157N, 1137E, 100
WP, 17, 1970101600,   , BEST,   0, 164N, 1130E, 100
WP, 17, 1970101606,   , BEST,   0, 174N, 1123E,  90
WP, 17, 1970101612,   , BEST,   0, 184N, 1119E,  80
WP, 17, 1970101618,   , BEST,   0, 191N, 1114E,  75
WP, 17, 1970101700,   , BEST,   0, 197N, 1110E,  65
WP, 17, 1970101706,   , BEST,   0, 200N, 1105E,  60
WP, 17, 1970101712,   , BEST,   0, 204N, 1102E,  45
WP, 17, 1970101718,   , BEST,   0, 217N, 1101E,  40
WP, 17, 1970101800,   , BEST,   0, 211N, 1100E,  35
