WP, 21, 1996082412,   , BEST,   0, 270N, 1551E,  20
WP, 21, 1996082418,   , BEST,   0, 276N, 1566E,  20
WP, 21, 1996082500,   , BEST,   0, 280N, 1580E,  20
WP, 21, 1996082506,   , BEST,   0, 286N, 1596E,  20
WP, 21, 1996082512,   , BEST,   0, 296N, 1610E,  25
WP, 21, 1996082518,   , BEST,   0, 308N, 1618E,  25
WP, 21, 1996082600,   , BEST,   0, 314N, 1618E,  25
WP, 21, 1996082606,   , BEST,   0, 317N, 1616E,  25
WP, 21, 1996082612,   , BEST,   0, 321N, 1612E,  25
WP, 21, 1996082618,   , BEST,   0, 321N, 1606E,  25
WP, 21, 1996082700,   , BEST,   0, 322N, 1599E,  25
WP, 21, 1996082706,   , BEST,   0, 325N, 1591E,  25
WP, 21, 1996082712,   , BEST,   0, 329N, 1583E,  25
WP, 21, 1996082718,   , BEST,   0, 340N, 1573E,  25
WP, 21, 1996082800,   , BEST,   0, 355N, 1566E,  25
WP, 21, 1996082806,   , BEST,   0, 371N, 1566E,  25
WP, 21, 1996082812,   , BEST,   0, 384N, 1569E,  25
WP, 21, 1996082818,   , BEST,   0, 395N, 1575E,  25
WP, 21, 1996082900,   , BEST,   0, 402N, 1585E,  25
WP, 21, 1996082906,   , BEST,   0, 406N, 1595E,  25
WP, 21, 1996082912,   , BEST,   0, 411N, 1605E,  25
WP, 21, 1996082918,   , BEST,   0, 417N, 1615E,  25
WP, 21, 1996083000,   , BEST,   0, 423N, 1626E,  25
