WP, 06, 1996070312,   , BEST,   0, 190N, 1556E,  15
WP, 06, 1996070318,   , BEST,   0, 189N, 1549E,  15
WP, 06, 1996070400,   , BEST,   0, 189N, 1542E,  15
WP, 06, 1996070406,   , BEST,   0, 189N, 1534E,  15
WP, 06, 1996070412,   , BEST,   0, 189N, 1524E,  15
WP, 06, 1996070418,   , BEST,   0, 190N, 1513E,  20
WP, 06, 1996070500,   , BEST,   0, 191N, 1502E,  25
WP, 06, 1996070506,   , BEST,   0, 193N, 1492E,  25
WP, 06, 1996070512,   , BEST,   0, 195N, 1482E,  25
WP, 06, 1996070518,   , BEST,   0, 198N, 1473E,  25
WP, 06, 1996070600,   , BEST,   0, 201N, 1466E,  25
WP, 06, 1996070606,   , BEST,   0, 204N, 1460E,  30
WP, 06, 1996070612,   , BEST,   0, 206N, 1455E,  35
WP, 06, 1996070618,   , BEST,   0, 209N, 1449E,  35
WP, 06, 1996070700,   , BEST,   0, 212N, 1442E,  40
WP, 06, 1996070706,   , BEST,   0, 216N, 1435E,  45
WP, 06, 1996070712,   , BEST,   0, 221N, 1427E,  50
WP, 06, 1996070718,   , BEST,   0, 224N, 1420E,  60
WP, 06, 1996070800,   , BEST,   0, 228N, 1413E,  65
WP, 06, 1996070806,   , BEST,   0, 234N, 1408E,  65
WP, 06, 1996070812,   , BEST,   0, 240N, 1406E,  65
WP, 06, 1996070818,   , BEST,   0, 247N, 1405E,  70
WP, 06, 1996070900,   , BEST,   0, 255N, 1405E,  75
WP, 06, 1996070906,   , BEST,   0, 267N, 1406E,  75
WP, 06, 1996070912,   , BEST,   0, 280N, 1407E,  75
WP, 06, 1996070918,   , BEST,   0, 295N, 1408E,  70
WP, 06, 1996071000,   , BEST,   0, 310N, 1410E,  70
WP, 06, 1996071006,   , BEST,   0, 324N, 1412E,  65
WP, 06, 1996071012,   , BEST,   0, 337N, 1418E,  65
WP, 06, 1996071018,   , BEST,   0, 350N, 1429E,  65
WP, 06, 1996071100,   , BEST,   0, 364N, 1442E,  65
WP, 06, 1996071106,   , BEST,   0, 379N, 1458E,  60
WP, 06, 1996071112,   , BEST,   0, 398N, 1479E,  60
WP, 06, 1996071118,   , BEST,   0, 420N, 1496E,  60
WP, 06, 1996071200,   , BEST,   0, 439N, 1508E,  60
WP, 06, 1996071206,   , BEST,   0, 453N, 1516E,  60
WP, 06, 1996071212,   , BEST,   0, 458N, 1523E,  55
WP, 06, 1996071218,   , BEST,   0, 459N, 1532E,  50
WP, 06, 1996071300,   , BEST,   0, 456N, 1547E,  45
WP, 06, 1996071306,   , BEST,   0, 452N, 1571E,  45
WP, 06, 1996071312,   , BEST,   0, 451N, 1599E,  35
WP, 06, 1996071318,   , BEST,   0, 450N, 1621E,  35
WP, 06, 1996071400,   , BEST,   0, 449N, 1642E,  30
WP, 06, 1996071406,   , BEST,   0, 452N, 1663E,  25
WP, 06, 1996071412,   , BEST,   0, 464N, 1681E,  25
WP, 06, 1996071418,   , BEST,   0, 477N, 1692E,  20
WP, 06, 1996071500,   , BEST,   0, 490N, 1702E,  20
