WP, 13, 1996072800,   , BEST,   0,  53N, 1558E,  15
WP, 13, 1996072806,   , BEST,   0,  55N, 1553E,  15
WP, 13, 1996072812,   , BEST,   0,  57N, 1547E,  15
WP, 13, 1996072818,   , BEST,   0,  59N, 1542E,  15
WP, 13, 1996072900,   , BEST,   0,  61N, 1537E,  15
WP, 13, 1996072906,   , BEST,   0,  63N, 1529E,  15
WP, 13, 1996072912,   , BEST,   0,  65N, 1520E,  15
WP, 13, 1996072918,   , BEST,   0,  68N, 1510E,  20
WP, 13, 1996073000,   , BEST,   0,  71N, 1497E,  20
WP, 13, 1996073006,   , BEST,   0,  74N, 1484E,  25
WP, 13, 1996073012,   , BEST,   0,  76N, 1473E,  25
WP, 13, 1996073018,   , BEST,   0,  78N, 1462E,  25
WP, 13, 1996073100,   , BEST,   0,  80N, 1453E,  25
WP, 13, 1996073106,   , BEST,   0,  81N, 1446E,  25
WP, 13, 1996073112,   , BEST,   0,  81N, 1439E,  20
WP, 13, 1996073118,   , BEST,   0,  82N, 1432E,  20
WP, 13, 1996080100,   , BEST,   0,  84N, 1425E,  20
WP, 13, 1996080106,   , BEST,   0,  87N, 1416E,  20
WP, 13, 1996080112,   , BEST,   0,  89N, 1407E,  20
WP, 13, 1996080118,   , BEST,   0,  93N, 1398E,  20
WP, 13, 1996080200,   , BEST,   0,  98N, 1389E,  20
WP, 13, 1996080206,   , BEST,   0, 104N, 1381E,  20
WP, 13, 1996080212,   , BEST,   0, 110N, 1374E,  20
WP, 13, 1996080218,   , BEST,   0, 116N, 1367E,  20
WP, 13, 1996080300,   , BEST,   0, 131N, 1357E,  20
WP, 13, 1996080306,   , BEST,   0, 153N, 1347E,  25
WP, 13, 1996080312,   , BEST,   0, 177N, 1340E,  25
WP, 13, 1996080318,   , BEST,   0, 201N, 1334E,  25
WP, 13, 1996080400,   , BEST,   0, 223N, 1323E,  25
WP, 13, 1996080406,   , BEST,   0, 238N, 1313E,  30
WP, 13, 1996080412,   , BEST,   0, 249N, 1309E,  30
WP, 13, 1996080418,   , BEST,   0, 258N, 1307E,  30
WP, 13, 1996080500,   , BEST,   0, 264N, 1305E,  30
WP, 13, 1996080506,   , BEST,   0, 270N, 1304E,  30
WP, 13, 1996080512,   , BEST,   0, 275N, 1307E,  35
WP, 13, 1996080518,   , BEST,   0, 275N, 1311E,  45
WP, 13, 1996080600,   , BEST,   0, 274N, 1314E,  55
WP, 13, 1996080606,   , BEST,   0, 271N, 1317E,  55
WP, 13, 1996080612,   , BEST,   0, 267N, 1322E,  55
WP, 13, 1996080618,   , BEST,   0, 263N, 1326E,  55
WP, 13, 1996080700,   , BEST,   0, 259N, 1330E,  60
WP, 13, 1996080706,   , BEST,   0, 254N, 1336E,  60
WP, 13, 1996080712,   , BEST,   0, 251N, 1339E,  60
WP, 13, 1996080718,   , BEST,   0, 249N, 1341E,  60
WP, 13, 1996080800,   , BEST,   0, 248N, 1341E,  65
WP, 13, 1996080806,   , BEST,   0, 248N, 1340E,  75
WP, 13, 1996080812,   , BEST,   0, 249N, 1338E,  80
WP, 13, 1996080818,   , BEST,   0, 251N, 1334E,  80
WP, 13, 1996080900,   , BEST,   0, 251N, 1327E,  80
WP, 13, 1996080906,   , BEST,   0, 250N, 1321E,  80
WP, 13, 1996080912,   , BEST,   0, 248N, 1316E,  80
WP, 13, 1996080918,   , BEST,   0, 246N, 1311E,  80
WP, 13, 1996081000,   , BEST,   0, 244N, 1308E,  80
WP, 13, 1996081006,   , BEST,   0, 243N, 1307E,  85
WP, 13, 1996081012,   , BEST,   0, 242N, 1305E,  85
WP, 13, 1996081018,   , BEST,   0, 243N, 1304E,  85
WP, 13, 1996081100,   , BEST,   0, 245N, 1303E,  85
WP, 13, 1996081106,   , BEST,   0, 248N, 1301E,  85
WP, 13, 1996081112,   , BEST,   0, 251N, 1296E,  85
WP, 13, 1996081118,   , BEST,   0, 255N, 1290E,  85
WP, 13, 1996081200,   , BEST,   0, 259N, 1283E,  90
WP, 13, 1996081206,   , BEST,   0, 264N, 1278E,  95
WP, 13, 1996081212,   , BEST,   0, 266N, 1277E,  95
WP, 13, 1996081218,   , BEST,   0, 272N, 1276E,  95
WP, 13, 1996081300,   , BEST,   0, 278N, 1278E,  95
WP, 13, 1996081306,   , BEST,   0, 285N, 1281E,  95
WP, 13, 1996081312,   , BEST,   0, 300N, 1288E,  95
WP, 13, 1996081318,   , BEST,   0, 311N, 1293E,  95
WP, 13, 1996081400,   , BEST,   0, 322N, 1302E,  95
WP, 13, 1996081406,   , BEST,   0, 338N, 1316E,  85
WP, 13, 1996081412,   , BEST,   0, 353N, 1337E,  70
WP, 13, 1996081418,   , BEST,   0, 370N, 1365E,  65
WP, 13, 1996081500,   , BEST,   0, 386N, 1395E,  55
WP, 13, 1996081506,   , BEST,   0, 400N, 1423E,  50
WP, 13, 1996081512,   , BEST,   0, 413N, 1449E,  45
WP, 13, 1996081518,   , BEST,   0, 424N, 1472E,  45
WP, 13, 1996081600,   , BEST,   0, 437N, 1500E,  40
WP, 13, 1996081606,   , BEST,   0, 448N, 1535E,  40
WP, 13, 1996081612,   , BEST,   0, 452N, 1570E,  40
