WP, 40, 1996112300,   , BEST,   0,  80N, 1510E,  15
WP, 40, 1996112306,   , BEST,   0,  82N, 1508E,  15
WP, 40, 1996112312,   , BEST,   0,  86N, 1504E,  15
WP, 40, 1996112318,   , BEST,   0,  92N, 1497E,  15
WP, 40, 1996112400,   , BEST,   0, 100N, 1486E,  15
WP, 40, 1996112406,   , BEST,   0, 109N, 1474E,  15
WP, 40, 1996112412,   , BEST,   0, 116N, 1461E,  20
WP, 40, 1996112418,   , BEST,   0, 123N, 1448E,  20
WP, 40, 1996112500,   , BEST,   0, 134N, 1436E,  20
WP, 40, 1996112506,   , BEST,   0, 149N, 1429E,  20
WP, 40, 1996112512,   , BEST,   0, 161N, 1424E,  25
WP, 40, 1996112518,   , BEST,   0, 170N, 1417E,  25
WP, 40, 1996112600,   , BEST,   0, 175N, 1410E,  25
WP, 40, 1996112606,   , BEST,   0, 178N, 1403E,  25
WP, 40, 1996112612,   , BEST,   0, 181N, 1396E,  25
WP, 40, 1996112618,   , BEST,   0, 183N, 1390E,  25
WP, 40, 1996112700,   , BEST,   0, 183N, 1385E,  25
WP, 40, 1996112706,   , BEST,   0, 181N, 1381E,  25
WP, 40, 1996112712,   , BEST,   0, 177N, 1377E,  20
WP, 40, 1996112718,   , BEST,   0, 170N, 1370E,  20
WP, 40, 1996112800,   , BEST,   0, 161N, 1359E,  20
WP, 40, 1996112806,   , BEST,   0, 157N, 1345E,  25
WP, 40, 1996112812,   , BEST,   0, 158N, 1332E,  25
WP, 40, 1996112818,   , BEST,   0, 160N, 1321E,  25
WP, 40, 1996112900,   , BEST,   0, 159N, 1312E,  25
WP, 40, 1996112906,   , BEST,   0, 153N, 1306E,  25
WP, 40, 1996112912,   , BEST,   0, 145N, 1304E,  25
WP, 40, 1996112918,   , BEST,   0, 140N, 1299E,  25
WP, 40, 1996113000,   , BEST,   0, 137N, 1293E,  25
WP, 40, 1996113006,   , BEST,   0, 134N, 1286E,  25
WP, 40, 1996113012,   , BEST,   0, 131N, 1278E,  25
WP, 40, 1996113018,   , BEST,   0, 127N, 1270E,  25
WP, 40, 1996120100,   , BEST,   0, 120N, 1263E,  20
WP, 40, 1996120106,   , BEST,   0, 110N, 1260E,  20
WP, 40, 1996120112,   , BEST,   0, 100N, 1258E,  20
WP, 40, 1996120118,   , BEST,   0,  92N, 1257E,  15
WP, 40, 1996120200,   , BEST,   0,  85N, 1256E,  10
