WP, 01, 1996022306,   , BEST,   0,  40N, 1487E,  20
WP, 01, 1996022312,   , BEST,   0,  40N, 1486E,  20
WP, 01, 1996022318,   , BEST,   0,  41N, 1486E,  20
WP, 01, 1996022400,   , BEST,   0,  41N, 1485E,  20
WP, 01, 1996022406,   , BEST,   0,  42N, 1484E,  20
WP, 01, 1996022412,   , BEST,   0,  42N, 1483E,  25
WP, 01, 1996022418,   , BEST,   0,  43N, 1482E,  25
WP, 01, 1996022500,   , BEST,   0,  43N, 1481E,  25
WP, 01, 1996022506,   , BEST,   0,  43N, 1480E,  25
WP, 01, 1996022512,   , BEST,   0,  43N, 1475E,  25
WP, 01, 1996022518,   , BEST,   0,  48N, 1468E,  25
WP, 01, 1996022600,   , BEST,   0,  52N, 1457E,  25
WP, 01, 1996022606,   , BEST,   0,  57N, 1444E,  25
WP, 01, 1996022612,   , BEST,   0,  61N, 1430E,  25
WP, 01, 1996022618,   , BEST,   0,  67N, 1413E,  25
WP, 01, 1996022700,   , BEST,   0,  73N, 1395E,  25
WP, 01, 1996022706,   , BEST,   0,  80N, 1377E,  25
WP, 01, 1996022712,   , BEST,   0,  84N, 1361E,  20
WP, 01, 1996022718,   , BEST,   0,  87N, 1345E,  20
WP, 01, 1996022800,   , BEST,   0,  89N, 1330E,  20
WP, 01, 1996022806,   , BEST,   0,  90N, 1315E,  20
WP, 01, 1996022812,   , BEST,   0,  91N, 1300E,  25
WP, 01, 1996022818,   , BEST,   0,  93N, 1287E,  25
WP, 01, 1996022900,   , BEST,   0,  95N, 1274E,  25
WP, 01, 1996022906,   , BEST,   0,  99N, 1263E,  30
WP, 01, 1996022912,   , BEST,   0, 101N, 1253E,  30
WP, 01, 1996022918,   , BEST,   0, 105N, 1241E,  30
WP, 01, 1996030100,   , BEST,   0, 107N, 1227E,  30
WP, 01, 1996030106,   , BEST,   0, 106N, 1214E,  30
WP, 01, 1996030112,   , BEST,   0, 106N, 1204E,  30
WP, 01, 1996030118,   , BEST,   0, 106N, 1196E,  30
WP, 01, 1996030200,   , BEST,   0, 106N, 1188E,  25
