WP, 26, 1992101500,   , BEST,   0,  80N, 1349E,  15
WP, 26, 1992101506,   , BEST,   0,  82N, 1347E,  15
WP, 26, 1992101512,   , BEST,   0,  85N, 1346E,  15
WP, 26, 1992101518,   , BEST,   0,  88N, 1346E,  15
WP, 26, 1992101600,   , BEST,   0,  91N, 1346E,  15
WP, 26, 1992101606,   , BEST,   0,  94N, 1347E,  20
WP, 26, 1992101612,   , BEST,   0,  98N, 1347E,  20
WP, 26, 1992101618,   , BEST,   0, 101N, 1346E,  20
WP, 26, 1992101700,   , BEST,   0, 103N, 1344E,  20
WP, 26, 1992101706,   , BEST,   0, 105N, 1342E,  20
WP, 26, 1992101712,   , BEST,   0, 107N, 1338E,  20
WP, 26, 1992101718,   , BEST,   0, 110N, 1331E,  20
WP, 26, 1992101800,   , BEST,   0, 113N, 1323E,  25
WP, 26, 1992101806,   , BEST,   0, 118N, 1316E,  35
WP, 26, 1992101812,   , BEST,   0, 122N, 1310E,  40
WP, 26, 1992101818,   , BEST,   0, 127N, 1304E,  45
WP, 26, 1992101900,   , BEST,   0, 130N, 1301E,  50
WP, 26, 1992101906,   , BEST,   0, 134N, 1299E,  55
WP, 26, 1992101912,   , BEST,   0, 137N, 1297E,  60
WP, 26, 1992101918,   , BEST,   0, 141N, 1297E,  65
WP, 26, 1992102000,   , BEST,   0, 143N, 1299E,  70
WP, 26, 1992102006,   , BEST,   0, 144N, 1302E,  80
WP, 26, 1992102012,   , BEST,   0, 143N, 1304E,  80
WP, 26, 1992102018,   , BEST,   0, 141N, 1306E,  80
WP, 26, 1992102100,   , BEST,   0, 138N, 1307E,  75
WP, 26, 1992102106,   , BEST,   0, 136N, 1308E,  75
WP, 26, 1992102112,   , BEST,   0, 134N, 1309E,  70
WP, 26, 1992102118,   , BEST,   0, 132N, 1308E,  70
WP, 26, 1992102200,   , BEST,   0, 130N, 1307E,  70
WP, 26, 1992102206,   , BEST,   0, 130N, 1306E,  70
WP, 26, 1992102212,   , BEST,   0, 130N, 1304E,  70
WP, 26, 1992102218,   , BEST,   0, 131N, 1302E,  65
WP, 26, 1992102300,   , BEST,   0, 134N, 1301E,  65
WP, 26, 1992102306,   , BEST,   0, 137N, 1300E,  60
WP, 26, 1992102312,   , BEST,   0, 141N, 1303E,  60
WP, 26, 1992102318,   , BEST,   0, 146N, 1304E,  55
WP, 26, 1992102400,   , BEST,   0, 150N, 1301E,  55
WP, 26, 1992102406,   , BEST,   0, 155N, 1296E,  55
WP, 26, 1992102412,   , BEST,   0, 157N, 1290E,  60
WP, 26, 1992102418,   , BEST,   0, 156N, 1281E,  60
WP, 26, 1992102500,   , BEST,   0, 152N, 1267E,  65
WP, 26, 1992102506,   , BEST,   0, 150N, 1253E,  65
WP, 26, 1992102512,   , BEST,   0, 150N, 1239E,  65
WP, 26, 1992102518,   , BEST,   0, 148N, 1224E,  60
WP, 26, 1992102600,   , BEST,   0, 146N, 1209E,  55
WP, 26, 1992102606,   , BEST,   0, 145N, 1194E,  50
WP, 26, 1992102612,   , BEST,   0, 143N, 1179E,  55
WP, 26, 1992102618,   , BEST,   0, 140N, 1164E,  65
WP, 26, 1992102700,   , BEST,   0, 135N, 1149E,  70
WP, 26, 1992102706,   , BEST,   0, 135N, 1134E,  75
WP, 26, 1992102712,   , BEST,   0, 137N, 1119E,  70
WP, 26, 1992102718,   , BEST,   0, 139N, 1106E,  65
WP, 26, 1992102800,   , BEST,   0, 143N, 1094E,  60
WP, 26, 1992102806,   , BEST,   0, 147N, 1082E,  50
WP, 26, 1992102812,   , BEST,   0, 148N, 1068E,  40
WP, 26, 1992102818,   , BEST,   0, 148N, 1055E,  30
WP, 26, 1992102900,   , BEST,   0, 148N, 1041E,  25
WP, 26, 1992102906,   , BEST,   0, 150N, 1027E,  20
WP, 26, 1992102912,   , BEST,   0, 156N, 1014E,  15
WP, 26, 1992102918,   , BEST,   0, 163N, 1001E,  15
