WP, 23, 1956120706,   , BEST,   0, 136N, 1287E,  25
WP, 23, 1956120712,   , BEST,   0, 140N, 1280E,  25
WP, 23, 1956120718,   , BEST,   0, 143N, 1275E,  50
WP, 23, 1956120800,   , BEST,   0, 145N, 1267E,  75
WP, 23, 1956120806,   , BEST,   0, 143N, 1260E,  75
WP, 23, 1956120812,   , BEST,   0, 140N, 1255E,  75
WP, 23, 1956120818,   , BEST,   0, 138N, 1249E,  80
WP, 23, 1956120900,   , BEST,   0, 136N, 1242E,  85
WP, 23, 1956120906,   , BEST,   0, 136N, 1237E,  80
WP, 23, 1956120912,   , BEST,   0, 136N, 1228E,  70
WP, 23, 1956120918,   , BEST,   0, 136N, 1221E,  65
WP, 23, 1956121000,   , BEST,   0, 136N, 1215E,  60
WP, 23, 1956121006,   , BEST,   0, 135N, 1208E,  35
