WP, 20, 2001090512,   , BEST,   0, 237N, 1240E,  20, 1003, TD,  35, NEQ,    0,    0,    0,    0, 1005,  120,  25,   0,   0, 
WP, 20, 2001090518,   , BEST,   0, 244N, 1241E,  25, 1002, TD,  35, NEQ,    0,    0,    0,    0, 1005,  120,  25,   0,   0, 
WP, 20, 2001090600,   , BEST,   0, 250N, 1247E,  25, 1001, TD,  35, NEQ,    0,    0,    0,    0, 1004,  120,  25,   0,   0, 
WP, 20, 2001090606,   , BEST,   0, 256N, 1255E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1004,  120,  25,   0,   0, 
WP, 20, 2001090612,   , BEST,   0, 259N, 1263E,  25, 1002, TD,  35, NEQ,    0,    0,    0,    0, 1004,  120,  30,   0,   0, 
WP, 20, 2001090618,   , BEST,   0, 260N, 1270E,  35,  997, TS,  35, NEQ,    0,    0,    0,    0, 1004,  120,  30,   0,   0, 
WP, 20, 2001090700,   , BEST,   0, 262N, 1277E,  45,  991, TS,  35, NEQ,   30,   30,   30,   30, 1004,  120,  20,   0,   0, 
WP, 20, 2001090706,   , BEST,   0, 263N, 1281E,  45,  991, TS,  35, NEQ,   30,   30,   30,   30, 1004,  130,  15,   0,   0, 
WP, 20, 2001090712,   , BEST,   0, 264N, 1282E,  50,  987, TS,  35, NEQ,   55,   40,   40,   55, 1004,  110,  15,   0,   0, 
WP, 20, 2001090718,   , BEST,   0, 264N, 1278E,  70,  972, TY,  35, NEQ,   55,   55,   55,   55, 1004,  130,  15,   0,   0, 
WP, 20, 2001090800,   , BEST,   0, 267N, 1274E,  70,  972, TY,  35, NEQ,   50,   50,   50,   50, 1002,  100,  15,   0,   0, 
WP, 20, 2001090806,   , BEST,   0, 271N, 1267E,  65,  976, TY,  35, NEQ,   50,   50,   50,   50, 1002,  100,  15,   0,   0, 
WP, 20, 2001090812,   , BEST,   0, 272N, 1260E,  65,  976, TY,  35, NEQ,   50,   50,   50,   50, 1002,  100,  15,   0,   0, 
WP, 20, 2001090818,   , BEST,   0, 272N, 1255E,  65,  976, TY,  35, NEQ,   25,   40,   60,   40, 1002,   90,  15,   0,   0, 
WP, 20, 2001090900,   , BEST,   0, 272N, 1251E,  65,  976, TY,  35, NEQ,   50,  100,   80,   50, 1003,  150,  15,   0,   0, 
WP, 20, 2001090906,   , BEST,   0, 272N, 1250E,  75,  967, TY,  35, NEQ,   50,  100,   80,   50, 1003,  150,  15,   0,   0, 
WP, 20, 2001090912,   , BEST,   0, 272N, 1251E,  75,  967, TY,  35, NEQ,   50,  100,   80,   50, 1003,  150,  15,   0,   0, 
WP, 20, 2001090918,   , BEST,   0, 271N, 1250E,  75,  967, TY,  35, NEQ,   60,   80,   80,   80, 1001,   80,  15,   0,   0, 
WP, 20, 2001091000,   , BEST,   0, 267N, 1251E,  65,  976, TY,  35, NEQ,   50,   50,   80,   80, 1002,   80,  15,   0,   0, 
WP, 20, 2001091006,   , BEST,   0, 264N, 1254E,  65,  976, TY,  35, NEQ,   50,   50,   80,   80, 1002,   80,  15,   0,   0, 
WP, 20, 2001091012,   , BEST,   0, 261N, 1260E,  65,  976, TY,  35, NEQ,   50,   50,   80,   80, 1002,   80,  15,   0,   0, 
WP, 20, 2001091018,   , BEST,   0, 260N, 1264E,  75,  967, TY,  35, NEQ,   50,   50,   80,   80, 1002,   80,  15,   0,   0, 
WP, 20, 2001091100,   , BEST,   0, 261N, 1267E,  85,  958, TY,  35, NEQ,   50,   50,   80,   80, 1002,   80,  15,   0,   0, 
WP, 20, 2001091106,   , BEST,   0, 263N, 1270E,  95,  949, TY,  35, NEQ,   55,   55,   80,   80, 1002,  120,  15,   0,   0, 
WP, 20, 2001091112,   , BEST,   0, 264N, 1271E, 100,  944, TY,  35, NEQ,   55,   55,   80,   80, 1002,   90,  15,   0,   0, 
WP, 20, 2001091118,   , BEST,   0, 264N, 1270E,  95,  949, TY,  35, NEQ,   80,   80,   70,   70, 1002,  120,  20,   0,   0, 
WP, 20, 2001091200,   , BEST,   0, 264N, 1270E,  95,  949, TY,  35, NEQ,   80,   80,   70,   70, 1002,   90,  20,   0,   0, 
WP, 20, 2001091206,   , BEST,   0, 263N, 1270E,  90,  954, TY,  35, NEQ,   80,   80,   70,   70, 1002,   90,  20,   0,   0, 
WP, 20, 2001091212,   , BEST,   0, 261N, 1272E,  85,  958, TY,  35, NEQ,  115,  115,  100,  100, 1001,  110,  25,   0,   0, 
WP, 20, 2001091218,   , BEST,   0, 264N, 1269E,  75,  967, TY,  35, NEQ,  115,  115,  115,  115, 1002,  172,  25,   0,   0, 
WP, 20, 2001091300,   , BEST,   0, 265N, 1265E,  75,  990, TY,  35, NEQ,  115,  115,  115,  115, 1002,  110,  25,   0,   0, 
WP, 20, 2001091306,   , BEST,   0, 269N, 1262E,  65,  976, TY,  35, NEQ,  115,  115,  115,  115, 1002,  110,  25,   0,   0, 
WP, 20, 2001091312,   , BEST,   0, 273N, 1258E,  65,  976, TY,  35, NEQ,  115,  115,  115,  115, 1002,  110,  25,   0,   0, 
WP, 20, 2001091318,   , BEST,   0, 274N, 1255E,  70,  998, TY,  35, NEQ,   80,   80,   80,   80, 1004,  110,  15,   0,   0, 
WP, 20, 2001091400,   , BEST,   0, 275N, 1252E,  70,  972, TY,  35, NEQ,   80,   80,   80,   80, 1003,  110,  15,   0,   0, 
WP, 20, 2001091406,   , BEST,   0, 274N, 1250E,  65,  976, TY,  35, NEQ,   80,   80,   80,   80, 1003,  110,  15,   0,   0, 
WP, 20, 2001091412,   , BEST,   0, 271N, 1248E,  65,  976, TY,  35, NEQ,   80,   80,   80,   80, 1003,  110,  15,   0,   0, 
WP, 20, 2001091418,   , BEST,   0, 267N, 1245E,  60,  980, TS,  35, NEQ,   80,   80,   40,   40, 1002,  100,  15,   0,   0, 
WP, 20, 2001091500,   , BEST,   0, 264N, 1243E,  65,  976, TY,  35, NEQ,   80,   80,   40,   40, 1002,  100,  15,   0,   0, 
WP, 20, 2001091506,   , BEST,   0, 260N, 1240E,  70,  972, TY,  35, NEQ,   90,   90,   90,   90, 1002,  120,  20,   0,   0, 
WP, 20, 2001091512,   , BEST,   0, 258N, 1238E,  75,  967, TY,  35, NEQ,  100,  100,  100,  100, 1002,  130,  20,   0,   0, 
WP, 20, 2001091518,   , BEST,   0, 256N, 1235E,  80,  963, TY,  35, NEQ,  100,  100,   90,   90, 1002,  130,  25,   0,   0, 
WP, 20, 2001091600,   , BEST,   0, 255N, 1230E,  90,  954, TY,  35, NEQ,  110,  110,  100,  100, 1002,  140,  30,   0,   0, 
