WP, 26, 2015101918,   , BEST,   0, 162N, 1641E,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 26, 2015102000,   , BEST,   0, 170N, 1632E,  20, 1007, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 26, 2015102006,   , BEST,   0, 180N, 1625E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  160,  50,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 26, 2015102012,   , BEST,   0, 187N, 1615E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  160,  50,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 26, 2015102018,   , BEST,   0, 194N, 1605E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  160,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 26, 2015102100,   , BEST,   0, 200N, 1590E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  155,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 26, 2015102106,   , BEST,   0, 209N, 1582E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 26, 2015102112,   , BEST,   0, 219N, 1570E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 26, 2015102118,   , BEST,   0, 232N, 1562E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 26, 2015102200,   , BEST,   0, 242N, 1555E,  25, 1004, WV,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,    ,   0,    ,   0,   0,  TWENTYSIX,  ,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpF42015 to wp262015,
WP, 26, 2015102206,   , BEST,   0, 258N, 1554E,  25, 1004, SD,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,    ,   0,    ,   0,   0,  TWENTYSIX,  , 
WP, 26, 2015102212,   , BEST,   0, 272N, 1565E,  30, 1000, SD,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,    ,   0,    ,   0,   0,  TWENTYSIX,  , 
WP, 26, 2015102218,   , BEST,   0, 285N, 1584E,  30, 1000, SD,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,    ,   0,    ,   0,   0,  TWENTYSIX,  , 
WP, 26, 2015102300,   , BEST,   0, 303N, 1615E,  35,  996, EX,   0,    ,    0,    0,    0,    0, 1010,  150,  50,   0,   0,    ,   0,    ,   0,   0,  TWENTYSIX,  , 
