WP, 16, 2015081318,   , BEST,   0, 121N, 1509E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  250,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 16, 2015081400,   , BEST,   0, 122N, 1504E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  225,  50,   0,   0,   W,   0,    ,   0,   0,    SIXTEEN, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpD72015 to wp162015, 
WP, 16, 2015081406,   , BEST,   0, 123N, 1499E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1007,  225,  50,   0,   0,   W,   0,    ,   0,   0,    SIXTEEN, S, 
WP, 16, 2015081412,   , BEST,   0, 126N, 1491E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1009,  225,  45,   0,   0,   W,   0,    ,   0,   0,    SIXTEEN, S, 
WP, 16, 2015081418,   , BEST,   0, 130N, 1482E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  225,  45,   0,   0,   W,   0,    ,   0,   0,       GONI, S, 
WP, 16, 2015081500,   , BEST,   0, 137N, 1470E,  40,  993, TS,   0,    ,    0,    0,    0,    0, 1007,  225,  45,   0,   0,   W,   0,    ,   0,   0,       GONI, S, 
WP, 16, 2015081506,   , BEST,   0, 141N, 1463E,  45,  989, TS,  34, NEQ,   55,   65,   65,   60, 1006,  180,  45,   0,   0,   W,   0,    ,   0,   0,       GONI, M, 
WP, 16, 2015081512,   , BEST,   0, 144N, 1457E,  50,  985, TS,  34, NEQ,   55,   50,   55,   60, 1008,  200,  25,   0,   0,   W,   0,    ,   0,   0,       GONI, M, 
WP, 16, 2015081518,   , BEST,   0, 144N, 1453E,  55,  982, TS,  34, NEQ,   60,   50,   50,   60, 1006,  190,  25,   0,   0,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081518,   , BEST,   0, 144N, 1453E,  55,  982, TS,  50, NEQ,   25,   25,   25,   25, 1006,  190,  25,   0,   0,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081521,   , BEST,   0, 146N, 1452E,  55,  982, TS,  34, NEQ,   60,   50,   50,   60, 1006,  190,  25,   0,   0,    ,   0,    ,   0,   0,       GONI,  , 
WP, 16, 2015081521,   , BEST,   0, 146N, 1452E,  55,  982, TS,  50, NEQ,   25,   25,   25,   25, 1006,  190,  25,   0,   0,    ,   0,    ,   0,   0,       GONI,  , 
WP, 16, 2015081600,   , BEST,   0, 148N, 1447E,  60,  978, TS,  34, NEQ,   60,   50,   50,   60, 1006,  190,  25,   0,   0,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081600,   , BEST,   0, 148N, 1447E,  60,  978, TS,  50, NEQ,   25,   25,   25,   25, 1006,  190,  25,   0,   0,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081606,   , BEST,   0, 152N, 1441E,  65,  974, TY,  34, NEQ,   60,   50,   50,   60, 1005,  190,  25,   0,   0,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081606,   , BEST,   0, 152N, 1441E,  65,  974, TY,  50, NEQ,   25,   25,   25,   25, 1005,  190,  25,   0,   0,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081612,   , BEST,   0, 156N, 1436E,  70,  970, TY,  34, NEQ,   75,   65,   65,   75, 1006,  190,  25,   0,   0,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081612,   , BEST,   0, 156N, 1436E,  70,  970, TY,  50, NEQ,   45,   45,   45,   45, 1006,  190,  25,   0,   0,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081612,   , BEST,   0, 156N, 1436E,  70,  970, TY,  64, NEQ,   25,   25,   25,   25, 1006,  190,  25,   0,   0,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081618,   , BEST,   0, 160N, 1427E,  90,  956, TY,  34, NEQ,   95,   80,   80,   95, 1005,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081618,   , BEST,   0, 160N, 1427E,  90,  956, TY,  50, NEQ,   55,   45,   45,   55, 1005,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081618,   , BEST,   0, 160N, 1427E,  90,  956, TY,  64, NEQ,   30,   25,   25,   30, 1005,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081700,   , BEST,   0, 165N, 1417E, 120,  933, TY,  34, NEQ,  110,   95,   95,  110, 1005,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081700,   , BEST,   0, 165N, 1417E, 120,  933, TY,  50, NEQ,   60,   50,   50,   60, 1005,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081700,   , BEST,   0, 165N, 1417E, 120,  933, TY,  64, NEQ,   35,   35,   35,   35, 1005,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081706,   , BEST,   0, 170N, 1404E, 115,  937, TY,  34, NEQ,  110,  100,  105,  115, 1004,  200,   7,   0,   5,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081706,   , BEST,   0, 170N, 1404E, 115,  937, TY,  50, NEQ,   55,   55,   55,   60, 1004,  200,   7,   0,   5,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081706,   , BEST,   0, 170N, 1404E, 115,  937, TY,  64, NEQ,   35,   35,   35,   35, 1004,  200,   7,   0,   5,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081712,   , BEST,   0, 175N, 1391E, 115,  937, TY,  34, NEQ,  105,  100,  115,  115, 1005,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081712,   , BEST,   0, 175N, 1391E, 115,  937, TY,  50, NEQ,   55,   55,   60,   60, 1005,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081712,   , BEST,   0, 175N, 1391E, 115,  937, TY,  64, NEQ,   35,   35,   35,   35, 1005,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081718,   , BEST,   0, 179N, 1376E, 115,  937, TY,  34, NEQ,  105,  100,  115,  115, 1005,  200,   7,   0,   5,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081718,   , BEST,   0, 179N, 1376E, 115,  937, TY,  50, NEQ,   55,   55,   60,   60, 1005,  200,   7,   0,   5,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081718,   , BEST,   0, 179N, 1376E, 115,  937, TY,  64, NEQ,   35,   35,   35,   35, 1005,  200,   7,   0,   5,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081800,   , BEST,   0, 182N, 1361E, 105,  944, TY,  34, NEQ,  105,  100,  115,  115, 1004,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081800,   , BEST,   0, 182N, 1361E, 105,  944, TY,  50, NEQ,   55,   55,   60,   60, 1004,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081800,   , BEST,   0, 182N, 1361E, 105,  944, TY,  64, NEQ,   35,   35,   35,   35, 1004,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081806,   , BEST,   0, 185N, 1347E, 105,  944, TY,  34, NEQ,  105,  100,  115,  115, 1004,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081806,   , BEST,   0, 185N, 1347E, 105,  944, TY,  50, NEQ,   55,   55,   60,   60, 1004,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081806,   , BEST,   0, 185N, 1347E, 105,  944, TY,  64, NEQ,   35,   35,   35,   35, 1004,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081812,   , BEST,   0, 187N, 1329E, 105,  944, TY,  34, NEQ,  150,  120,  115,  115, 1004,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081812,   , BEST,   0, 187N, 1329E, 105,  944, TY,  50, NEQ,   55,   55,   60,   60, 1004,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081812,   , BEST,   0, 187N, 1329E, 105,  944, TY,  64, NEQ,   35,   35,   35,   35, 1004,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081818,   , BEST,   0, 188N, 1312E, 100,  948, TY,  34, NEQ,  105,  100,  115,  115, 1003,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081818,   , BEST,   0, 188N, 1312E, 100,  948, TY,  50, NEQ,   55,   55,   60,   60, 1003,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081818,   , BEST,   0, 188N, 1312E, 100,  948, TY,  64, NEQ,   35,   35,   35,   35, 1003,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081900,   , BEST,   0, 189N, 1298E, 100,  948, TY,  34, NEQ,  105,  100,  115,  115, 1004,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081900,   , BEST,   0, 189N, 1298E, 100,  948, TY,  50, NEQ,   55,   55,   60,   60, 1004,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081900,   , BEST,   0, 189N, 1298E, 100,  948, TY,  64, NEQ,   35,   35,   35,   35, 1004,  200,  10,   0,  10,   W,   0,    ,   0,   0,       GONI, D, 
WP, 16, 2015081906,   , BEST,   0, 189N, 1284E, 110,  941, TY,  34, NEQ,  105,  100,  115,  115, 1004,  210,  20,   0,  30,   W,   0,    ,   0,   0,       GONI, D, 
