WP, 11, 2015070306,   , BEST,   0,  88N, 1722E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1005,  175,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 11, 2015070312,   , BEST,   0,  92N, 1715E,  25, 1001, TD,   0,    ,    0,    0,    0,    0, 1005,  175,  50,   0,   0,   W,   0,    ,   0,   0,     ELEVEN, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpC72015 to wp112015, 
WP, 11, 2015070318,   , BEST,   0,  96N, 1707E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  180,  50,   0,   0,   W,   0,    ,   0,   0,     ELEVEN, S, 
WP, 11, 2015070400,   , BEST,   0, 101N, 1698E,  35,  996, TS,  34, NEQ,   50,   25,   25,   50, 1006,  180,  45,   0,   0,   W,   0,    ,   0,   0,     NANGKA, M, 
WP, 11, 2015070406,   , BEST,   0, 110N, 1687E,  35,  996, TS,  34, NEQ,   60,   30,   30,   60, 1006,  190,  45,   0,   0,   W,   0,    ,   0,   0,     NANGKA, M, 
WP, 11, 2015070412,   , BEST,   0, 112N, 1673E,  40,  993, TS,  34, NEQ,   60,   30,   30,   60, 1007,  195,  45,   0,   0,   W,   0,    ,   0,   0,     NANGKA, M, 
WP, 11, 2015070418,   , BEST,   0, 111N, 1660E,  45,  989, TS,  34, NEQ,   65,   55,   45,   60, 1007,  195,  40,   0,   0,   W,   0,    ,   0,   0,     NANGKA, M, 
WP, 11, 2015070500,   , BEST,   0, 112N, 1647E,  45,  989, TS,  34, NEQ,   75,   60,   50,   60, 1006,  185,  35,   0,   0,   W,   0,    ,   0,   0,     NANGKA, M, 
WP, 11, 2015070506,   , BEST,   0, 112N, 1634E,  45,  989, TS,  34, NEQ,   85,   70,   55,   75, 1007,  190,  30,   0,   0,   W,   0,    ,   0,   0,     NANGKA, M, 
WP, 11, 2015070512,   , BEST,   0, 112N, 1621E,  50,  985, TS,  34, NEQ,   85,   70,   55,   75, 1008,  190,  30,   0,   0,   W,   0,    ,   0,   0,     NANGKA, M, 
WP, 11, 2015070518,   , BEST,   0, 114N, 1608E,  55,  982, TS,  34, NEQ,   95,   90,   70,   75, 1008,  200,  30,   0,   0,   W,   0,    ,   0,   0,     NANGKA, M, 
WP, 11, 2015070518,   , BEST,   0, 114N, 1608E,  55,  982, TS,  50, NEQ,   40,   40,   35,   35, 1008,  200,  30,   0,   0,   W,   0,    ,   0,   0,     NANGKA, M, 
WP, 11, 2015070600,   , BEST,   0, 116N, 1596E,  60,  978, TS,  34, NEQ,   95,   90,   75,   80, 1007,  215,  30,   0,   0,   W,   0,    ,   0,   0,     NANGKA, M, 
WP, 11, 2015070600,   , BEST,   0, 116N, 1596E,  60,  978, TS,  50, NEQ,   40,   40,   35,   35, 1007,  215,  30,   0,   0,   W,   0,    ,   0,   0,     NANGKA, M, 
WP, 11, 2015070606,   , BEST,   0, 119N, 1587E,  70,  970, TY,  34, NEQ,   95,   90,   95,   80, 1007,  210,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070606,   , BEST,   0, 119N, 1587E,  70,  970, TY,  50, NEQ,   40,   40,   35,   35, 1007,  210,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070606,   , BEST,   0, 119N, 1587E,  70,  970, TY,  64, NEQ,   15,   15,   15,   15, 1007,  210,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070612,   , BEST,   0, 122N, 1578E,  80,  963, TY,  34, NEQ,   95,   90,   95,   80, 1008,  210,  25,   0,  25,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070612,   , BEST,   0, 122N, 1578E,  80,  963, TY,  50, NEQ,   45,   50,   50,   40, 1008,  210,  25,   0,  25,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070612,   , BEST,   0, 122N, 1578E,  80,  963, TY,  64, NEQ,   15,   15,   15,   15, 1008,  210,  25,   0,  25,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070618,   , BEST,   0, 125N, 1567E,  90,  956, TY,  34, NEQ,   95,   90,   95,   80, 1008,  210,  15,   0,  25,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070618,   , BEST,   0, 125N, 1567E,  90,  956, TY,  50, NEQ,   45,   50,   50,   40, 1008,  210,  15,   0,  25,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070618,   , BEST,   0, 125N, 1567E,  90,  956, TY,  64, NEQ,   15,   15,   15,   15, 1008,  210,  15,   0,  25,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070700,   , BEST,   0, 131N, 1555E, 100,  948, TY,  34, NEQ,   95,   90,   95,   80, 1006,  200,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070700,   , BEST,   0, 131N, 1555E, 100,  948, TY,  50, NEQ,   45,   50,   50,   40, 1006,  200,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070700,   , BEST,   0, 131N, 1555E, 100,  948, TY,  64, NEQ,   15,   15,   15,   15, 1006,  200,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070706,   , BEST,   0, 137N, 1544E, 110,  941, TY,  34, NEQ,  105,   95,  105,  100, 1006,  215,  17,   0,  25,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070706,   , BEST,   0, 137N, 1544E, 110,  941, TY,  50, NEQ,   50,   50,   55,   50, 1006,  215,  17,   0,  25,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070706,   , BEST,   0, 137N, 1544E, 110,  941, TY,  64, NEQ,   25,   20,   30,   25, 1006,  215,  17,   0,  25,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070712,   , BEST,   0, 143N, 1534E, 125,  929, TY,  34, NEQ,   95,   90,   90,   90, 1006,  215,  15,   0,  20,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070712,   , BEST,   0, 143N, 1534E, 125,  929, TY,  50, NEQ,   50,   45,   45,   45, 1006,  215,  15,   0,  20,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070712,   , BEST,   0, 143N, 1534E, 125,  929, TY,  64, NEQ,   30,   25,   20,   25, 1006,  215,  15,   0,  20,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070718,   , BEST,   0, 150N, 1522E, 125,  929, TY,  34, NEQ,   95,   90,   90,   90, 1008,  215,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070718,   , BEST,   0, 150N, 1522E, 125,  929, TY,  50, NEQ,   50,   45,   45,   45, 1008,  215,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070718,   , BEST,   0, 150N, 1522E, 125,  929, TY,  64, NEQ,   30,   25,   20,   25, 1008,  215,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070721,   , BEST,   0, 153N, 1516E, 120,  933, TY,  34, NEQ,   95,   90,   90,   90, 1008,  215,  12,   0,   0,    ,   0,    ,   0,   0,     NANGKA,  , 
WP, 11, 2015070721,   , BEST,   0, 153N, 1516E, 120,  933, TY,  50, NEQ,   50,   45,   45,   45, 1008,  215,  12,   0,   0,    ,   0,    ,   0,   0,     NANGKA,  , 
WP, 11, 2015070721,   , BEST,   0, 153N, 1516E, 120,  933, TY,  64, NEQ,   30,   25,   20,   25, 1008,  215,  12,   0,   0,    ,   0,    ,   0,   0,     NANGKA,  , 
WP, 11, 2015070800,   , BEST,   0, 154N, 1507E, 120,  933, TY,  34, NEQ,  115,   90,   90,  115, 1008,  215,  10,   0,  10,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070800,   , BEST,   0, 154N, 1507E, 120,  933, TY,  50, NEQ,   50,   45,   45,   50, 1008,  215,  10,   0,  10,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070800,   , BEST,   0, 154N, 1507E, 120,  933, TY,  64, NEQ,   30,   25,   20,   30, 1008,  215,  10,   0,  10,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070806,   , BEST,   0, 155N, 1498E, 115,  937, TY,  34, NEQ,  120,  120,   90,  120, 1007,  200,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070806,   , BEST,   0, 155N, 1498E, 115,  937, TY,  50, NEQ,   70,   55,   55,   70, 1007,  200,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070806,   , BEST,   0, 155N, 1498E, 115,  937, TY,  64, NEQ,   40,   35,   35,   40, 1007,  200,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070812,   , BEST,   0, 160N, 1490E, 115,  937, TY,  34, NEQ,  115,   90,   80,   95, 1009,  200,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070812,   , BEST,   0, 160N, 1490E, 115,  937, TY,  50, NEQ,   50,   45,   45,   60, 1009,  200,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070812,   , BEST,   0, 160N, 1490E, 115,  937, TY,  64, NEQ,   40,   35,   35,   45, 1009,  200,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070818,   , BEST,   0, 165N, 1478E, 120,  933, TY,  34, NEQ,  120,   95,   80,  105, 1008,  200,  15,   0,  20,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070818,   , BEST,   0, 165N, 1478E, 120,  933, TY,  50, NEQ,   50,   45,   45,   60, 1008,  200,  15,   0,  20,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070818,   , BEST,   0, 165N, 1478E, 120,  933, TY,  64, NEQ,   40,   35,   35,   45, 1008,  200,  15,   0,  20,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070900,   , BEST,   0, 170N, 1469E, 125,  929, TY,  34, NEQ,  140,  120,  100,  145, 1006,  200,  15,   0,  20,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070900,   , BEST,   0, 170N, 1469E, 125,  929, TY,  50, NEQ,   60,   40,   35,   50, 1006,  200,  15,   0,  20,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070900,   , BEST,   0, 170N, 1469E, 125,  929, TY,  64, NEQ,   20,   20,   15,   20, 1006,  200,  15,   0,  20,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070906,   , BEST,   0, 176N, 1458E, 130,  926, ST,  34, NEQ,  140,  120,  100,  145, 1007,  220,  15,   0,  20,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070906,   , BEST,   0, 176N, 1458E, 130,  926, ST,  50, NEQ,   60,   40,   35,   50, 1007,  220,  15,   0,  20,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070906,   , BEST,   0, 176N, 1458E, 130,  926, ST,  64, NEQ,   20,   20,   15,   20, 1007,  220,  15,   0,  20,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070912,   , BEST,   0, 180N, 1445E, 135,  922, ST,  34, NEQ,  150,  130,  110,  155, 1007,  210,  10,   0,  10,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070912,   , BEST,   0, 180N, 1445E, 135,  922, ST,  50, NEQ,   65,   45,   40,   55, 1007,  210,  10,   0,  10,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070912,   , BEST,   0, 180N, 1445E, 135,  922, ST,  64, NEQ,   20,   20,   15,   20, 1007,  210,  10,   0,  10,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070918,   , BEST,   0, 181N, 1435E, 135,  922, ST,  34, NEQ,  150,  130,  110,  155, 1007,  210,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070918,   , BEST,   0, 181N, 1435E, 135,  922, ST,  50, NEQ,   65,   45,   40,   55, 1007,  210,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015070918,   , BEST,   0, 181N, 1435E, 135,  922, ST,  64, NEQ,   20,   20,   15,   20, 1007,  210,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015071000,   , BEST,   0, 183N, 1427E, 125,  929, TY,  34, NEQ,  155,  110,  110,  155, 1007,  210,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015071000,   , BEST,   0, 183N, 1427E, 125,  929, TY,  50, NEQ,   85,   60,   60,   75, 1007,  210,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015071000,   , BEST,   0, 183N, 1427E, 125,  929, TY,  64, NEQ,   35,   35,   35,   35, 1007,  210,  12,   0,  15,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015071006,   , BEST,   0, 184N, 1419E, 120,  933, TY,  34, NEQ,  155,  110,  110,  155, 1008,  210,  10,   0,  10,   W,   0,    ,   0,   0,     NANGKA, D, 
WP, 11, 2015071006,   , BEST,   0, 184N, 1419E, 120,  933, TY,  50, NEQ,   85,   60,   60,   85, 1008,  210,  10,   0,  10,   W,   0,    ,   0,   0,     NANGKA, D, 
