WP, 04, 2015032518,   , BEST,   0,  58N, 1621E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1012,  180,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2015032600,   , BEST,   0,  61N, 1615E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  170,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2015032606,   , BEST,   0,  62N, 1607E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  170,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2015032612,   , BEST,   0,  65N, 1598E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1011,  170,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2015032618,   , BEST,   0,  67N, 1589E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1010,  200,  35,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 04, 2015032700,   , BEST,   0,  68N, 1581E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1010,  190,  35,   0,   0,   W,   0,    ,   0,   0,       FOUR, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpA82015 to wp042015, 
WP, 04, 2015032706,   , BEST,   0,  70N, 1575E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1008,  190,  35,   0,   0,   W,   0,    ,   0,   0,       FOUR, S, 
WP, 04, 2015032712,   , BEST,   0,  73N, 1568E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1008,  190,  35,  45,   0,   W,   0,    ,   0,   0,       FOUR, S, 
WP, 04, 2015032718,   , BEST,   0,  75N, 1561E,  40,  993, TS,   0,    ,    0,    0,    0,    0, 1008,  190,  35,   0,   0,   W,   0,    ,   0,   0,     MAYSAK, S, 
WP, 04, 2015032800,   , BEST,   0,  76N, 1553E,  45,  989, TS,  34, NEQ,   45,   35,   35,   45, 1008,  190,  35,   0,   0,   W,   0,    ,   0,   0,     MAYSAK, M, 
WP, 04, 2015032806,   , BEST,   0,  76N, 1544E,  55,  982, TS,  34, NEQ,   55,   45,   45,   55, 1008,  190,  20,   0,   0,   W,   0,    ,   0,   0,     MAYSAK, D, 
WP, 04, 2015032806,   , BEST,   0,  76N, 1544E,  55,  982, TS,  50, NEQ,   25,   25,   25,   25, 1008,  190,  20,   0,   0,   W,   0,    ,   0,   0,     MAYSAK, D, 
WP, 04, 2015032812,   , BEST,   0,  74N, 1537E,  60,  978, TS,  34, NEQ,   55,   45,   45,   55, 1008,  190,  20,   0,   0,   W,   0,    ,   0,   0,     MAYSAK, D, 
WP, 04, 2015032812,   , BEST,   0,  74N, 1537E,  60,  978, TS,  50, NEQ,   25,   25,   25,   25, 1008,  190,  20,   0,   0,   W,   0,    ,   0,   0,     MAYSAK, D, 
WP, 04, 2015032818,   , BEST,   0,  74N, 1529E,  70,  970, TY,  34, NEQ,   65,   55,   55,   65, 1009,  190,  20,   0,   0,   W,   0,    ,   0,   0,     MAYSAK, D, 
WP, 04, 2015032818,   , BEST,   0,  74N, 1529E,  70,  970, TY,  50, NEQ,   35,   30,   30,   35, 1009,  190,  20,   0,   0,   W,   0,    ,   0,   0,     MAYSAK, D, 
