WP, 13, 2015073000,   , BEST,   0, 137N, 1608E,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1008,  160,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 13, 2015073006,   , BEST,   0, 136N, 1601E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  165,  50,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpD32015 to wp132015, 
WP, 13, 2015073012,   , BEST,   0, 136N, 1594E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1008,  180,  50,   0,   0,   W,   0,    ,   0,   0,   THIRTEEN, S, 
WP, 13, 2015073018,   , BEST,   0, 135N, 1587E,  35,  996, TS,  34, NEQ,   65,   65,   55,   50, 1006,  185,  50,   0,   0,   W,   0,    ,   0,   0,   SOUDELOR, S, 
WP, 13, 2015073100,   , BEST,   0, 134N, 1576E,  35,  996, TS,  34, NEQ,   70,   65,   60,   50, 1006,  185,  40,   0,   0,   W,   0,    ,   0,   0,   SOUDELOR, S, 
WP, 13, 2015073106,   , BEST,   0, 134N, 1566E,  35,  996, TS,  34, NEQ,   60,   65,   60,   70, 1006,  185,  40,   0,   0,   W,   0,    ,   0,   0,   SOUDELOR, S, 
WP, 13, 2015073112,   , BEST,   0, 135N, 1556E,  35,  996, WV,  34, NEQ,   60,   65,   60,   70, 1006,  180,  40,   0,   0,   W,   0,    ,   0,   0,   SOUDELOR, S, 
WP, 13, 2015073118,   , BEST,   0, 135N, 1543E,  35,  996, TS,  34, NEQ,   60,   65,   60,   70, 1008,  190,  40,  45,   0,   W,   0,    ,   0,   0,   SOUDELOR, M, 
WP, 13, 2015080100,   , BEST,   0, 136N, 1531E,  40,  993, TS,  34, NEQ,   60,   65,   60,   70, 1006,  180,  40,  45,   0,   W,   0,    ,   0,   0,   SOUDELOR, M, 
WP, 13, 2015080106,   , BEST,   0, 139N, 1522E,  40,  993, TS,  34, NEQ,   65,   45,   45,   65, 1006,  180,  30,   0,   0,   W,   0,    ,   0,   0,   SOUDELOR, M, 
WP, 13, 2015080112,   , BEST,   0, 141N, 1509E,  45,  989, TS,  34, NEQ,   70,   50,   50,   70, 1007,  190,  25,   0,   0,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080118,   , BEST,   0, 144N, 1496E,  50,  985, TS,  34, NEQ,   75,   45,   55,   80, 1007,  190,  25,   0,   0,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080200,   , BEST,   0, 146N, 1481E,  60,  978, TS,  34, NEQ,   75,   35,   35,   80, 1007,  190,  20,   0,   0,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080200,   , BEST,   0, 146N, 1481E,  60,  978, TS,  50, NEQ,   20,   10,   10,   20, 1007,  190,  20,   0,   0,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080206,   , BEST,   0, 148N, 1468E,  75,  967, TY,  34, NEQ,   75,   35,   35,   80, 1007,  190,  20,   0,   0,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080206,   , BEST,   0, 148N, 1468E,  75,  967, TY,  50, NEQ,   20,   20,   20,   20, 1007,  190,  20,   0,   0,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080206,   , BEST,   0, 148N, 1468E,  75,  967, TY,  64, NEQ,   10,   10,   10,   10, 1007,  190,  20,   0,   0,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080212,   , BEST,   0, 151N, 1459E,  90,  956, TY,  34, NEQ,   75,   45,   45,   75, 1005,  190,  10,   0,  10,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080212,   , BEST,   0, 151N, 1459E,  90,  956, TY,  50, NEQ,   25,   25,   25,   25, 1005,  190,  10,   0,  10,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080212,   , BEST,   0, 151N, 1459E,  90,  956, TY,  64, NEQ,   15,   15,   15,   15, 1005,  190,  10,   0,  10,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080218,   , BEST,   0, 156N, 1450E, 100,  948, TY,  34, NEQ,   95,   70,   55,   95, 1006,  200,   7,   0,   5,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080218,   , BEST,   0, 156N, 1450E, 100,  948, TY,  50, NEQ,   40,   25,   25,   35, 1006,  200,   7,   0,   5,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080218,   , BEST,   0, 156N, 1450E, 100,  948, TY,  64, NEQ,   20,   15,   15,   20, 1006,  200,   7,   0,   5,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080300,   , BEST,   0, 162N, 1440E, 110,  941, TY,  34, NEQ,  110,   85,   75,  110, 1004,  210,   7,   0,   5,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080300,   , BEST,   0, 162N, 1440E, 110,  941, TY,  50, NEQ,   45,   35,   40,   35, 1004,  210,   7,   0,   5,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080300,   , BEST,   0, 162N, 1440E, 110,  941, TY,  64, NEQ,   25,   20,   25,   20, 1004,  210,   7,   0,   5,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080306,   , BEST,   0, 169N, 1429E, 125,  929, TY,  34, NEQ,  125,  105,  105,  125, 1004,  210,   7,   0,   5,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080306,   , BEST,   0, 169N, 1429E, 125,  929, TY,  50, NEQ,   55,   40,   40,   55, 1004,  210,   7,   0,   5,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080306,   , BEST,   0, 169N, 1429E, 125,  929, TY,  64, NEQ,   30,   25,   25,   30, 1004,  210,   7,   0,   5,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080312,   , BEST,   0, 174N, 1418E, 140,  918, ST,  34, NEQ,  125,  105,  105,  125, 1004,  210,  15,   0,  20,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080312,   , BEST,   0, 174N, 1418E, 140,  918, ST,  50, NEQ,   55,   40,   40,   55, 1004,  210,  15,   0,  20,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080312,   , BEST,   0, 174N, 1418E, 140,  918, ST,  64, NEQ,   30,   25,   25,   30, 1004,  210,  15,   0,  20,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080318,   , BEST,   0, 178N, 1407E, 155,  907, ST,  34, NEQ,  125,  105,  105,  125, 1004,  210,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080318,   , BEST,   0, 178N, 1407E, 155,  907, ST,  50, NEQ,   55,   40,   40,   55, 1004,  210,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080318,   , BEST,   0, 178N, 1407E, 155,  907, ST,  64, NEQ,   30,   25,   25,   30, 1004,  210,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080400,   , BEST,   0, 182N, 1396E, 150,  911, ST,  34, NEQ,  195,  160,  160,  195, 1004,  210,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080400,   , BEST,   0, 182N, 1396E, 150,  911, ST,  50, NEQ,  100,   80,   80,  100, 1004,  210,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080400,   , BEST,   0, 182N, 1396E, 150,  911, ST,  64, NEQ,   50,   50,   50,   50, 1004,  210,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080406,   , BEST,   0, 186N, 1383E, 140,  918, ST,  34, NEQ,  185,  155,  150,  185, 1002,  240,  10,   0,  10,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080406,   , BEST,   0, 186N, 1383E, 140,  918, ST,  50, NEQ,   95,   70,   70,   95, 1002,  240,  10,   0,  10,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080406,   , BEST,   0, 186N, 1383E, 140,  918, ST,  64, NEQ,   40,   35,   35,   35, 1002,  240,  10,   0,  10,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080412,   , BEST,   0, 189N, 1372E, 135,  922, ST,  34, NEQ,  185,  155,  150,  185, 1002,  240,  15,   0,  20,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080412,   , BEST,   0, 189N, 1372E, 135,  922, ST,  50, NEQ,   95,   70,   70,   95, 1002,  240,  15,   0,  20,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080412,   , BEST,   0, 189N, 1372E, 135,  922, ST,  64, NEQ,   40,   35,   35,   35, 1002,  240,  15,   0,  20,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080418,   , BEST,   0, 193N, 1361E, 125,  929, TY,  34, NEQ,  185,  155,  150,  185, 1002,  240,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080418,   , BEST,   0, 193N, 1361E, 125,  929, TY,  50, NEQ,   95,   70,   70,   95, 1002,  240,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080418,   , BEST,   0, 193N, 1361E, 125,  929, TY,  64, NEQ,   40,   35,   35,   35, 1002,  240,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080500,   , BEST,   0, 195N, 1349E, 115,  937, TY,  34, NEQ,  145,  155,  155,  125, 1001,  220,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080500,   , BEST,   0, 195N, 1349E, 115,  937, TY,  50, NEQ,   80,   85,   85,   75, 1001,  220,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080500,   , BEST,   0, 195N, 1349E, 115,  937, TY,  64, NEQ,   40,   40,   40,   35, 1001,  220,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080506,   , BEST,   0, 199N, 1337E, 105,  944, TY,  34, NEQ,  180,  155,  155,  165, 1001,  240,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080506,   , BEST,   0, 199N, 1337E, 105,  944, TY,  50, NEQ,   80,   85,   85,   75, 1001,  240,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080506,   , BEST,   0, 199N, 1337E, 105,  944, TY,  64, NEQ,   40,   40,   40,   35, 1001,  240,  12,   0,  15,   W,   0,    ,   0,   0,   SOUDELOR, D, 
WP, 13, 2015080512,   , BEST,   0, 200N, 1325E, 100,  948, TY,  34, NEQ,  190,  160,  170,  170, 1001,  240,  17,   0,  25,   W,   0,    ,   0,   0,   SOUDELOR, D, 
