WP, 13, 1977091506,   , BEST,   0, 212N, 1434E,  40,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091512,   , BEST,   0, 224N, 1438E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091518,   , BEST,   0, 237N, 1441E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091600,   , BEST,   0, 248N, 1443E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091606,   , BEST,   0, 257N, 1443E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091612,   , BEST,   0, 264N, 1443E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091618,   , BEST,   0, 269N, 1443E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091700,   , BEST,   0, 273N, 1444E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091706,   , BEST,   0, 282N, 1445E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091712,   , BEST,   0, 290N, 1443E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091718,   , BEST,   0, 291N, 1436E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091800,   , BEST,   0, 291N, 1427E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091806,   , BEST,   0, 293N, 1418E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091812,   , BEST,   0, 299N, 1409E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091818,   , BEST,   0, 310N, 1403E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091900,   , BEST,   0, 324N, 1402E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091906,   , BEST,   0, 338N, 1409E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091912,   , BEST,   0, 353N, 1422E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977091918,   , BEST,   0, 372N, 1439E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977092000,   , BEST,   0, 395N, 1460E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 13, 1977092006,   , BEST,   0, 426N, 1492E,  35,    0, TD,   0,    ,    0,    0,    0,    0, 
