WP, 17, 1977102106,   , BEST,   0, 166N, 1476E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102112,   , BEST,   0, 171N, 1473E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102118,   , BEST,   0, 174N, 1465E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102200,   , BEST,   0, 175N, 1459E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102206,   , BEST,   0, 172N, 1454E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102212,   , BEST,   0, 170N, 1454E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102218,   , BEST,   0, 173N, 1460E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102300,   , BEST,   0, 179N, 1467E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102306,   , BEST,   0, 185N, 1474E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102312,   , BEST,   0, 193N, 1482E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102318,   , BEST,   0, 203N, 1492E,  65,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102400,   , BEST,   0, 213N, 1502E,  70,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102406,   , BEST,   0, 222N, 1513E,  75,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102412,   , BEST,   0, 232N, 1524E,  75,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102418,   , BEST,   0, 242N, 1534E,  85,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102500,   , BEST,   0, 253N, 1543E,  90,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102506,   , BEST,   0, 263N, 1550E,  90,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102512,   , BEST,   0, 273N, 1555E,  90,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102518,   , BEST,   0, 281N, 1559E,  90,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102600,   , BEST,   0, 288N, 1563E,  85,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102606,   , BEST,   0, 302N, 1572E,  70,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102612,   , BEST,   0, 323N, 1586E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102618,   , BEST,   0, 348N, 1604E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 17, 1977102700,   , BEST,   0, 377N, 1628E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
