WP, 21, 1977122006,   , BEST,   0,  97N, 1794E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122012,   , BEST,   0, 102N, 1797E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122018,   , BEST,   0, 103N, 1796E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122100,   , BEST,   0, 103N, 1794E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122106,   , BEST,   0, 101N, 1793E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122112,   , BEST,   0,  99N, 1788E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122118,   , BEST,   0,  97N, 1777E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122200,   , BEST,   0,  98N, 1766E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122206,   , BEST,   0, 102N, 1755E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122212,   , BEST,   0, 106N, 1745E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122218,   , BEST,   0, 110N, 1737E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122300,   , BEST,   0, 113N, 1729E,  70,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122306,   , BEST,   0, 116N, 1721E,  70,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122312,   , BEST,   0, 119N, 1712E,  70,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122318,   , BEST,   0, 122N, 1704E,  70,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122400,   , BEST,   0, 125N, 1699E,  75,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122406,   , BEST,   0, 129N, 1696E,  80,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122412,   , BEST,   0, 131N, 1694E,  85,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122418,   , BEST,   0, 128N, 1693E,  85,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122500,   , BEST,   0, 123N, 1692E,  90,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122506,   , BEST,   0, 119N, 1691E,  90,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122512,   , BEST,   0, 115N, 1688E,  95,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122518,   , BEST,   0, 110N, 1682E,  80,    0, TY,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122600,   , BEST,   0, 104N, 1672E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122606,   , BEST,   0,  99N, 1662E,  60,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122612,   , BEST,   0,  94N, 1649E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122618,   , BEST,   0,  90N, 1632E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122700,   , BEST,   0,  88N, 1613E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122706,   , BEST,   0,  89N, 1594E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122712,   , BEST,   0,  90N, 1575E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122718,   , BEST,   0,  92N, 1556E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122800,   , BEST,   0,  94N, 1537E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122806,   , BEST,   0, 101N, 1519E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122812,   , BEST,   0, 109N, 1502E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122818,   , BEST,   0, 112N, 1492E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122900,   , BEST,   0, 113N, 1483E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122906,   , BEST,   0, 113N, 1469E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122912,   , BEST,   0, 111N, 1455E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977122918,   , BEST,   0, 107N, 1441E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977123000,   , BEST,   0, 104N, 1428E,  55,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977123006,   , BEST,   0, 103N, 1415E,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977123012,   , BEST,   0, 102N, 1402E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977123018,   , BEST,   0, 101N, 1388E,  45,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977123100,   , BEST,   0,  99N, 1374E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977123106,   , BEST,   0,  93N, 1360E,  40,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977123112,   , BEST,   0,  89N, 1346E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1977123118,   , BEST,   0,  91N, 1333E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1978010100,   , BEST,   0,  94N, 1319E,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 21, 1978010106,   , BEST,   0,  98N, 1304E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 21, 1978010112,   , BEST,   0, 101N, 1289E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 21, 1978010118,   , BEST,   0, 101N, 1274E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 21, 1978010200,   , BEST,   0, 100N, 1259E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 21, 1978010206,   , BEST,   0, 102N, 1247E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 21, 1978010212,   , BEST,   0, 104N, 1241E,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 21, 1978010218,   , BEST,   0, 100N, 1239E,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 21, 1978010300,   , BEST,   0,  93N, 1239E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 21, 1978010306,   , BEST,   0,  84N, 1239E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 21, 1978010312,   , BEST,   0,  74N, 1240E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
WP, 21, 1978010318,   , BEST,   0,  63N, 1227E,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
