WP, 14, 1984082800,   , BEST,   0, 177N, 1253E,  45
WP, 14, 1984082806,   , BEST,   0, 179N, 1242E,  45
WP, 14, 1984082812,   , BEST,   0, 179N, 1229E,  55
WP, 14, 1984082818,   , BEST,   0, 182N, 1216E,  45
WP, 14, 1984082900,   , BEST,   0, 186N, 1206E,  45
WP, 14, 1984082906,   , BEST,   0, 187N, 1196E,  50
WP, 14, 1984082912,   , BEST,   0, 189N, 1190E,  50
WP, 14, 1984082918,   , BEST,   0, 196N, 1187E,  55
WP, 14, 1984083000,   , BEST,   0, 204N, 1184E,  60
WP, 14, 1984083006,   , BEST,   0, 211N, 1174E,  60
WP, 14, 1984083012,   , BEST,   0, 219N, 1166E,  60
WP, 14, 1984083018,   , BEST,   0, 231N, 1164E,  45
WP, 14, 1984083100,   , BEST,   0, 241N, 1160E,  25
