WP, 26, 2004100106,   , BEST,   0, 143N, 1386E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 26, 2004100112,   , BEST,   0, 144N, 1380E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 26, 2004100118,   , BEST,   0, 147N, 1375E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 26, 2004100200,   , BEST,   0, 151N, 1371E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  50,   0,   0, 
WP, 26, 2004100206,   , BEST,   0, 157N, 1369E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 26, 2004100212,   , BEST,   0, 161N, 1364E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 26, 2004100218,   , BEST,   0, 161N, 1358E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 26, 2004100300,   , BEST,   0, 160N, 1352E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 26, 2004100306,   , BEST,   0, 162N, 1346E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
WP, 26, 2004100312,   , BEST,   0, 167N, 1343E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 
WP, 26, 2004100318,   , BEST,   0, 163N, 1341E,  25, 1002, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  50,   0,   0, 
WP, 26, 2004100400,   , BEST,   0, 166N, 1346E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 26, 2004100406,   , BEST,   0, 170N, 1343E,  35,  997, TS,  34, NEQ,   60,   40,   60,   40,    0,    0,   0,  45,   0, 
WP, 26, 2004100412,   , BEST,   0, 174N, 1343E,  35,  997, TS,  34, NEQ,   80,   80,   70,   70,    0,    0,   0,  45,   0, 
WP, 26, 2004100418,   , BEST,   0, 178N, 1344E,  35,  997, TS,  34, NEQ,   90,   90,   70,   70,    0,    0,   0,  45,   0, 
WP, 26, 2004100500,   , BEST,   0, 184N, 1344E,  35,  997, TS,  34, NEQ,   90,   90,   70,   70,    0,    0,   0,  45,   0, 
WP, 26, 2004100506,   , BEST,   0, 190N, 1348E,  45,  991, TS,  34, NEQ,   80,   80,   65,   65,    0,    0,   0,  55,   0, 
