WP, 31, 2004120900,   , BEST,   0,  61N, 1772E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120906,   , BEST,   0,  59N, 1757E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  45,   0,   0, 
WP, 31, 2004120912,   , BEST,   0,  59N, 1742E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  45,   0,   0, 
WP, 31, 2004120918,   , BEST,   0,  67N, 1728E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  45,   0,   0, 
WP, 31, 2004121000,   , BEST,   0,  77N, 1715E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 31, 2004121006,   , BEST,   0,  84N, 1697E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 31, 2004121012,   , BEST,   0,  86N, 1678E,  35,  997, TS,   0,    ,    0,    0,    0,    0,    0,    0,   0,  45,   0, 
WP, 31, 2004121018,   , BEST,   0,  84N, 1659E,  35,  997, TS,   0,    ,    0,    0,    0,    0,    0,    0,   0,  45,   0, 
WP, 31, 2004121100,   , BEST,   0,  86N, 1639E,  45,  991, TS,  34, NEQ,   50,   35,   45,   50,    0,    0,   0,  55,   0, 
WP, 31, 2004121106,   , BEST,   0,  91N, 1619E,  45,  991, TS,  34, NEQ,   70,   60,   75,   75,    0,    0,   0,  55,   0, 
WP, 31, 2004121112,   , BEST,   0,  95N, 1597E,  45,  991, TS,  34, NEQ,   70,   60,   75,   75,    0,    0,   0,  55,   0, 
WP, 31, 2004121118,   , BEST,   0,  99N, 1574E,  45,  991, TS,  34, NEQ,   80,   60,   90,   90,    0,    0,   0,  55,   0, 
WP, 31, 2004121200,   , BEST,   0, 100N, 1553E,  50,  987, TS,  34, NEQ,   75,   60,   90,   90,    0,    0,   0,  55,   0, 
WP, 31, 2004121206,   , BEST,   0,  99N, 1532E,  50,  987, TS,  34, NEQ,   75,   60,   90,   90,    0,    0,   0,  55,   0, 
WP, 31, 2004121212,   , BEST,   0,  97N, 1511E,  45,  991, TS,  34, NEQ,   75,   60,   90,   90,    0,    0,   0,  55,   0, 
WP, 31, 2004121218,   , BEST,   0,  98N, 1491E,  45,  991, TS,  34, NEQ,   75,   75,   90,   90,    0,    0,   0,  55,   0, 
WP, 31, 2004121300,   , BEST,   0, 101N, 1472E,  45,  991, TS,  34, NEQ,   90,   60,   60,   90,    0,    0,   0,  55,   0, 
WP, 31, 2004121306,   , BEST,   0, 103N, 1455E,  45,  991, TS,  34, NEQ,   60,   60,  110,  110,    0,    0,   0,  55,   0, 
WP, 31, 2004121312,   , BEST,   0, 105N, 1438E,  45,  991, TS,  34, NEQ,   60,   60,   80,  100,    0,    0,   0,  50,   0, 
WP, 31, 2004121318,   , BEST,   0, 110N, 1423E,  45,  991, TS,  34, NEQ,   60,   60,   80,  100,    0,    0,   0,  45,   0, 
WP, 31, 2004121400,   , BEST,   0, 113N, 1408E,  40,  994, TS,  34, NEQ,   70,   70,   80,   90,    0,    0,   0,  50,   0, 
WP, 31, 2004121406,   , BEST,   0, 116N, 1393E,  40,  994, TS,  34, NEQ,   70,   70,   80,   90,    0,    0,   0,  50,   0, 
WP, 31, 2004121412,   , BEST,   0, 118N, 1381E,  40,  994, TS,  34, NEQ,   70,   70,   70,   80,    0,    0,   0,  50,   0, 
WP, 31, 2004121418,   , BEST,   0, 117N, 1371E,  35,  997, TS,  34, NEQ,   65,   65,   65,   75,    0,    0,   0,  50,   0, 
WP, 31, 2004121500,   , BEST,   0, 114N, 1362E,  35,  997, TS,  34, NEQ,   65,   65,   65,   75,    0,    0,   0,  45,   0, 
WP, 31, 2004121506,   , BEST,   0, 117N, 1354E,  35,  997, TS,  34, NEQ,   65,   65,   65,   75,    0,    0,   0,  45,   0, 
WP, 31, 2004121512,   , BEST,   0, 119N, 1346E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 31, 2004121518,   , BEST,   0, 121N, 1338E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 31, 2004121600,   , BEST,   0, 121N, 1330E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 31, 2004121606,   , BEST,   0, 121N, 1325E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
WP, 31, 2004121612,   , BEST,   0, 126N, 1322E,  30, 1000, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
