WP, 17, 2012091006,   , BEST,   0,  74N, 1350E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 17, 2012091012,   , BEST,   0,  82N, 1350E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  150,  50,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 17, 2012091018,   , BEST,   0,  90N, 1350E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  200,  50,   0,   0,   W,   0,    ,   0,   0,  SEVENTEEN, S, 
WP, 17, 2012091100,   , BEST,   0, 101N, 1344E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1007,  220,  40,   0,   0,   W,   0,    ,   0,   0,  SEVENTEEN, S, 
WP, 17, 2012091106,   , BEST,   0, 112N, 1339E,  35,  996, TS,   0,    ,    0,    0,    0,    0, 1007,  225,  40,  45,   0,   W,   0,    ,   0,   0,      SANBA, M, 
WP, 17, 2012091112,   , BEST,   0, 119N, 1331E,  45,  989, TS,  34, NEQ,   25,   20,   20,   25, 1007,  225,  25,   0,   0,   W,   0,    ,   0,   0,      SANBA, M, 
WP, 17, 2012091118,   , BEST,   0, 121N, 1323E,  45,  989, TS,  34, NEQ,   25,   20,   20,   25, 1009,  245,  25,   0,   0,   W,   0,    ,   0,   0,      SANBA, M, 
WP, 17, 2012091200,   , BEST,   0, 125N, 1316E,  55,  982, TS,  34, NEQ,   25,   20,   20,   25, 1008,  245,  15,   0,   0,   W,   0,    ,   0,   0,      SANBA, M, 
WP, 17, 2012091200,   , BEST,   0, 125N, 1316E,  55,  982, TS,  50, NEQ,   15,   15,   10,   10, 1008,  245,  15,   0,   0,   W,   0,    ,   0,   0,      SANBA, M, 
WP, 17, 2012091206,   , BEST,   0, 130N, 1311E,  60,  978, TS,  34, NEQ,   40,   30,   30,   40, 1008,  255,  15,   0,   0,   W,   0,    ,   0,   0,      SANBA, M, 
WP, 17, 2012091206,   , BEST,   0, 130N, 1311E,  60,  978, TS,  50, NEQ,   25,   20,   20,   25, 1008,  255,  15,   0,   0,   W,   0,    ,   0,   0,      SANBA, M, 
WP, 17, 2012091212,   , BEST,   0, 135N, 1306E,  70,  970, TY,  34, NEQ,   80,   60,   55,   80, 1007,  220,  20,   0,   0,   W,   0,    ,   0,   0,      SANBA, M, 
WP, 17, 2012091212,   , BEST,   0, 135N, 1306E,  70,  970, TY,  50, NEQ,   40,   40,   40,   40, 1007,  220,  20,   0,   0,   W,   0,    ,   0,   0,      SANBA, M, 
WP, 17, 2012091212,   , BEST,   0, 135N, 1306E,  70,  970, TY,  64, NEQ,   25,   25,   25,   25, 1007,  220,  20,   0,   0,   W,   0,    ,   0,   0,      SANBA, M, 
WP, 17, 2012091218,   , BEST,   0, 141N, 1302E,  80,  963, TY,  34, NEQ,   90,   90,   85,   85, 1007,  220,  20,   0,   0,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091218,   , BEST,   0, 141N, 1302E,  80,  963, TY,  50, NEQ,   50,   50,   50,   50, 1007,  220,  20,   0,   0,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091218,   , BEST,   0, 141N, 1302E,  80,  963, TY,  64, NEQ,   30,   30,   30,   30, 1007,  220,  20,   0,   0,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091300,   , BEST,   0, 148N, 1298E,  95,  952, TY,  34, NEQ,   90,   95,  110,  110, 1007,  240,  15,   0,   0,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091300,   , BEST,   0, 148N, 1298E,  95,  952, TY,  50, NEQ,   50,   55,   50,   50, 1007,  240,  15,   0,   0,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091300,   , BEST,   0, 148N, 1298E,  95,  952, TY,  64, NEQ,   30,   30,   30,   30, 1007,  240,  15,   0,   0,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091306,   , BEST,   0, 156N, 1295E, 115,  937, TY,  34, NEQ,   90,   95,  110,  110, 1005,  250,  20,   0,   0,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091306,   , BEST,   0, 156N, 1295E, 115,  937, TY,  50, NEQ,   50,   55,   50,   50, 1005,  250,  20,   0,   0,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091306,   , BEST,   0, 156N, 1295E, 115,  937, TY,  64, NEQ,   30,   30,   30,   30, 1005,  250,  20,   0,   0,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091312,   , BEST,   0, 164N, 1296E, 140,  918, ST,  34, NEQ,   90,   95,  110,  110, 1005,  260,  30,   0,   0,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091312,   , BEST,   0, 164N, 1296E, 140,  918, ST,  50, NEQ,   50,   55,   50,   50, 1005,  260,  30,   0,   0,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091312,   , BEST,   0, 164N, 1296E, 140,  918, ST,  64, NEQ,   30,   30,   30,   30, 1005,  260,  30,   0,   0,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091318,   , BEST,   0, 172N, 1297E, 155,  907, ST,  34, NEQ,  140,  140,  135,  135, 1005,  210,  20,   0,  20,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091318,   , BEST,   0, 172N, 1297E, 155,  907, ST,  50, NEQ,   80,   80,   75,   75, 1005,  210,  20,   0,  20,   W,   0,    ,   0,   0,      SANBA, D, 
WP, 17, 2012091318,   , BEST,   0, 172N, 1297E, 155,  907, ST,  64, NEQ,   50,   50,   45,   45, 1005,  210,  20,   0,  20,   W,   0,    ,   0,   0,      SANBA, D, 
