WP, 45, 1964072612,   , BEST,   0, 217N, 1382E,   0,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 45, 1964072618,   , BEST,   0, 214N, 1373E,   0,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 45, 1964072700,   , BEST,   0, 211N, 1365E,   0,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 45, 1964072706,   , BEST,   0, 207N, 1357E,   0,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 45, 1964072712,   , BEST,   0, 205N, 1346E,   0,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 45, 1964072718,   , BEST,   0, 208N, 1333E,   0,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 45, 1964072800,   , BEST,   0, 216N, 1323E,   0,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 45, 1964072806,   , BEST,   0, 223N, 1312E,   0,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 45, 1964072812,   , BEST,   0, 219N, 1306E,   0,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 45, 1964072818,   , BEST,   0, 216N, 1308E,   0,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 45, 1964072900,   , BEST,   0, 214N, 1310E,   0,    0, TS,   0,    ,    0,    0,    0,    0, 
WP, 45, 1964072906,   , BEST,   0, 212N, 1313E,   0,    0, TS,   0,    ,    0,    0,    0,    0, 
