WP, 21, 2006100812,   , BEST,   0, 132N, 1593E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1009,  215,  45,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 21, 2006101412,   , BEST,   0, 256N, 1409E,  80,  963, TY,  50, NEQ,   65,   65,   65,   65, 1006,  230,  25,   0,  45,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101412,   , BEST,   0, 256N, 1409E,  80,  963, TY,  64, NEQ,   30,   30,   30,   30, 1006,  230,  25,   0,  45,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101418,   , BEST,   0, 264N, 1410E,  75,  967, TY,  34, NEQ,  150,  140,  130,  140, 1004,  220,  20,   0,   0,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101418,   , BEST,   0, 264N, 1410E,  75,  967, TY,  50, NEQ,   70,   75,   70,   70, 1004,  220,  20,   0,   0,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101418,   , BEST,   0, 264N, 1410E,  75,  967, TY,  64, NEQ,   30,   30,   30,   30, 1004,  220,  20,   0,   0,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101500,   , BEST,   0, 274N, 1414E,  75,  967, TY,  34, NEQ,  160,  140,  130,  150, 1004,  220,  20,   0,   0,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101500,   , BEST,   0, 274N, 1414E,  75,  967, TY,  50, NEQ,   65,   65,   60,   65, 1004,  220,  20,   0,   0,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101500,   , BEST,   0, 274N, 1414E,  75,  967, TY,  64, NEQ,   25,   25,   25,   25, 1004,  220,  20,   0,   0,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101506,   , BEST,   0, 290N, 1424E,  65,  976, TY,  34, NEQ,  160,  140,  130,  150, 1004,  220,  20,   0,   0,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101506,   , BEST,   0, 290N, 1424E,  65,  976, TY,  50, NEQ,   65,   65,   60,   65, 1004,  220,  20,   0,   0,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101512,   , BEST,   0, 306N, 1438E,  65,  976, TY,  34, NEQ,  155,  135,  125,  145, 1004,  220,  20,   0,   0,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101512,   , BEST,   0, 306N, 1438E,  65,  976, TY,  50, NEQ,   55,   55,   50,   55, 1004,  220,  20,   0,   0,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101518,   , BEST,   0, 323N, 1456E,  50,  987, TS,  34, NEQ,  150,  125,  115,  125, 1003,  200,  20,   0,   0,   W,   0,    ,   0,   0,     SOULIK, D, 
WP, 21, 2006101600,   , BEST,   0, 334N, 1486E,  45,  991, TS,  34, NEQ,  150,  125,  115,  125, 
WP, 21, 2006101606,   , BEST,   0, 359N, 1532E,  45,  991, EX,  34, NEQ,  150,  125,  115,  125, 
WP, 21, 2006101612,   , BEST,   0, 378N, 1591E,  45,  991, EX,  34, NEQ,  150,  125,  115,  125, 
