WP, 10, 1957090400,   , BEST,   0, 208N, 1626E,  85
WP, 10, 1957090406,   , BEST,   0, 217N, 1640E,  85
WP, 10, 1957090412,   , BEST,   0, 229N, 1654E,  85
WP, 10, 1957090418,   , BEST,   0, 239N, 1669E,  85
WP, 10, 1957090500,   , BEST,   0, 244N, 1680E,  90
WP, 10, 1957090506,   , BEST,   0, 247N, 1689E,  90
WP, 10, 1957090512,   , BEST,   0, 249N, 1698E,  90
WP, 10, 1957090518,   , BEST,   0, 250N, 1706E,  90
WP, 10, 1957090600,   , BEST,   0, 251N, 1715E,  75
WP, 10, 1957090606,   , BEST,   0, 253N, 1723E,  75
WP, 10, 1957090612,   , BEST,   0, 255N, 1730E,  75
WP, 10, 1957090618,   , BEST,   0, 256N, 1736E,  75
WP, 10, 1957090700,   , BEST,   0, 255N, 1742E,  90
WP, 10, 1957090706,   , BEST,   0, 253N, 1746E,  90
WP, 10, 1957090712,   , BEST,   0, 251N, 1749E,  90
WP, 10, 1957090718,   , BEST,   0, 248N, 1751E,  90
WP, 10, 1957090800,   , BEST,   0, 241N, 1755E,  85
WP, 10, 1957090806,   , BEST,   0, 231N, 1760E,  85
WP, 10, 1957090812,   , BEST,   0, 224N, 1766E,  85
WP, 10, 1957090818,   , BEST,   0, 217N, 1773E,  85
WP, 10, 1957090900,   , BEST,   0, 212N, 1783E,  85
WP, 10, 1957090906,   , BEST,   0, 207N, 1790E, 100
WP, 10, 1957090912,   , BEST,   0, 200N, 1799E,  85
WP, 10, 1957090918,   , BEST,   0, 195N, 1793E,  85
WP, 10, 1957091000,   , BEST,   0, 194N, 1782E,  85
WP, 10, 1957091006,   , BEST,   0, 194N, 1770E, 100
WP, 10, 1957091012,   , BEST,   0, 197N, 1756E, 100
WP, 10, 1957091018,   , BEST,   0, 203N, 1745E, 100
WP, 10, 1957091100,   , BEST,   0, 208N, 1735E, 100
WP, 10, 1957091106,   , BEST,   0, 215N, 1720E, 100
WP, 10, 1957091112,   , BEST,   0, 220N, 1708E, 100
WP, 10, 1957091118,   , BEST,   0, 225N, 1695E, 100
WP, 10, 1957091200,   , BEST,   0, 233N, 1680E, 100
WP, 10, 1957091206,   , BEST,   0, 238N, 1665E, 100
WP, 10, 1957091212,   , BEST,   0, 242N, 1650E, 100
WP, 10, 1957091218,   , BEST,   0, 248N, 1634E, 120
WP, 10, 1957091300,   , BEST,   0, 254N, 1619E, 120
WP, 10, 1957091306,   , BEST,   0, 260N, 1604E, 120
WP, 10, 1957091312,   , BEST,   0, 265N, 1589E, 120
WP, 10, 1957091318,   , BEST,   0, 270N, 1570E, 120
WP, 10, 1957091400,   , BEST,   0, 275N, 1555E, 120
WP, 10, 1957091406,   , BEST,   0, 279N, 1549E, 120
WP, 10, 1957091412,   , BEST,   0, 285N, 1545E,  95
WP, 10, 1957091418,   , BEST,   0, 295N, 1545E,  70
WP, 10, 1957091500,   , BEST,   0, 309N, 1556E,  70
WP, 10, 1957091506,   , BEST,   0, 326N, 1572E,  70
WP, 10, 1957091512,   , BEST,   0, 337N, 1592E,  80
WP, 10, 1957091518,   , BEST,   0, 340N, 1627E,  90
WP, 10, 1957091600,   , BEST,   0, 349N, 1660E,  90
WP, 10, 1957091606,   , BEST,   0, 358N, 1692E,  90
WP, 10, 1957091612,   , BEST,   0, 366N, 1729E,  60
WP, 10, 1957091618,   , BEST,   0, 374N, 1764E,  60
WP, 10, 1957091700,   , BEST,   0, 380N, 1800E,  60
WP, 10, 1957091706,   , BEST,   0, 420N, 1790W,  55
WP, 10, 1957091712,   , BEST,   0, 465N, 1775W,  45
WP, 10, 1957091718,   , BEST,   0, 475N, 1766W,  45
WP, 10, 1957091800,   , BEST,   0, 488N, 1754W,  40
WP, 10, 1957091806,   , BEST,   0, 500N, 1740W,  40
WP, 10, 1957091812,   , BEST,   0, 515N, 1730W,  35
