WP, 06, 1976051400,   , BEST,   0,  89N, 1530E,  25
WP, 06, 1976051406,   , BEST,   0,  86N, 1528E,  30
WP, 06, 1976051412,   , BEST,   0,  84N, 1525E,  30
WP, 06, 1976051418,   , BEST,   0,  82N, 1521E,  30
WP, 06, 1976051500,   , BEST,   0,  83N, 1516E,  30
WP, 06, 1976051506,   , BEST,   0,  82N, 1509E,  35
WP, 06, 1976051512,   , BEST,   0,  73N, 1505E,  40
WP, 06, 1976051518,   , BEST,   0,  64N, 1507E,  45
WP, 06, 1976051600,   , BEST,   0,  61N, 1515E,  50
WP, 06, 1976051606,   , BEST,   0,  66N, 1524E,  60
WP, 06, 1976051612,   , BEST,   0,  65N, 1530E,  65
WP, 06, 1976051618,   , BEST,   0,  65N, 1534E,  70
WP, 06, 1976051700,   , BEST,   0,  68N, 1536E,  70
WP, 06, 1976051706,   , BEST,   0,  71N, 1535E,  70
WP, 06, 1976051712,   , BEST,   0,  73N, 1533E,  70
WP, 06, 1976051718,   , BEST,   0,  76N, 1530E,  75
WP, 06, 1976051800,   , BEST,   0,  81N, 1524E,  80
WP, 06, 1976051806,   , BEST,   0,  86N, 1518E,  85
WP, 06, 1976051812,   , BEST,   0,  91N, 1509E,  95
WP, 06, 1976051818,   , BEST,   0,  95N, 1499E, 105
WP, 06, 1976051900,   , BEST,   0,  96N, 1489E, 115
WP, 06, 1976051906,   , BEST,   0,  99N, 1483E, 125
WP, 06, 1976051912,   , BEST,   0, 102N, 1477E, 130
WP, 06, 1976051918,   , BEST,   0, 106N, 1472E, 130
WP, 06, 1976052000,   , BEST,   0, 110N, 1466E, 130
WP, 06, 1976052006,   , BEST,   0, 113N, 1462E, 125
WP, 06, 1976052012,   , BEST,   0, 116N, 1459E, 125
WP, 06, 1976052018,   , BEST,   0, 121N, 1457E, 120
WP, 06, 1976052100,   , BEST,   0, 129N, 1454E, 120
WP, 06, 1976052106,   , BEST,   0, 133N, 1449E, 120
WP, 06, 1976052112,   , BEST,   0, 139N, 1444E, 120
WP, 06, 1976052118,   , BEST,   0, 146N, 1440E, 120
WP, 06, 1976052200,   , BEST,   0, 155N, 1434E, 120
WP, 06, 1976052206,   , BEST,   0, 164N, 1427E, 120
WP, 06, 1976052212,   , BEST,   0, 175N, 1420E, 120
WP, 06, 1976052218,   , BEST,   0, 185N, 1413E, 120
WP, 06, 1976052300,   , BEST,   0, 193N, 1407E, 115
WP, 06, 1976052306,   , BEST,   0, 200N, 1402E, 115
WP, 06, 1976052312,   , BEST,   0, 207N, 1399E, 115
WP, 06, 1976052318,   , BEST,   0, 214N, 1398E, 110
WP, 06, 1976052400,   , BEST,   0, 222N, 1402E, 110
WP, 06, 1976052406,   , BEST,   0, 229N, 1406E, 100
WP, 06, 1976052412,   , BEST,   0, 237N, 1410E,  90
WP, 06, 1976052418,   , BEST,   0, 243N, 1414E,  80
WP, 06, 1976052500,   , BEST,   0, 250N, 1417E,  75
WP, 06, 1976052506,   , BEST,   0, 257N, 1422E,  70
WP, 06, 1976052512,   , BEST,   0, 263N, 1428E,  65
WP, 06, 1976052518,   , BEST,   0, 270N, 1435E,  60,    0, XX,   0,    ,    0,    0,    0,    0, 
WP, 06, 1976052600,   , BEST,   0, 278N, 1446E,  55
WP, 06, 1976052606,   , BEST,   0, 284N, 1462E,  50
WP, 06, 1976052612,   , BEST,   0, 295N, 1478E,  45
WP, 06, 1976052618,   , BEST,   0, 307N, 1488E,  45
WP, 06, 1976052700,   , BEST,   0, 322N, 1498E,  45
WP, 06, 1976052706,   , BEST,   0, 337N, 1516E,  40
WP, 06, 1976052712,   , BEST,   0, 352N, 1534E,  40
WP, 06, 1976052718,   , BEST,   0, 376N, 1547E,  45
WP, 06, 1976052800,   , BEST,   0, 400N, 1560E,  50
WP, 06, 1976052806,   , BEST,   0, 415N, 1575E,  50
WP, 06, 1976052812,   , BEST,   0, 430N, 1590E,  45
WP, 06, 1976052818,   , BEST,   0, 445N, 1600E,  40
WP, 06, 1976052900,   , BEST,   0, 460N, 1610E,  40
WP, 06, 1976052906,   , BEST,   0, 480N, 1615E,  40
WP, 06, 1976052912,   , BEST,   0, 500N, 1620E,  40
